ID,Node1,Node2,Marker
1380,3978,4020,0
1381,3634,4020,0
1382,3634,3864,0
1383,3634,3978,0
1384,4020,3864,0
1385,3702,3695,0
1386,3702,3801,0
1387,4051,3801,0
1388,4051,3695,0
1389,4051,3702,0
1390,3801,3695,0
1391,9038,8967,0
1392,9038,9083,0
1393,8869,9083,0
1394,8869,8967,0
1395,8869,9038,0
1396,9083,8967,0
1397,8149,7963,1
1398,8191,8403,0
1399,8191,7963,0
1400,8191,8149,0
1401,8403,7963,0
1402,7565,7651,0
1403,7565,7338,0
1404,7437,7651,0
1405,7437,7565,0
1406,7338,7651,0
1407,6286,6489,0
1408,6286,6684,0
1409,6682,6684,0
1410,6682,6489,0
1411,6682,6286,0
1412,6684,6489,0
1413,9359,9418,0
1414,9359,9323,0
1415,9322,9323,0
1416,9322,9418,0
1417,9322,9359,0
1418,9323,9418,0
1419,4701,5212,0
1420,4701,5151,0
1421,5183,5151,0
1422,5183,5212,0
1423,5183,4701,0
1424,5151,5212,0
1425,5520,5838,0
1426,5520,5766,0
1427,5816,5766,0
1428,5816,5838,0
1429,5816,5520,0
1430,5766,5838,0
1431,6581,6625,0
1432,6581,7125,0
1433,6743,7125,0
1434,6743,6625,0
1435,6743,6581,0
1436,7125,6625,0
1437,4854,4685,0
1438,4854,4362,0
1439,4432,4362,0
1440,4432,4685,0
1441,4432,4854,0
1442,4362,4685,0
1443,6282,5867,0
1444,6282,6553,0
1445,6052,6553,0
1446,6052,6282,0
1447,6553,5867,0
1448,9013,8977,0
1449,9013,8775,0
1450,9034,8775,0
1451,9034,8977,1
1452,9034,9013,0
1453,8775,8977,0
1454,8358,8423,0
1455,8358,8510,0
1456,8409,8510,0
1457,8409,8423,0
1458,8409,8358,0
1459,8510,8423,0
1460,8037,7789,0
1461,8037,8061,0
1462,8051,8061,0
1463,8051,7789,0
1464,8051,8037,0
1465,8061,7789,0
1466,4141,4180,0
1467,4141,4426,0
1468,4414,4426,0
1469,4414,4180,0
1470,4414,4141,0
1471,4426,4180,0
1472,4568,3964,0
1473,4568,4800,0
1474,4623,4800,0
1475,4623,3964,0
1476,4623,4568,0
1477,4800,3964,0
1478,7173,7378,0
1479,7173,6982,0
1480,7391,6982,0
1481,7391,7378,0
1482,7391,7173,0
1483,6982,7378,0
1484,6826,6674,0
1485,6826,7060,0
1486,6828,7060,0
1487,6828,6674,0
1488,6828,6826,0
1489,7060,6674,0
1490,8952,8906,0
1491,8952,9001,0
1492,8685,9001,0
1493,8685,8906,0
1494,8685,8952,0
1495,9001,8906,0
1496,6223,6382,0
1497,6223,6355,0
1498,6127,6355,0
1499,6127,6382,0
1500,6127,6223,0
1501,6355,6382,0
1502,7972,7745,0
1503,7972,8038,0
1504,8071,8038,0
1505,8071,7745,0
1506,8071,7972,0
1507,8038,7745,0
1508,7478,7600,0
1509,7478,7154,0
1510,6850,7154,0
1511,6850,7600,0
1512,6850,7478,0
1513,7154,7600,0
1514,4468,4271,0
1515,4468,4325,0
1516,4231,4325,0
1517,4231,4271,0
1518,4231,4468,0
1519,4325,4271,0
1520,8247,8005,0
1521,8247,8211,0
1522,8169,8211,0
1523,8169,8005,0
1524,8169,8247,0
1525,8211,8005,0
1526,7930,8165,0
1527,7930,7884,0
1528,7804,7884,0
1529,7804,8165,0
1530,7804,7930,0
1531,7884,8165,0
1532,5146,5172,0
1533,5146,5536,0
1534,5047,5536,0
1535,5047,5172,0
1536,5047,5146,0
1537,5536,5172,0
1538,9093,9047,0
1539,9093,8940,0
1540,8904,8940,0
1541,8904,9047,0
1542,8904,9093,0
1543,8940,9047,0
1544,768,195,0
1545,768,56,0
1546,10,56,0
1547,10,195,0
1548,10,768,0
1549,7839,7873,0
1550,7839,7955,0
1551,8103,7955,0
1552,8103,7873,0
1553,8103,7839,0
1554,7955,7873,0
1555,6762,7164,0
1556,6762,6937,0
1557,6905,6937,0
1558,6905,7164,0
1559,6905,6762,0
1560,6937,7164,0
1561,7656,7296,0
1562,7656,7404,0
1563,7279,7404,0
1564,7279,7296,1
1565,7279,7656,0
1566,7404,7296,0
1567,5247,5510,0
1568,5247,5468,0
1569,5398,5468,0
1570,5398,5510,0
1571,5398,5247,0
1572,5468,5510,0
1573,5077,5185,0
1574,5077,4649,0
1575,5044,4649,0
1576,5044,5185,0
1577,5044,5077,0
1578,4649,5185,0
1579,66,11617,0
1580,66,11003,0
1581,11354,11003,0
1582,11354,11617,0
1583,11354,66,0
1584,11003,11617,0
1585,5719,6047,0
1586,5719,6063,0
1587,5651,6063,0
1588,5651,6047,0
1589,5651,5719,0
1590,6063,6047,0
1591,11918,4790,0
1592,11918,4701,0
1593,4410,4701,0
1594,4410,4790,0
1595,4410,11918,0
1596,4701,4790,0
1597,6239,5924,0
1598,6239,6212,0
1599,5894,6212,0
1600,5894,5924,0
1601,5894,6239,0
1602,6212,5924,0
1603,4962,5109,0
1604,4962,5153,0
1605,5112,5153,0
1606,5112,5109,0
1607,5112,4962,0
1608,5153,5109,0
1609,10083,10130,0
1610,10083,10271,0
1611,9988,10271,0
1612,9988,10130,0
1613,9988,10083,0
1614,10271,10130,0
1615,8291,8315,0
1616,8291,8133,0
1617,8122,8133,0
1618,8122,8315,0
1619,8122,8291,0
1620,8133,8315,0
1621,8309,8447,0
1622,8309,8589,0
1623,8297,8589,0
1624,8297,8447,0
1625,8297,8309,0
1626,8589,8447,0
1627,9163,9294,0
1628,9163,9244,0
1629,9047,9244,0
1630,9047,9294,0
1631,9047,9163,0
1632,9244,9294,0
1633,7439,7536,0
1634,7439,7207,0
1635,7447,7207,0
1636,7447,7536,0
1637,7447,7439,0
1638,7207,7536,0
1639,2910,2700,0
1640,2910,2535,0
1641,2656,2535,0
1642,2656,2700,0
1643,2656,2910,0
1644,2535,2700,0
1645,2274,2378,0
1646,2274,2550,0
1647,2274,2065,0
1648,6239,6496,0
1649,6239,6219,0
1650,6041,6219,0
1651,6041,6496,0
1652,6041,6239,0
1653,6219,6496,0
1654,7828,7887,0
1655,7828,8103,0
1656,8162,8103,0
1657,8162,7887,0
1658,8162,7828,0
1659,8103,7887,0
1660,7752,7810,0
1661,7752,7838,0
1662,7740,7838,0
1663,7740,7810,0
1664,7740,7752,0
1665,7838,7810,0
1666,6891,6901,0
1667,6891,7209,0
1668,7308,7209,0
1669,7308,6901,0
1670,7308,6891,0
1671,7209,6901,0
1672,9070,8885,0
1673,9070,8973,0
1674,9090,8973,0
1675,9090,8885,0
1676,9090,9070,0
1677,8973,8885,0
1678,8861,8970,0
1679,8861,8734,0
1680,9022,8734,0
1681,9022,8970,0
1682,9022,8861,0
1683,8734,8970,0
1684,10032,10033,0
1685,10032,9871,0
1686,10101,9871,0
1687,10101,10033,0
1688,10101,10032,0
1689,9871,10033,0
1690,7416,7249,0
1691,7416,7689,0
1692,7338,7689,0
1693,7338,7249,0
1694,7338,7416,0
1695,7689,7249,0
1696,6940,6785,0
1697,6940,6710,0
1698,6375,6710,0
1699,6375,6785,0
1700,6375,6940,0
1701,6710,6785,0
1702,5924,5898,0
1703,5894,5898,0
1704,6212,5898,0
1705,10068,9642,0
1706,10068,9792,0
1707,9674,9792,0
1708,9674,9642,0
1709,9674,10068,0
1710,9792,9642,1
1711,5865,6581,0
1712,5865,5937,0
1713,6457,5937,0
1714,6457,6581,0
1715,6457,5865,0
1716,5937,6581,0
1717,6112,5968,0
1718,6112,6378,0
1719,5969,6378,0
1720,5969,5968,0
1721,5969,6112,0
1722,6378,5968,0
1723,3347,3096,0
1724,3347,3412,0
1725,3402,3412,0
1726,3402,3096,0
1727,3402,3347,0
1728,3412,3096,0
1729,8286,7952,0
1730,8286,8201,0
1731,8294,8201,0
1732,8294,7952,0
1733,8294,8286,0
1734,8201,7952,0
1735,8345,8124,0
1736,8345,8369,0
1737,8317,8369,0
1738,8317,8124,0
1739,8317,8345,0
1740,8369,8124,0
1741,7767,7820,0
1742,7767,7400,0
1743,7412,7400,0
1744,7412,7820,0
1745,7412,7767,0
1746,7400,7820,0
1747,6891,7029,0
1748,6891,7097,0
1749,7301,7097,0
1750,7301,7029,0
1751,7301,6891,0
1752,7097,7029,0
1753,3923,3843,0
1754,3923,3938,0
1755,3960,3938,0
1756,3960,3843,0
1757,3960,3923,0
1758,3938,3843,0
1759,6075,6171,0
1760,6075,6273,0
1761,6006,6273,0
1762,6006,6171,0
1763,6006,6075,0
1764,6273,6171,0
1765,253,465,0
1766,253,511,0
1767,472,511,0
1768,472,465,0
1769,472,253,0
1770,511,465,0
1771,3310,3601,0
1772,3310,3545,0
1773,3381,3545,0
1774,3381,3601,0
1775,3381,3310,0
1776,3545,3601,0
1777,2833,2988,0
1778,2833,2857,0
1779,2862,2857,0
1780,2862,2988,0
1781,2862,2833,0
1782,2857,2988,0
1783,6541,6452,0
1784,6541,6859,0
1785,6347,6859,0
1786,6347,6452,0
1787,6347,6541,0
1788,6859,6452,0
1789,7158,7180,0
1790,7158,7019,0
1791,7317,7019,0
1792,7317,7180,0
1793,7317,7158,0
1794,7019,7180,0
1795,5922,6189,0
1796,5922,6277,0
1797,6231,6277,0
1798,6231,6189,0
1799,6231,5922,0
1800,6277,6189,0
1801,116,140,0
1802,116,326,0
1803,84,326,0
1804,84,140,0
1805,84,116,0
1806,326,140,0
1807,955,839,0
1808,955,559,0
1809,756,559,0
1810,756,839,0
1811,756,955,0
1812,559,839,0
1813,5437,4317,0
1814,5437,3195,0
1815,6086,3195,0
1816,6086,4317,0
1817,6086,5437,0
1818,3195,4317,0
1819,8516,8984,0
1820,8516,8793,0
1821,8951,8793,0
1822,8951,8984,0
1823,8951,8516,0
1824,8793,8984,0
1825,3382,3414,0
1826,3382,3246,0
1827,3313,3246,0
1828,3313,3414,0
1829,3313,3382,0
1830,3246,3414,0
1831,4350,4588,0
1832,4350,4191,0
1833,4824,4191,0
1834,4824,4588,0
1835,4824,4350,0
1836,4191,4588,0
1837,10943,11206,0
1838,10943,11123,0
1839,11303,11123,0
1840,11303,11206,0
1841,11303,10943,0
1842,11123,11206,0
1843,2536,2486,0
1844,2536,2698,0
1845,2542,2698,0
1846,2542,2486,0
1847,2542,2536,0
1848,2698,2486,0
1849,4569,4299,0
1850,4569,4845,0
1851,5239,4845,0
1852,5239,4299,0
1853,5239,4569,0
1854,4845,4299,0
1855,2191,2956,0
1856,2191,2655,0
1857,2472,2655,0
1858,2472,2956,0
1859,2472,2191,0
1860,2655,2956,0
1861,8776,9029,0
1862,8776,8709,0
1863,8907,8709,0
1864,8907,9029,0
1865,8907,8776,0
1866,8709,9029,0
1867,3260,3143,0
1868,3260,3360,0
1869,3292,3360,0
1870,3292,3143,0
1871,3292,3260,0
1872,3360,3143,0
1873,3306,3461,0
1874,3306,3389,0
1875,3598,3389,0
1876,3598,3461,0
1877,3598,3306,0
1878,3389,3461,0
1879,5478,5315,0
1880,5478,5506,0
1881,5329,5506,0
1882,5329,5315,0
1883,5329,5478,0
1884,5506,5315,0
1885,3252,3149,0
1886,3252,3258,0
1887,3381,3258,0
1888,3381,3149,0
1889,3381,3252,0
1890,3258,3149,0
1891,3580,3535,0
1892,3580,3726,0
1893,3542,3726,0
1894,3542,3535,0
1895,3542,3580,0
1896,3726,3535,0
1897,9399,9148,0
1898,9399,8865,0
1899,8787,8865,0
1900,8787,9148,0
1901,8787,9399,0
1902,8865,9148,0
1903,11928,8654,0
1904,11928,8653,0
1905,9139,8653,0
1906,9139,8654,0
1907,9139,11928,0
1908,8653,8654,0
1909,398,487,0
1910,398,334,0
1911,393,334,0
1912,393,487,0
1913,393,398,0
1914,334,487,0
1915,4135,3935,0
1916,4135,4147,0
1917,4141,4147,0
1918,4141,3935,0
1919,4141,4135,0
1920,4147,3935,0
1921,8204,8512,0
1922,8204,8472,0
1923,8525,8472,0
1924,8525,8512,0
1925,8525,8204,0
1926,8472,8512,0
1927,11329,11560,0
1928,11329,11372,0
1929,11688,11372,1
1930,11688,11560,0
1931,11688,11329,0
1932,11372,11560,0
1933,2586,2286,0
1934,2586,2792,0
1935,2748,2792,0
1936,2748,2286,0
1937,2748,2586,0
1938,2792,2286,0
1939,11879,151,0
1940,11879,123,0
1941,274,123,0
1942,274,151,0
1943,274,11879,0
1944,123,151,0
1945,3288,3323,0
1946,3288,3170,0
1947,3151,3170,0
1948,3151,3323,0
1949,3151,3288,0
1950,3170,3323,0
1951,1540,1166,0
1952,1540,1204,0
1953,1482,1204,0
1954,1482,1166,0
1955,1482,1540,0
1956,1204,1166,0
1957,7781,7518,0
1958,7781,7221,0
1959,7675,7221,0
1960,7675,7518,0
1961,7675,7781,0
1962,7221,7518,0
1963,3849,3829,0
1964,3849,3730,0
1965,3635,3730,0
1966,3635,3829,0
1967,3635,3849,0
1968,3730,3829,0
1969,508,416,0
1970,508,470,0
1971,445,470,0
1972,445,416,0
1973,445,508,0
1974,470,416,0
1975,11513,11473,0
1976,11513,11459,0
1977,11387,11459,0
1978,11387,11473,0
1979,11387,11513,0
1980,11459,11473,0
1981,1648,1469,0
1982,1648,1616,0
1983,1530,1616,0
1984,1530,1469,0
1985,1530,1648,0
1986,1616,1469,0
1987,8376,8085,0
1988,8376,8069,0
1989,8185,8069,0
1990,8185,8085,0
1991,8185,8376,0
1992,8069,8085,0
1993,5572,5779,0
1994,5572,5772,0
1995,5561,5772,0
1996,5561,5779,0
1997,5561,5572,0
1998,5772,5779,0
1999,3961,4179,0
2000,3961,4029,0
2001,4034,4029,0
2002,4034,4179,0
2003,4034,3961,0
2004,4029,4179,0
2005,10260,10171,0
2006,10260,10262,0
2007,9977,10262,0
2008,9977,10171,0
2009,9977,10260,0
2010,10262,10171,0
2011,6779,6651,0
2012,6779,6839,0
2013,6678,6839,0
2014,6678,6651,0
2015,6678,6779,0
2016,6839,6651,0
2017,8334,8045,0
2018,8334,7600,0
2019,7717,7600,0
2020,7717,8045,0
2021,7717,8334,0
2022,7600,8045,0
2023,361,306,0
2024,361,227,0
2025,381,227,0
2026,381,306,0
2027,381,361,0
2028,227,306,0
2029,7535,7656,0
2030,7742,7656,0
2031,7656,7699,0
2032,7341,6960,0
2033,7341,7366,0
2034,7403,7366,0
2035,7403,6960,0
2036,7366,6960,0
2037,3920,3329,0
2038,3920,3623,0
2039,3964,3623,0
2040,3964,3329,0
2041,3964,3920,0
2042,3623,3329,0
2043,11162,11348,0
2044,11162,11325,0
2045,11455,11325,0
2046,11455,11348,0
2047,11455,11162,0
2048,11325,11348,0
2049,4516,4346,0
2050,4516,4189,0
2051,4149,4189,0
2052,4149,4346,0
2053,4149,4516,0
2054,4189,4346,0
2055,5580,5401,0
2056,5580,5689,0
2057,5671,5689,0
2058,5671,5401,0
2059,5671,5580,0
2060,5689,5401,0
2061,6519,6223,0
2062,6519,6501,0
2063,6355,6501,0
2064,6355,6519,0
2065,6501,6223,0
2066,5653,5816,0
2067,5653,5626,0
2068,5856,5626,0
2069,5856,5816,0
2070,5856,5653,0
2071,5626,5816,0
2072,6405,6819,0
2073,6405,6930,0
2074,7315,6930,0
2075,7315,6819,0
2076,7315,6405,0
2077,6930,6819,0
2078,3340,3611,0
2079,3340,3228,0
2080,3470,3228,0
2081,3470,3611,0
2082,3470,3340,0
2083,3228,3611,0
2084,2187,2022,0
2085,2187,2434,0
2086,2372,2434,0
2087,2372,2022,0
2088,2372,2187,0
2089,2434,2022,0
2090,5707,5780,0
2091,5707,5839,0
2092,5745,5839,0
2093,5745,5780,0
2094,5745,5707,0
2095,5839,5780,0
2096,7750,7645,0
2097,7750,7844,0
2098,7800,7844,0
2099,7800,7645,0
2100,7800,7750,0
2101,7844,7645,0
2102,3968,3613,0
2103,3968,3681,0
2104,3805,3681,0
2105,3805,3613,0
2106,3805,3968,0
2107,3681,3613,0
2108,6215,6010,0
2109,6215,5943,0
2110,6407,5943,0
2111,6407,6010,0
2112,6407,6215,0
2113,5943,6010,0
2114,7439,7312,0
2115,7447,7312,0
2116,9484,9653,0
2117,9484,9427,0
2118,9355,9427,0
2119,9355,9653,0
2120,9355,9484,0
2121,9427,9653,0
2122,131,119,0
2123,131,77,0
2124,11843,77,0
2125,11843,119,0
2126,11843,131,0
2127,77,119,0
2128,4752,4974,0
2129,4752,5751,0
2130,4561,5751,1
2131,4561,4974,1
2132,4561,4752,0
2133,5751,4974,1
2134,5675,5724,0
2135,5675,6100,0
2136,5750,6100,0
2137,5750,5724,0
2138,5750,5675,0
2139,6100,5724,0
2140,131,61,0
2141,131,545,0
2142,459,61,0
2143,459,131,0
2144,545,61,0
2145,3816,4036,0
2146,3816,4038,0
2147,4039,4038,0
2148,4039,4036,0
2149,4039,3816,0
2150,4038,4036,0
2151,1929,1627,0
2152,1929,1765,0
2153,1925,1765,0
2154,1925,1627,0
2155,1925,1929,0
2156,1765,1627,0
2157,6250,6389,0
2158,6250,6254,0
2159,6390,6254,0
2160,6390,6389,0
2161,6390,6250,0
2162,6254,6389,0
2163,10360,10033,0
2164,10360,10402,0
2165,10085,10402,0
2166,10085,10033,0
2167,10085,10360,0
2168,10402,10033,0
2169,9124,8856,0
2170,9124,8516,0
2171,7978,8516,0
2172,7978,8856,0
2173,7978,9124,0
2174,8516,8856,0
2175,487,335,0
2176,703,393,0
2177,703,335,0
2178,703,487,0
2179,393,335,0
2180,11308,10876,0
2181,11308,441,0
2182,845,441,0
2183,845,10876,0
2184,845,11308,0
2185,441,10876,0
2186,3822,3710,0
2187,3822,3764,0
2188,4025,3764,0
2189,4025,3710,0
2190,4025,3822,0
2191,3764,3710,1
2192,4662,4398,0
2193,4662,4583,0
2194,4384,4583,0
2195,4384,4398,0
2196,4384,4662,0
2197,4583,4398,0
2198,8890,8965,0
2199,8890,8919,0
2200,8824,8919,0
2201,8824,8965,0
2202,8824,8890,0
2203,8919,8965,0
2204,3836,3810,0
2205,3836,4010,0
2206,3888,4010,0
2207,3888,3810,0
2208,3888,3836,0
2209,4010,3810,0
2210,6992,7149,0
2211,6992,6445,0
2212,6436,6445,0
2213,6436,7149,0
2214,6436,6992,0
2215,6445,7149,0
2216,5030,4956,0
2217,5030,4731,0
2218,4832,4731,0
2219,4832,4956,0
2220,4832,5030,0
2221,4731,4956,0
2222,6891,6551,0
2223,6793,7029,0
2224,6793,6551,0
2225,6793,6891,0
2226,7029,6551,0
2227,1947,1910,0
2228,1947,2132,0
2229,2048,2132,0
2230,2048,1910,0
2231,2048,1947,0
2232,2132,1910,0
2233,5212,5447,0
2234,5212,5334,0
2235,4674,5334,0
2236,4674,5447,0
2237,4674,5212,0
2238,5334,5447,0
2239,7284,7445,0
2240,7284,7178,0
2241,7202,7178,0
2242,7202,7445,0
2243,7202,7284,0
2244,7178,7445,0
2245,5897,5917,0
2246,5897,5573,0
2247,5692,5573,0
2248,5692,5917,0
2249,5573,5917,0
2250,7235,7555,0
2251,7235,7630,0
2252,7657,7630,0
2253,7657,7555,0
2254,7657,7235,0
2255,7630,7555,0
2256,7765,7530,0
2257,7476,7530,0
2258,7476,7952,0
2259,7476,7765,0
2260,7530,7952,0
2261,4254,4081,0
2262,4254,4260,0
2263,4378,4260,0
2264,4378,4081,0
2265,4378,4254,0
2266,4260,4081,0
2267,3367,3131,0
2268,3367,3251,0
2269,3361,3251,0
2270,3361,3131,0
2271,3361,3367,0
2272,3251,3131,0
2273,3968,3841,0
2274,4231,3805,0
2275,4231,3841,0
2276,4231,3968,0
2277,3805,3841,0
2278,5854,5930,0
2279,5854,5652,0
2280,5609,5652,0
2281,5609,5930,0
2282,5609,5854,0
2283,5652,5930,0
2284,3778,4221,0
2285,3778,4226,0
2286,3358,4226,0
2287,3358,4221,0
2288,3358,3778,0
2289,4226,4221,0
2290,9359,9752,0
2291,9553,9752,0
2292,9553,9359,0
2293,9418,9752,0
2294,573,11122,0
2295,573,10674,0
2296,11408,10674,0
2297,11408,11122,0
2298,11408,573,0
2299,10674,11122,0
2300,94,247,0
2301,94,11708,0
2302,172,11708,0
2303,172,247,0
2304,172,94,0
2305,11708,247,0
2306,5463,5268,0
2307,5463,5486,0
2308,5241,5486,0
2309,5241,5268,0
2310,5241,5463,0
2311,5486,5268,0
2312,1252,1134,0
2313,1252,1007,0
2314,1041,1007,0
2315,1041,1134,0
2316,1041,1252,0
2317,1007,1134,0
2318,8788,8974,0
2319,8788,9006,0
2320,8987,9006,0
2321,8987,8974,0
2322,8987,8788,0
2323,9006,8974,0
2324,4412,4250,0
2325,4412,4491,0
2326,4402,4491,0
2327,4402,4250,0
2328,4402,4412,0
2329,4491,4250,0
2330,2519,2323,0
2331,2519,2803,0
2332,2476,2803,0
2333,2476,2323,0
2334,2476,2519,0
2335,2803,2323,0
2336,4266,4229,0
2337,4266,4120,0
2338,4123,4120,0
2339,4123,4229,0
2340,4123,4266,0
2341,4120,4229,0
2342,3717,3618,0
2343,3717,3728,0
2344,3760,3728,0
2345,3760,3618,0
2346,3760,3717,0
2347,3728,3618,0
2348,10194,10238,0
2349,10194,10396,0
2350,10612,10396,0
2351,10612,10238,0
2352,10612,10194,0
2353,10396,10238,0
2354,4297,3937,0
2355,4297,3841,0
2356,3838,3841,0
2357,3838,3937,0
2358,3838,4297,0
2359,3841,3937,0
2360,2854,3166,0
2361,2854,3049,0
2362,3169,3049,0
2363,3169,3166,0
2364,3169,2854,0
2365,3049,3166,0
2366,528,708,0
2367,528,856,0
2368,531,856,0
2369,531,708,0
2370,531,528,0
2371,856,708,0
2372,8566,8557,0
2373,8566,7808,0
2374,8245,7808,0
2375,8245,8557,0
2376,8245,8566,0
2377,7808,8557,0
2378,3613,3493,0
2379,3613,3639,0
2380,3787,3639,0
2381,3787,3493,0
2382,3787,3613,0
2383,3639,3493,0
2384,8034,8449,0
2385,8034,8205,0
2386,8045,8205,0
2387,8045,8449,0
2388,8045,8034,0
2389,8205,8449,0
2390,3454,3631,0
2391,3454,3379,0
2392,3530,3379,0
2393,3530,3631,0
2394,3530,3454,0
2395,3379,3631,0
2396,5330,4773,0
2397,5330,4263,0
2398,5186,4263,0
2399,5186,4773,0
2400,5186,5330,0
2401,4263,4773,0
2402,9225,9200,0
2403,9225,9091,0
2404,9129,9091,0
2405,9129,9200,0
2406,9129,9225,0
2407,9091,9200,0
2408,1247,1494,0
2409,1247,1724,0
2410,1389,1724,0
2411,1389,1494,0
2412,1389,1247,0
2413,8171,8858,0
2414,8171,8557,0
2415,8566,8858,0
2416,8566,8171,0
2417,8557,8858,0
2418,7270,7200,0
2419,7270,7373,0
2420,7053,7373,0
2421,7053,7200,0
2422,7053,7270,0
2423,7373,7200,0
2424,1449,1698,0
2425,1449,1556,0
2426,1636,1556,0
2427,1636,1698,0
2428,1636,1449,0
2429,1556,1698,0
2430,6073,6279,0
2431,6073,6101,0
2432,6226,6101,0
2433,6226,6279,0
2434,6226,6073,0
2435,6101,6279,0
2436,6067,6328,0
2437,6067,6191,0
2438,6087,6191,0
2439,6087,6328,0
2440,6087,6067,0
2441,6191,6328,0
2442,6563,6252,0
2443,6563,6364,0
2444,6660,6364,0
2445,6660,6252,0
2446,6660,6563,0
2447,6364,6252,0
2448,5280,5496,0
2449,5280,5228,0
2450,5359,5228,0
2451,5359,5496,0
2452,5359,5280,0
2453,5228,5496,0
2454,6260,6283,0
2455,6260,6406,0
2456,5878,6406,0
2457,5878,6283,0
2458,5878,6260,0
2459,6406,6283,0
2460,4601,4700,0
2461,4601,4586,0
2462,4420,4586,0
2463,4420,4700,0
2464,4420,4601,0
2465,4586,4700,0
2466,10661,10796,0
2467,10661,10771,0
2468,10572,10771,0
2469,10572,10796,0
2470,10572,10661,0
2471,10771,10796,0
2472,8030,7776,0
2473,8030,8028,0
2474,8072,8028,0
2475,8072,7776,0
2476,8072,8030,0
2477,8028,7776,0
2478,6847,7195,0
2479,6880,6869,0
2480,6880,7195,0
2481,6880,6847,0
2482,6869,7195,0
2483,7936,7849,0
2484,7936,7973,0
2485,8040,7973,0
2486,8040,7849,0
2487,8040,7936,0
2488,7973,7849,0
2489,6517,5680,0
2490,6517,5973,0
2491,5344,5973,0
2492,5344,5680,0
2493,5344,6517,0
2494,5973,5680,0
2495,5130,5312,0
2496,5130,5177,0
2497,5214,5177,0
2498,5214,5312,0
2499,5214,5130,0
2500,5177,5312,0
2501,3901,4031,0
2502,3901,4062,0
2503,3835,4062,0
2504,3835,4031,0
2505,3835,3901,0
2506,4062,4031,0
2507,9284,9327,0
2508,9284,9203,0
2509,9018,9203,0
2510,9018,9327,0
2511,9018,9284,0
2512,9203,9327,0
2513,4131,4069,0
2514,4131,4073,0
2515,4145,4073,0
2516,4145,4069,0
2517,4145,4131,0
2518,4073,4069,0
2519,1917,1935,0
2520,1917,1786,0
2521,1893,1786,0
2522,1893,1935,0
2523,1893,1917,0
2524,1786,1935,0
2525,9880,9922,0
2526,9880,9924,0
2527,10111,9924,0
2528,10111,9922,0
2529,10111,9880,0
2530,9924,9922,0
2531,8880,8606,0
2532,8880,8591,0
2533,8378,8591,0
2534,8378,8606,0
2535,8378,8880,0
2536,8591,8606,0
2537,7266,7359,0
2538,7266,7375,0
2539,7135,7375,0
2540,7135,7359,0
2541,7135,7266,0
2542,7375,7359,0
2543,11065,10890,0
2544,11065,10719,0
2545,10807,10719,0
2546,10807,10890,0
2547,10807,11065,0
2548,10719,10890,0
2549,5776,5440,0
2550,5776,5797,0
2551,5632,5797,0
2552,5632,5440,0
2553,5632,5776,0
2554,5797,5440,0
2555,4143,4280,0
2556,4143,4285,0
2557,4232,4285,0
2558,4232,4280,0
2559,4232,4143,0
2560,4285,4280,0
2561,9976,9944,0
2562,9976,10129,0
2563,9817,10129,0
2564,9817,9944,0
2565,9817,9976,0
2566,10129,9944,0
2567,4965,4515,0
2568,4965,4815,0
2569,4696,4815,0
2570,4696,4515,0
2571,4696,4965,0
2572,4815,4515,0
2573,1965,1969,0
2574,1965,2141,0
2575,2007,2141,0
2576,2007,1969,0
2577,2007,1965,0
2578,2141,1969,0
2579,6602,6544,0
2580,6654,6152,0
2581,6654,6544,0
2582,6654,6602,0
2583,6152,6544,0
2584,7548,7818,0
2585,7548,7631,0
2586,7827,7631,0
2587,7827,7818,0
2588,7827,7548,0
2589,7631,7818,0
2590,4975,5145,0
2591,4975,4844,0
2592,4821,4844,0
2593,4821,5145,0
2594,4821,4975,0
2595,4844,5145,0
2596,2315,2270,0
2597,2315,2220,0
2598,2308,2220,0
2599,2308,2270,0
2600,2308,2315,0
2601,2220,2270,0
2602,5156,5149,0
2603,5156,5125,0
2604,5279,5125,0
2605,5279,5149,0
2606,5279,5156,0
2607,5125,5149,0
2608,4643,4700,0
2609,4643,4420,0
2610,4486,4420,0
2611,4486,4700,0
2612,4486,4643,0
2613,11468,11255,0
2614,11468,11304,0
2615,10953,11304,0
2616,10953,11255,0
2617,10953,11468,0
2618,11304,11255,0
2619,10200,10289,0
2620,10200,10244,0
2621,10269,10244,0
2622,10269,10289,0
2623,10269,10200,0
2624,10244,10289,0
2625,10575,10272,0
2626,10575,10430,0
2627,10467,10430,0
2628,10467,10272,0
2629,10467,10575,0
2630,10430,10272,0
2631,7895,7764,0
2632,7895,8101,0
2633,8177,8101,0
2634,8177,7764,0
2635,8177,7895,0
2636,8101,7764,0
2637,6337,6106,0
2638,6337,6030,0
2639,6220,6030,0
2640,6220,6106,0
2641,6220,6337,0
2642,6030,6106,0
2643,7415,7548,0
2644,7415,7620,0
2645,7571,7620,0
2646,7571,7548,0
2647,7571,7415,0
2648,7620,7548,0
2649,4335,4570,0
2650,4335,4672,0
2651,4858,4570,0
2652,4858,4335,0
2653,4672,4570,0
2654,7139,7064,0
2655,7139,7239,0
2656,7016,7239,0
2657,7016,7064,0
2658,7016,7139,0
2659,7239,7064,0
2660,4529,4544,0
2661,4529,4463,0
2662,4520,4463,0
2663,4520,4544,0
2664,4520,4529,0
