ID,Node1,Node2,Marker
1368,6414,6683,0
1369,6414,6498,0
1370,6414,6331,0
1371,6683,6498,0
1372,5320,5316,0
1373,5320,5061,0
1374,5084,5061,0
1375,5084,5316,0
1376,5084,5320,0
1377,5061,5316,0
1378,10884,10713,0
1379,10884,10681,0
1380,10617,10681,0
1381,10617,10713,0
1382,10617,10884,0
1383,10681,10713,0
1384,3776,4065,0
1385,3776,3780,0
1386,4101,3780,0
1387,4101,4065,0
1388,4101,3776,0
1389,3780,4065,0
1390,6791,6594,0
1391,6791,6651,0
1392,6373,6651,0
1393,6373,6594,0
1394,6373,6791,0
1395,6651,6594,0
1396,6353,6158,0
1397,6353,6172,0
1398,6268,6172,0
1399,6268,6158,0
1400,6268,6353,0
1401,6172,6158,0
1402,9527,9944,0
1403,9527,9894,0
1404,9969,9894,0
1405,9969,9944,0
1406,9969,9527,0
1407,9894,9944,0
1408,6823,6861,0
1409,6823,6991,0
1410,6971,6991,0
1411,6971,6861,0
1412,6971,6823,0
1413,6991,6861,0
1414,10971,10664,0
1415,10971,10725,0
1416,10760,10725,0
1417,10760,10664,0
1418,10760,10971,0
1419,10725,10664,0
1420,2850,2216,0
1421,2850,3013,0
1422,2829,3013,0
1423,2829,2216,0
1424,2829,2850,0
1425,3013,2216,0
1426,9546,8542,0
1427,9546,9164,0
1428,8577,9164,0
1429,8577,8542,0
1430,8577,9546,0
1431,9164,8542,0
1432,9418,9686,0
1433,9418,9849,0
1434,9765,9849,0
1435,9765,9686,0
1436,9765,9418,0
1437,9849,9686,0
1438,12437,12125,0
1439,12437,12019,0
1440,12440,12019,0
1441,12440,12125,0
1442,12440,12437,0
1443,12019,12125,0
1444,9641,9970,0
1445,9641,9981,0
1446,9544,9981,0
1447,9544,9970,0
1448,9544,9641,1
1449,9981,9970,0
1450,12568,12222,0
1451,12568,12930,0
1452,13448,12930,0
1453,13448,12222,0
1454,13448,12568,0
1455,12930,12222,0
1456,4924,5026,0
1457,5106,5026,0
1458,5106,4877,0
1459,5106,4924,0
1460,5026,4877,0
1461,9621,9697,0
1462,9621,9776,0
1463,9672,9776,0
1464,9672,9697,0
1465,9672,9621,0
1466,9776,9697,0
1467,7132,6891,0
1468,7132,7157,0
1469,7254,7157,0
1470,7254,6891,0
1471,7254,7132,0
1472,7157,6891,0
1473,4009,4164,0
1474,4009,3987,0
1475,3979,3987,0
1476,3979,4164,0
1477,3979,4009,0
1478,3987,4164,0
1479,679,1193,0
1480,679,715,0
1481,850,715,0
1482,850,1193,0
1483,850,679,0
1484,715,1193,0
1485,12400,12678,0
1486,12640,12678,0
1487,12678,12753,0
1488,9829,9917,0
1489,9829,9905,0
1490,9769,9905,0
1491,9769,9917,0
1492,9769,9829,0
1493,9905,9917,0
1494,9394,9107,0
1495,9394,9047,0
1496,9061,9047,0
1497,9061,9107,0
1498,9047,9107,0
1499,9199,8820,0
1500,8959,9003,0
1501,8959,8820,0
1502,8959,9199,0
1503,9003,8820,0
1504,6326,6292,0
1505,6326,6699,0
1506,6798,6699,0
1507,6798,6292,0
1508,6798,6326,0
1509,6699,6292,0
1510,3111,3031,0
1511,3111,3897,0
1512,2679,3897,0
1513,2679,3031,0
1514,2679,3111,0
1515,3897,3031,0
1516,9698,9948,0
1517,9698,10049,0
1518,10309,10049,0
1519,10309,9948,0
1520,10309,9698,0
1521,10049,9948,0
1522,10650,10651,0
1523,10650,10567,0
1524,10591,10567,0
1525,10591,10651,0
1526,10591,10650,0
1527,10567,10651,0
1528,73,182,0
1529,73,148,0
1530,14227,148,0
1531,14227,182,0
1532,14227,73,0
1533,148,182,0
1534,8408,8429,0
1535,8408,8612,0
1536,8770,8612,0
1537,8770,8429,0
1538,8770,8408,0
1539,8612,8429,0
1540,4407,4849,0
1541,4407,5139,0
1542,4624,5139,0
1543,4624,4849,0
1544,4624,4407,0
1545,5139,4849,0
1546,91,266,0
1547,91,153,0
1548,26,153,0
1549,26,266,0
1550,26,91,0
1551,153,266,0
1552,11138,10880,0
1553,10970,10880,0
1554,10970,11121,0
1555,10970,11138,0
1556,10880,11121,0
1557,5484,5591,0
1558,5484,5756,0
1559,5436,5756,0
1560,5436,5591,0
1561,5436,5484,0
1562,5756,5591,0
1563,1465,1484,0
1564,1465,1323,0
1565,1453,1323,0
1566,1453,1484,0
1567,1453,1465,0
1568,1323,1484,0
1569,11066,11067,0
1570,11066,10566,0
1571,10444,10566,0
1572,10444,11067,0
1573,10444,11066,0
1574,10566,11067,0
1575,8658,8944,0
1576,8658,8677,0
1577,8535,8677,0
1578,8535,8944,0
1579,8535,8658,0
1580,8677,8944,0
1581,10795,10777,0
1582,10729,10777,0
1583,10808,10777,0
1584,8859,8239,0
1585,8859,9010,0
1586,7303,9010,1
1587,7303,8239,0
1588,7303,8859,0
1589,9010,8239,0
1590,4754,4392,0
1591,4754,4593,0
1592,4621,4593,0
1593,4621,4392,0
1594,4621,4754,0
1595,4593,4392,0
1596,9266,9559,0
1597,9266,9617,0
1598,9577,9617,0
1599,9577,9559,0
1600,9577,9266,0
1601,9617,9559,0
1602,8971,9229,0
1603,8971,9080,0
1604,8979,9080,0
1605,8979,9229,0
1606,8979,8971,0
1607,9080,9229,0
1608,8181,8352,0
1609,8181,8200,0
1610,8159,8200,0
1611,8159,8352,0
1612,8159,8181,0
1613,8200,8352,0
1614,10153,9968,0
1615,10153,10243,0
1616,10107,10243,0
1617,10107,9968,0
1618,10107,10153,0
1619,10243,9968,0
1620,4785,4862,0
1621,4785,4763,0
1622,4757,4763,0
1623,4757,4862,0
1624,4757,4785,0
1625,4763,4862,0
1626,4731,4564,0
1627,4731,5488,0
1628,5455,5488,0
1629,5455,4564,0
1630,5455,4731,0
1631,5488,4564,0
1632,10417,10652,0
1633,10417,10569,0
1634,10631,10569,0
1635,10631,10652,0
1636,10631,10417,0
1637,10569,10652,0
1638,10221,10502,0
1639,10221,10549,0
1640,10439,10549,0
1641,10439,10502,0
1642,10439,10221,0
1643,10549,10502,0
1644,9361,9302,0
1645,9361,9528,0
1646,9307,9528,0
1647,9307,9302,0
1648,9307,9361,0
1649,9528,9302,0
1650,9075,9325,0
1651,9343,9107,0
1652,9343,9325,0
1653,9343,9075,0
1654,9107,9325,0
1655,4301,4404,0
1656,4301,4330,0
1657,4156,4330,0
1658,4156,4404,0
1659,4156,4301,0
1660,4330,4404,0
1661,3128,3450,0
1662,3128,3158,0
1663,2786,3158,0
1664,2786,3450,0
1665,2786,3128,0
1666,3158,3450,0
1667,4000,3968,0
1668,4000,3849,0
1669,4077,3849,0
1670,4077,3968,0
1671,4077,4000,0
1672,3849,3968,0
1673,4284,4184,0
1674,4526,4367,0
1675,4526,4184,0
1676,4526,4284,0
1677,4367,4184,0
1678,9475,9351,0
1679,9475,9545,0
1680,9609,9545,0
1681,9609,9351,0
1682,9609,9475,0
1683,9545,9351,0
1684,9410,9738,0
1685,9410,9157,0
1686,9404,9157,0
1687,9404,9738,0
1688,9404,9410,0
1689,9157,9738,0
1690,9458,9647,0
1691,9458,9691,0
1692,9595,9691,0
1693,9595,9647,0
1694,9595,9458,0
1695,9691,9647,0
1696,6718,6560,0
1697,6718,6633,0
1698,6660,6633,0
1699,6660,6560,0
1700,6660,6718,0
1701,6633,6560,0
1702,9570,9797,0
1703,9570,9635,0
1704,9853,9635,0
1705,9853,9797,0
1706,9853,9570,0
1707,9635,9797,0
1708,8209,8562,0
1709,8209,8572,0
1710,8398,8572,0
1711,8398,8562,0
1712,8398,8209,0
1713,8572,8562,0
1714,10169,10067,0
1715,10169,10504,0
1716,10560,10504,0
1717,10560,10067,0
1718,10560,10169,0
1719,10504,10067,0
1720,11756,11764,0
1721,11756,11510,0
1722,11849,11510,0
1723,11849,11764,0
1724,11849,11756,0
1725,11510,11764,0
1726,5396,4933,0
1727,5396,5347,0
1728,5825,5347,0
1729,5825,4933,0
1730,5825,5396,0
1731,5347,4933,0
1732,5803,5449,0
1733,5803,5705,0
1734,5698,5705,0
1735,5698,5449,0
1736,5698,5803,0
1737,5705,5449,0
1738,7683,7919,0
1739,7683,7755,0
1740,7722,7755,0
1741,7722,7919,0
1742,7722,7683,0
1743,5370,5416,0
1744,5370,5495,0
1745,5306,5495,0
1746,5306,5416,0
1747,5306,5370,0
1748,5495,5416,0
1749,3757,3800,0
1750,3757,3910,0
1751,3994,3910,0
1752,3994,3800,0
1753,3994,3757,0
1754,3910,3800,0
1755,1596,1337,0
1756,1596,1735,0
1757,1746,1735,0
1758,1746,1337,0
1759,1746,1596,0
1760,1735,1337,0
1761,4303,4457,0
1762,4475,4457,0
1763,4475,4195,1
1764,4475,4303,0
1765,4457,4195,0
1766,4264,4454,0
1767,4264,4087,0
1768,4289,4087,0
1769,4289,4454,0
1770,4289,4264,0
1771,4087,4454,0
1772,9573,9532,0
1773,9573,9610,0
1774,9689,9610,0
1775,9689,9532,0
1776,9689,9573,0
1777,9610,9532,0
1778,8987,8729,0
1779,8987,9101,0
1780,9313,9101,0
1781,9313,8729,0
1782,9101,8729,0
1783,6644,6582,0
1784,6644,6486,0
1785,6576,6486,0
1786,6576,6582,0
1787,6576,6644,0
1788,6486,6582,0
1789,7373,7207,0
1790,7373,7512,0
1791,7046,7512,0
1792,7046,7207,0
1793,7046,7373,0
1794,7512,7207,0
1795,14170,14050,0
1796,14170,13927,0
1797,14204,13927,0
1798,14204,14050,0
1799,14204,14170,0
1800,13927,14050,0
1801,4329,4377,0
1802,4329,4657,0
1803,4468,4657,0
1804,4468,4377,0
1805,4468,4329,0
1806,4657,4377,0
1807,7838,7761,0
1808,7838,7889,0
1809,7869,7889,0
1810,7869,7761,0
1811,7869,7838,0
1812,7889,7761,0
1813,11424,11343,0
1814,11424,11485,0
1815,11463,11485,0
1816,11463,11343,0
1817,11463,11424,0
1818,11485,11343,0
1819,9652,9967,0
1820,9652,9650,0
1821,9486,9650,0
1822,9486,9967,0
1823,9486,9652,0
1824,9650,9967,0
1825,6642,6736,0
1826,6642,6509,0
1827,6440,6509,0
1828,6440,6736,0
1829,6440,6642,0
1830,6509,6736,0
1831,8358,8326,0
1832,8358,8192,0
1833,8106,8192,0
1834,8106,8326,0
1835,8106,8358,0
1836,8192,8326,0
1837,9615,9723,0
1838,9615,9503,0
1839,9548,9503,0
1840,9548,9723,0
1841,9548,9615,0
1842,9503,9723,0
1843,4675,4803,0
1844,4675,4544,0
1845,4388,4544,0
1846,4388,4803,0
1847,4388,4675,0
1848,4544,4803,0
1849,5889,6109,0
1850,5889,6039,0
1851,5779,6039,0
1852,5779,6109,0
1853,5779,5889,0
1854,6039,6109,0
1855,547,487,0
1856,547,238,0
1857,500,238,0
1858,500,487,0
1859,500,547,0
1860,238,487,0
1861,9718,10270,0
1862,9718,11040,0
1863,10730,11040,0
1864,10730,10270,0
1865,10730,9718,0
1866,11040,10270,0
1867,9960,9887,0
1868,9733,9887,0
1869,9896,9887,0
1870,3693,3684,0
1871,3693,3485,0
1872,3669,3485,0
1873,3669,3684,0
1874,3669,3693,0
1875,3485,3684,0
1876,3896,4402,0
1877,3896,3714,0
1878,4298,3714,0
1879,4298,4402,0
1880,4298,3896,0
1881,3714,4402,0
1882,4025,4512,0
1883,4025,4254,0
1884,4324,4254,0
1885,4324,4512,0
1886,4324,4025,0
1887,4254,4512,0
1888,4517,4763,0
1889,4517,4757,0
1890,4683,4757,0
1891,4683,4763,0
1892,4683,4517,0
1893,13694,13724,0
1894,13694,13648,0
1895,13843,13648,0
1896,13843,13724,0
1897,13843,13694,0
1898,13648,13724,0
1899,3938,3924,0
1900,3938,4209,0
1901,4367,4209,0
1902,4367,3924,0
1903,4367,3938,0
1904,4209,3924,0
1905,10618,10356,0
1906,10618,10465,0
1907,10814,10465,0
1908,10814,10356,0
1909,10814,10618,0
1910,10465,10356,0
1911,3923,4060,0
1912,3923,4080,0
1913,4033,4080,0
1914,4033,4060,0
1915,4033,3923,0
1916,4080,4060,0
1917,8429,8145,0
1918,8770,8145,0
1919,8612,8145,0
1920,4745,4758,0
1921,4745,4633,0
1922,4339,4633,0
1923,4339,4758,0
1924,4339,4745,1
1925,4633,4758,0
1926,6113,6476,0
1927,6113,6338,0
1928,6321,6338,0
1929,6321,6476,0
1930,6338,6476,0
1931,7681,7274,0
1932,7681,7952,0
1933,8588,7952,0
1934,8588,7274,0
1935,7952,7274,0
1936,5725,5794,0
1937,5725,5732,0
1938,6221,5732,0
1939,6221,5794,0
1940,6221,5725,0
1941,5732,5794,0
1942,846,869,0
1943,846,1047,0
1944,878,1047,0
1945,878,869,0
1946,878,846,0
1947,1047,869,0
1948,5397,5450,0
1949,5397,5689,0
1950,5416,5689,0
1951,5416,5450,0
1952,5416,5397,0
1953,5689,5450,0
1954,3821,3930,0
1955,3821,3699,0
1956,3816,3699,0
1957,3816,3930,0
1958,3816,3821,0
1959,3699,3930,0
1960,7514,7864,0
1961,7514,7770,0
1962,7545,7770,0
1963,7545,7864,0
1964,7545,7514,0
1965,7770,7864,0
1966,4230,4544,0
1967,4230,4448,0
1968,4349,4448,0
1969,4349,4544,0
1970,4349,4230,0
1971,4448,4544,0
1972,10075,9864,0
1973,10075,9955,0
1974,10088,9955,0
1975,10088,9864,0
1976,10088,10075,0
1977,9955,9864,0
1978,5020,4983,0
1979,5020,5180,0
1980,5353,5180,0
1981,5353,4983,0
1982,5353,5020,0
1983,5180,4983,0
1984,6650,6858,0
1985,6650,6567,0
1986,6833,6567,0
1987,6833,6858,0
1988,6833,6650,0
1989,6567,6858,0
1990,3230,3151,0
1991,3230,4214,0
1992,4816,4214,0
1993,4816,3151,0
1994,4816,3230,0
1995,4214,3151,0
1996,4257,4099,0
1997,4257,4248,0
1998,4343,4248,0
1999,4343,4099,0
2000,4343,4257,0
2001,4248,4099,0
2002,2830,2541,0
2003,2830,3043,0
2004,3209,3043,0
2005,3209,2541,0
2006,3209,2830,0
2007,3043,2541,0
2008,11835,11765,0
2009,11835,11973,0
2010,12047,11973,0
2011,12047,11765,0
2012,12047,11835,0
2013,11973,11765,0
2014,6624,6611,0
2015,6624,6464,0
2016,6407,6464,0
2017,6407,6611,0
2018,6407,6624,0
2019,6464,6611,0
2020,12525,12808,0
2021,12525,12928,0
2022,12955,12928,0
2023,12955,12808,0
2024,12955,12525,0
2025,12928,12808,0
2026,6149,6326,0
2027,6149,6737,0
2028,6620,6737,0
2029,6620,6326,0
2030,6620,6149,0
2031,8041,7939,0
2032,8041,8035,0
2033,8354,8035,0
2034,8354,7939,0
2035,8354,8041,0
2036,8035,7939,0
2037,3990,4403,0
2038,3990,3974,0
2039,4176,3974,0
2040,4176,4403,0
2041,4176,3990,0
2042,3974,4403,0
2043,5362,5416,0
2044,5362,5075,0
2045,5495,5075,0
2046,5495,5362,0
2047,5075,5416,0
2048,12336,12127,0
2049,12336,12402,0
2050,12073,12402,0
2051,12073,12127,0
2052,12073,12336,0
2053,12402,12127,0
2054,8780,9332,0
2055,8780,8799,0
2056,9622,8799,0
2057,9622,9332,0
2058,9622,8780,0
2059,8799,9332,0
2060,58,200,0
2061,58,182,0
2062,377,182,0
2063,377,200,0
2064,377,58,0
2065,182,200,0
2066,13054,13687,0
2067,13054,13863,0
2068,13611,13863,0
2069,13611,13687,0
2070,13611,13054,0
2071,13863,13687,0
2072,7145,7146,0
2073,7145,7114,0
2074,6994,7114,0
2075,6994,7146,0
2076,6994,7145,0
2077,7114,7146,0
2078,4407,4658,0
2079,4849,4658,0
2080,5139,4658,0
2081,3368,3756,0
2082,3368,3640,0
2083,3783,3640,0
2084,3783,3756,0
2085,3783,3368,0
2086,3640,3756,0
2087,2147,2253,0
2088,2147,1648,0
2089,2304,1648,0
2090,2304,2253,0
2091,2304,2147,0
2092,1648,2253,0
2093,3978,4032,0
2094,3978,3961,0
2095,3894,3961,0
2096,3894,4032,0
2097,3894,3978,0
2098,3961,4032,0
2099,10202,10065,0
2100,10202,10020,0
2101,10228,10020,0
2102,10228,10065,0
2103,10228,10202,0
2104,10020,10065,0
2105,9410,8930,0
2106,9410,8496,0
2107,8804,8496,0
2108,8804,8930,0
2109,8804,9410,0
2110,8496,8930,0
2111,10936,10521,0
2112,10936,10757,0
2113,10577,10757,0
2114,10577,10521,0
2115,10577,10936,0
2116,10757,10521,0
2117,3528,3452,0
2118,3528,3842,0
2119,3870,3842,0
2120,3870,3452,0
2121,3870,3528,0
2122,3842,3452,0
2123,5332,5290,0
2124,5332,5514,0
2125,5592,5514,0
2126,5592,5290,0
2127,5592,5332,0
2128,5514,5290,0
2129,9514,9641,1
2130,9514,9607,0
2131,9443,9607,0
2132,9443,9641,0
2133,9443,9514,0
2134,9607,9641,0
2135,1530,1630,0
2136,1530,1482,0
2137,1704,1482,0
2138,1704,1630,0
2139,1704,1530,0
2140,1482,1630,0
2141,10379,11004,0
2142,10379,10494,0
2143,10382,10494,0
2144,10382,11004,0
2145,10382,10379,0
2146,10494,11004,0
2147,14222,13987,0
2148,14222,13870,0
2149,14106,13870,0
2150,14106,13987,0
2151,14106,14222,0
2152,13870,13987,0
2153,4143,4678,0
2154,4143,4364,0
2155,4003,4364,0
2156,4003,4678,0
2157,4003,4143,0
2158,4364,4678,0
2159,4014,3758,0
2160,4014,3976,0
2161,3886,3976,0
2162,3886,3758,0
2163,3886,4014,0
2164,3976,3758,0
2165,5060,4727,0
2166,5060,4776,0
2167,5330,4776,0
2168,5330,4727,0
2169,5330,5060,0
2170,4776,4727,0
2171,4639,4421,0
2172,4639,4684,0
2173,4371,4684,0
2174,4371,4421,0
2175,4371,4639,0
2176,4684,4421,0
2177,13061,12796,0
2178,13061,12853,0
2179,12827,12853,0
2180,12827,12796,0
2181,12827,13061,0
2182,12853,12796,0
2183,3266,3286,0
2184,3266,2863,0
2185,2982,2863,0
2186,2982,3286,0
2187,2982,3266,0
2188,2863,3286,0
2189,4919,4843,0
2190,4919,4684,0
2191,4856,4684,0
2192,4856,4843,0
2193,4856,4919,0
2194,4684,4843,0
2195,4254,4109,0
2196,4291,4324,0
2197,4291,4109,0
2198,4291,4254,0
2199,4324,4109,0
2200,4583,4561,0
2201,4583,4291,0
2202,4589,4291,0
2203,4589,4561,0
2204,4589,4583,0
2205,4291,4561,0
2206,2933,2711,0
2207,2933,2864,0
2208,2851,2864,0
2209,2851,2711,0
2210,2851,2933,0
2211,2864,2711,0
2212,4264,4086,0
2213,4087,4086,0
2214,4289,4086,0
2215,8430,8485,0
2216,8430,8644,0
2217,8559,8644,0
2218,8559,8485,0
2219,8559,8430,0
2220,8644,8485,0
2221,2497,2567,0
2222,2497,2550,0
2223,2343,2550,0
2224,2343,2567,0
2225,2343,2497,0
2226,2550,2567,0
2227,6709,5815,0
2228,6709,5839,0
2229,6315,5839,0
2230,6315,5815,0
2231,6315,6709,0
2232,5839,5815,0
2233,4516,4456,0
2234,4516,4579,0
2235,4256,4579,0
2236,4256,4456,0
2237,4256,4516,0
2238,4579,4456,0
2239,6532,6919,0
2240,6532,6522,0
2241,6578,6522,0
2242,6578,6919,0
2243,6578,6532,0
2244,6522,6919,0
2245,6382,7176,0
2246,6382,7180,0
2247,7006,7180,0
2248,7006,7176,0
2249,7006,6382,0
2250,7180,7176,0
2251,6911,6778,0
2252,6911,6667,0
2253,6820,6667,0
2254,6820,6778,0
2255,6820,6911,0
2256,6667,6778,0
2257,8542,8115,0
2258,8542,8982,0
2259,8577,8982,0
2260,8577,8115,0
2261,8982,8115,0
2262,6865,6959,0
2263,6865,6930,0
2264,6981,6930,0
2265,6981,6959,0
2266,6981,6865,0
2267,6930,6959,0
2268,995,1161,0
2269,995,1626,0
2270,1979,1626,0
2271,1979,1161,0
2272,1979,995,0
2273,1626,1161,0
2274,5537,5252,0
2275,5537,5169,0
2276,5326,5169,0
2277,5326,5252,0
2278,5326,5537,0
2279,5169,5252,0
2280,7020,7068,0
2281,7020,6764,0
2282,6828,6764,0
2283,6828,7068,0
2284,6828,7020,0
2285,6764,7068,0
2286,11521,11054,0
2287,11521,11897,0
2288,12145,11897,0
2289,12145,11054,0
2290,12145,11521,0
2291,11897,11054,0
2292,10001,10373,0
2293,10001,9957,0
2294,10106,9957,0
2295,10106,10373,0
2296,10106,10001,0
2297,9957,10373,0
2298,7795,7789,0
2299,7795,8077,0
2300,8147,7789,0
2301,8147,7795,0
2302,8077,7789,0
2303,2686,2418,0
2304,2686,2555,0
2305,2849,2555,0
2306,2849,2418,0
2307,2849,2686,0
2308,2555,2418,0
2309,8574,8428,0
2310,8574,8453,0
2311,8637,8453,0
2312,8637,8428,0
2313,8637,8574,0
2314,8453,8428,0
2315,4760,4539,0
2316,4760,4683,0
2317,4697,4683,0
2318,4697,4539,0
2319,4697,4760,0
2320,4683,4539,0
2321,1867,2104,0
2322,1867,2069,0
2323,1713,2069,0
2324,1713,2104,0
2325,1713,1867,0
2326,2069,2104,0
2327,12314,12729,0
2328,12314,12868,0
2329,12838,12868,0
2330,12838,12729,0
2331,12838,12314,0
2332,12868,12729,0
2333,4621,4591,0
2334,4621,4707,0
2335,4832,4707,0
2336,4832,4591,0
2337,4832,4621,0
2338,4707,4591,0
2339,10605,10674,0
2340,10605,10283,0
2341,10120,10283,0
2342,10120,10674,0
2343,10120,10605,0
2344,10283,10674,0
2345,6851,6685,0
2346,6851,6585,0
2347,6646,6585,0
2348,6646,6685,0
2349,6646,6851,0
2350,6585,6685,0
2351,4898,4756,0
2352,4898,4790,0
2353,4690,4790,0
2354,4690,4756,0
2355,4690,4898,0
2356,4790,4756,0
2357,6516,6477,0
2358,6516,6334,0
2359,6200,6334,0
2360,6200,6516,0
2361,6334,6477,0
2362,6555,6649,0
2363,6555,6727,0
2364,6913,6727,0
2365,6913,6649,0
2366,6913,6555,0
2367,6727,6649,0
2368,8990,9020,0
2369,8880,9020,0
2370,8880,9151,0
2371,8880,8990,0
2372,9020,9151,0
2373,5688,5599,0
2374,5688,5261,0
2375,5308,5261,0
2376,5308,5599,0
2377,5308,5688,0
2378,5261,5599,0
2379,8474,8482,0
2380,8474,8516,0
2381,8976,8516,0
2382,8976,8482,0
2383,8976,8474,0
2384,8516,8482,0
2385,4404,4625,0
2386,4574,4330,0
2387,4574,4625,0
2388,4574,4404,0
2389,4330,4625,0
2390,5994,6617,0
2391,5994,6224,0
2392,6359,6224,0
2393,6359,6617,0
2394,6359,5994,0
2395,6224,6617,0
2396,6598,6350,0
2397,6598,6567,0
2398,6703,6567,0
2399,6703,6350,0
2400,6703,6598,0
2401,6567,6350,0
2402,3355,3301,0
2403,3355,3565,0
2404,3418,3565,0
2405,3418,3301,0
2406,3418,3355,0
2407,3565,3301,0
2408,4387,4260,0
2409,4387,4027,0
2410,4222,4027,0
2411,4222,4260,0
2412,4222,4387,0
2413,4027,4260,0
2414,6392,6317,0
2415,6392,6322,0
2416,6181,6322,0
2417,6181,6317,0
2418,6181,6392,0
2419,6322,6317,0
2420,6818,6873,0
2421,6818,6790,0
2422,6826,6790,0
2423,6826,6873,0
2424,6826,6818,0
2425,6790,6873,0
2426,8502,8660,0
2427,8502,8609,0
2428,8132,8609,0
2429,8132,8660,0
2430,8132,8502,0
2431,8609,8660,0
2432,6447,6884,0
2433,6447,6460,0
2434,6568,6460,0
2435,6568,6884,0
2436,6568,6447,0
2437,6460,6884,0
2438,13377,13044,0
2439,13377,13171,0
2440,13095,13171,0
2441,13095,13044,0
2442,13095,13377,0
2443,13171,13044,0
2444,5508,5551,0
2445,5508,5889,0
2446,5779,5551,0
2447,5779,5508,0
2448,5889,5551,0
2449,4880,4786,0
2450,4880,5140,0
2451,4926,5140,0
2452,4926,4786,0
2453,4926,4880,0
2454,5140,4786,0
2455,4697,5296,0
2456,4697,4885,1
2457,5469,4885,1
2458,5469,5296,0
2459,5469,4697,1
2460,4885,5296,0
2461,12231,12117,0
2462,12231,12434,0
2463,12158,12434,0
2464,12158,12117,0
2465,12158,12231,0
2466,12434,12117,0
2467,4718,4555,0
2468,4718,4544,0
2469,4778,4544,0
2470,4778,4555,0
2471,4778,4718,0
2472,4544,4555,0
2473,10110,10038,0
2474,10110,10085,0
2475,10118,10085,0
2476,10118,10038,0
2477,10118,10110,0
2478,10085,10038,0
2479,8228,8144,0
2480,8228,8133,0
2481,8126,8133,0
2482,8126,8144,0
2483,8126,8228,0
2484,8133,8144,0
2485,10613,10333,0
2486,10613,10713,0
2487,10617,10333,0
2488,10617,10613,0
2489,10713,10333,0
2490,8110,7947,0
2491,8110,8307,0
2492,8359,8307,0
2493,8359,7947,0
2494,8359,8110,0
2495,12805,12672,0
2496,12805,12332,0
2497,12663,12332,0
2498,12663,12672,0
2499,12663,12805,0
2500,12332,12672,0
2501,7811,7940,0
2502,7811,7581,0
2503,7702,7581,0
2504,7702,7940,0
2505,7702,7811,0
2506,7581,7940,0
2507,5776,14279,0
2508,5776,5707,0
2509,5869,5707,0
2510,5869,14279,0
2511,5869,5776,0
2512,5707,14279,0
2513,8941,8734,0
2514,8941,9232,0
2515,8891,9232,0
2516,8891,8734,0
2517,8891,8941,0
2518,9232,8734,0
2519,7688,7743,0
2520,7688,7373,0
2521,7746,7373,0
2522,7746,7743,0
2523,7746,7688,0
2524,7373,7743,0
2525,7248,7266,0
2526,7248,7238,0
2527,6993,7238,0
2528,6993,7266,0
2529,6993,7248,0
2530,7238,7266,0
2531,8231,8119,0
2532,8231,7694,0
2533,7876,7694,0
2534,7876,8119,0
2535,7876,8231,0
2536,7694,8119,0
2537,7603,7730,0
2538,7603,7793,0
2539,7802,7793,0
2540,7802,7730,0
2541,7802,7603,0
2542,7793,7730,0
2543,8246,8380,0
2544,8246,8096,0
2545,8281,8096,0
2546,8281,8380,0
2547,8281,8246,0
2548,8096,8380,0
2549,5362,5754,0
2550,5362,5544,0
2551,5888,5544,0
2552,5888,5754,0
2553,5888,5362,0
2554,5544,5754,0
2555,5766,5396,0
2556,5766,6115,0
2557,5532,6115,0
2558,5532,5396,0
2559,5532,5766,0
2560,6115,5396,0
2561,4312,4164,0
2562,4312,3955,0
2563,4237,3955,0
2564,4237,4164,0
2565,4237,4312,0
2566,3955,4164,0
2567,145,109,0
2568,145,22,0
2569,378,22,0
2570,378,109,0
2571,378,145,0
2572,22,109,0
2573,6626,6604,0
2574,6626,6724,0
2575,6931,6724,0
2576,6931,6604,0
2577,6931,6626,0
2578,6724,6604,0
2579,11982,11881,0
2580,11982,11739,0
2581,11811,11739,0
2582,11811,11881,0
2583,11811,11982,0
2584,11739,11881,0
2585,6220,6340,0
2586,6220,6465,0
2587,6464,6465,0
2588,6464,6340,0
2589,6464,6220,0
2590,6465,6340,0
2591,7066,7014,0
2592,7066,6550,0
2593,6864,6550,0
2594,6864,7014,0
2595,6864,7066,0
2596,6550,7014,0
2597,8623,8664,0
2598,8623,8690,0
2599,8800,8690,0
2600,8800,8664,0
2601,8800,8623,0
2602,8690,8664,0
2603,13723,14195,0
2604,13723,14016,0
2605,13578,14016,0
2606,13578,14195,0
2607,13578,13723,0
2608,14016,14195,0
2609,9491,9840,0
2610,9491,9492,0
2611,9490,9492,0
2612,9490,9840,0
2613,9490,9491,0
2614,9492,9840,0
2615,9856,9690,0
2616,9908,9690,0
2617,9908,9437,1
2618,9908,9856,1
2619,9690,9437,0
2620,11517,11415,0
2621,11517,12147,0
2622,13456,12147,0
2623,13456,11415,0
2624,13456,11517,0
2625,12147,11415,0
2626,6435,6511,0
2627,6435,6365,0
2628,6171,6365,0
2629,6171,6511,0
2630,6171,6435,0
2631,6365,6511,0
2632,7553,7290,0
2633,7553,7549,0
2634,7240,7549,0
2635,7240,7290,0
2636,7240,7553,0
2637,7549,7290,0
2638,12131,12187,0
2639,12131,12210,0
2640,11990,12210,0
2641,11990,12187,0
2642,11990,12131,0
2643,12210,12187,0
2644,8898,8983,0
2645,8898,8571,0
