ID Node1 Node2 Node3 Marker
1085 5112 5109 5153 0
1086 10083 10130 9988 0
1087 10083 10271 10130 0
1088 9988 10271 10083 0
1089 9988 10130 10271 0
1090 8291 8315 8122 0
1091 8291 8133 8315 0
1092 8122 8133 8291 0
1093 8122 8315 8133 0
1094 8309 8447 8297 0
1095 8309 8589 8447 0
1096 8297 8589 8309 0
1097 8297 8447 8589 0
1098 9163 9294 9047 0
1099 9163 9244 9294 0
1100 9047 9244 9163 0
1101 9047 9294 9244 0
1102 7439 7536 7447 0
1103 7439 7207 7536 0
1104 7447 7207 7439 0
1105 7447 7536 7207 0
1106 2910 2700 2656 0
1107 2910 2535 2700 0
1108 2656 2535 2910 0
1109 2656 2700 2535 0
1110 2065 2550 2274 0
1111 2274 2378 2065 0
1112 2274 2550 2378 0
1113 6239 6496 6041 0
1114 6239 6219 6496 0
1115 6041 6219 6239 0
1116 6041 6496 6219 0
1117 7828 7887 8162 0
1118 7828 8103 7887 0
1119 8162 8103 7828 0
1120 8162 7887 8103 0
1121 7752 7810 7740 0
1122 7752 7838 7810 0
1123 7740 7838 7752 0
1124 7740 7810 7838 0
1125 6891 6901 7308 0
1126 6891 7209 6901 0
1127 7308 7209 6891 0
1128 7308 6901 7209 0
1129 9070 8885 9090 0
1130 9070 8973 8885 0
1131 9090 8973 9070 0
1132 9090 8885 8973 0
1133 8861 8970 9022 0
1134 8861 8734 8970 0
1135 9022 8734 8861 0
1136 9022 8970 8734 0
1137 10032 10033 10101 0
1138 10032 9871 10033 0
1139 10101 9871 10032 0
1140 10101 10033 9871 0
1141 7416 7249 7338 0
1142 7416 7689 7249 0
1143 7338 7689 7416 0
1144 7338 7249 7689 0
1145 6940 6785 6375 0
1146 6940 6710 6785 0
1147 6375 6710 6940 0
1148 6375 6785 6710 0
1149 5924 5898 5894 0
1150 5924 6212 5898 0
1151 5894 5898 6212 0
1152 10068 9642 9674 0
1153 10068 9792 9642 0
1154 9674 9792 10068 0
1155 9674 9642 9792 0
1156 5865 6581 6457 0
1157 5865 5937 6581 0
1158 6457 5937 5865 0
1159 6457 6581 5937 0
1160 6112 5968 5969 0
1161 6112 6378 5968 0
1162 5969 6378 6112 0
1163 5969 5968 6378 0
1164 3347 3096 3402 0
1165 3347 3412 3096 0
1166 3402 3412 3347 0
1167 3402 3096 3412 0
1168 8286 7952 8294 0
1169 8286 8201 7952 0
1170 8294 8201 8286 0
1171 8294 7952 8201 0
1172 8345 8124 8317 0
1173 8345 8369 8124 0
1174 8317 8369 8345 0
1175 8317 8124 8369 0
1176 7767 7820 7412 0
1177 7767 7400 7820 0
1178 7412 7400 7767 0
1179 7412 7820 7400 0
1180 6891 7029 7301 0
1181 6891 7097 7029 0
1182 7301 7097 6891 0
1183 7301 7029 7097 0
1184 3923 3843 3960 0
1185 3923 3938 3843 0
1186 3960 3938 3923 0
1187 3960 3843 3938 0
1188 6075 6171 6006 0
1189 6075 6273 6171 0
1190 6006 6273 6075 0
1191 6006 6171 6273 0
1192 253 465 472 0
1193 253 511 465 0
1194 472 511 253 0
1195 472 465 511 0
1196 3310 3601 3381 0
1197 3310 3545 3601 0
1198 3381 3545 3310 0
1199 3381 3601 3545 0
1200 2833 2988 2862 0
1201 2833 2857 2988 0
1202 2862 2857 2833 0
1203 2862 2988 2857 0
1204 6541 6452 6347 0
1205 6541 6859 6452 0
1206 6347 6859 6541 0
1207 6347 6452 6859 0
1208 7158 7180 7317 0
1209 7158 7019 7180 0
1210 7317 7019 7158 0
1211 7317 7180 7019 0
1212 5922 6189 6231 0
1213 5922 6277 6189 0
1214 6231 6277 5922 0
1215 6231 6189 6277 0
1216 116 140 84 0
1217 116 326 140 0
1218 84 326 116 0
1219 84 140 326 0
1220 955 839 756 0
1221 955 559 839 0
1222 756 559 955 0
1223 756 839 559 0
1224 5437 4317 6086 0
1225 5437 3195 4317 0
1226 6086 3195 5437 0
1227 6086 4317 3195 0
1228 8516 8984 8951 0
1229 8516 8793 8984 0
1230 8951 8793 8516 0
1231 8951 8984 8793 0
1232 3382 3414 3313 0
1233 3382 3246 3414 0
1234 3313 3246 3382 0
1235 3313 3414 3246 0
1236 4350 4588 4824 0
1237 4350 4191 4588 0
1238 4824 4191 4350 0
1239 4824 4588 4191 0
1240 10943 11206 11303 0
1241 10943 11123 11206 0
1242 11303 11123 10943 0
1243 11303 11206 11123 0
1244 2536 2486 2542 0
1245 2536 2698 2486 0
1246 2542 2698 2536 0
1247 2542 2486 2698 0
1248 4569 4299 5239 0
1249 4569 4845 4299 0
1250 5239 4845 4569 0
1251 5239 4299 4845 0
1252 2191 2956 2472 0
1253 2191 2655 2956 0
1254 2472 2655 2191 0
1255 2472 2956 2655 0
1256 8776 9029 8907 0
1257 8776 8709 9029 0
1258 8907 8709 8776 0
1259 8907 9029 8709 0
1260 3260 3143 3292 0
1261 3260 3360 3143 0
1262 3292 3360 3260 0
1263 3292 3143 3360 0
1264 3306 3461 3598 0
1265 3306 3389 3461 0
1266 3598 3389 3306 0
1267 3598 3461 3389 0
1268 5478 5315 5329 0
1269 5478 5506 5315 0
1270 5329 5506 5478 0
1271 5329 5315 5506 0
1272 3252 3149 3381 0
1273 3252 3258 3149 0
1274 3381 3258 3252 0
1275 3381 3149 3258 0
1276 3580 3535 3542 0
1277 3580 3726 3535 0
1278 3542 3726 3580 0
1279 3542 3535 3726 0
1280 9399 9148 8787 0
1281 9399 8865 9148 0
1282 8787 8865 9399 0
1283 8787 9148 8865 0
1284 11928 8654 9139 0
1285 11928 8653 8654 0
1286 9139 8653 11928 0
1287 9139 8654 8653 0
1288 398 487 393 0
1289 398 334 487 0
1290 393 334 398 0
1291 393 487 334 0
1292 4135 3935 4141 0
1293 4135 4147 3935 0
1294 4141 4147 4135 0
1295 4141 3935 4147 0
1296 8204 8512 8525 0
1297 8204 8472 8512 0
1298 8525 8472 8204 0
1299 8525 8512 8472 0
1300 11329 11560 11688 0
1301 11329 11372 11560 0
1302 11688 11372 11329 0
1303 11688 11560 11372 0
1304 2586 2286 2748 0
1305 2586 2792 2286 0
1306 2748 2792 2586 0
1307 2748 2286 2792 0
1308 11879 151 274 0
1309 11879 123 151 0
1310 274 123 11879 0
1311 274 151 123 0
1312 3288 3323 3151 0
1313 3288 3170 3323 0
1314 3151 3170 3288 0
1315 3151 3323 3170 0
1316 1540 1166 1482 0
1317 1540 1204 1166 0
1318 1482 1204 1540 0
1319 1482 1166 1204 0
1320 7781 7518 7675 0
1321 7781 7221 7518 0
1322 7675 7221 7781 0
1323 7675 7518 7221 0
1324 3849 3829 3635 0
1325 3849 3730 3829 0
1326 3635 3730 3849 0
1327 3635 3829 3730 0
1328 508 416 445 0
1329 508 470 416 0
1330 445 470 508 0
1331 445 416 470 0
1332 11513 11473 11387 0
1333 11513 11459 11473 0
1334 11387 11459 11513 0
1335 11387 11473 11459 0
1336 1648 1469 1530 0
1337 1648 1616 1469 0
1338 1530 1616 1648 0
1339 1530 1469 1616 0
1340 8376 8085 8185 0
1341 8376 8069 8085 0
1342 8185 8069 8376 0
1343 8185 8085 8069 0
1344 5572 5779 5561 0
1345 5572 5772 5779 0
1346 5561 5772 5572 0
1347 5561 5779 5772 0
1348 3961 4179 4034 0
1349 3961 4029 4179 0
1350 4034 4029 3961 0
1351 4034 4179 4029 0
1352 10260 10171 9977 0
1353 10260 10262 10171 0
1354 9977 10262 10260 0
1355 9977 10171 10262 0
1356 6779 6651 6678 0
1357 6779 6839 6651 0
1358 6678 6839 6779 0
1359 6678 6651 6839 0
1360 8334 8045 7717 0
1361 8334 7600 8045 0
1362 7717 7600 8334 0
1363 7717 8045 7600 0
1364 361 306 381 0
1365 361 227 306 0
1366 381 227 361 0
1367 381 306 227 0
1368 7535 7656 7699 0
1369 7742 7656 7535 0
1370 7742 7699 7656 0
1371 7341 6960 7403 0
1372 7341 7366 6960 0
1373 7403 7366 7341 0
1374 7403 6960 7366 0
1375 3920 3329 3964 0
1376 3920 3623 3329 0
1377 3964 3623 3920 0
1378 3964 3329 3623 0
1379 11162 11348 11455 0
1380 11162 11325 11348 0
1381 11455 11325 11162 0
1382 11455 11348 11325 0
1383 4516 4346 4149 0
1384 4516 4189 4346 0
1385 4149 4189 4516 0
1386 4149 4346 4189 0
1387 5580 5401 5671 0
1388 5580 5689 5401 0
1389 5671 5689 5580 0
1390 5671 5401 5689 0
1391 6519 6223 6355 0
1392 6519 6501 6223 0
1393 6355 6501 6519 0
1394 6355 6223 6501 0
1395 5653 5816 5856 0
1396 5653 5626 5816 0
1397 5856 5626 5653 0
1398 5856 5816 5626 0
1399 6405 6819 7315 0
1400 6405 6930 6819 0
1401 7315 6930 6405 0
1402 7315 6819 6930 0
1403 3340 3611 3470 0
1404 3340 3228 3611 0
1405 3470 3228 3340 0
1406 3470 3611 3228 0
1407 2187 2022 2372 0
1408 2187 2434 2022 0
1409 2372 2434 2187 0
1410 2372 2022 2434 0
1411 5707 5780 5745 0
1412 5707 5839 5780 0
1413 5745 5839 5707 0
1414 5745 5780 5839 0
1415 7750 7645 7800 0
1416 7750 7844 7645 0
1417 7800 7844 7750 0
1418 7800 7645 7844 0
1419 3968 3613 3805 0
1420 3968 3681 3613 0
1421 3805 3681 3968 0
1422 3805 3613 3681 0
1423 6215 6010 6407 0
1424 6215 5943 6010 0
1425 6407 5943 6215 0
1426 6407 6010 5943 0
1427 7439 7312 7207 0
1428 7447 7312 7439 0
1429 7447 7207 7312 0
1430 9484 9653 9355 0
1431 9484 9427 9653 0
1432 9355 9427 9484 0
1433 9355 9653 9427 0
1434 131 119 11843 0
1435 131 77 119 0
1436 11843 77 131 0
1437 11843 119 77 0
1438 4752 4974 4561 0
1439 4752 5751 4974 0
1440 4561 5751 4752 0
1441 4561 4974 5751 1
1442 5675 5724 5750 0
1443 5675 6100 5724 0
1444 5750 6100 5675 0
1445 5750 5724 6100 0
1446 131 61 459 0
1447 131 545 61 0
1448 459 545 131 0
1449 459 61 545 0
1450 3816 4036 4039 0
1451 3816 4038 4036 0
1452 4039 4038 3816 0
1453 4039 4036 4038 0
1454 1929 1627 1925 0
1455 1929 1765 1627 0
1456 1925 1765 1929 0
1457 1925 1627 1765 0
1458 6250 6389 6390 0
1459 6250 6254 6389 0
1460 6390 6254 6250 0
1461 6390 6389 6254 0
1462 10360 10033 10085 0
1463 10360 10402 10033 0
1464 10085 10402 10360 0
1465 10085 10033 10402 0
1466 9124 8856 7978 0
1467 9124 8516 8856 0
1468 7978 8516 9124 0
1469 7978 8856 8516 0
1470 487 335 703 0
1471 487 393 335 0
1472 703 393 487 0
1473 703 335 393 0
1474 11308 10876 845 0
1475 11308 441 10876 0
1476 845 441 11308 0
1477 845 10876 441 0
1478 3822 3710 4025 0
1479 3822 3764 3710 0
1480 4025 3764 3822 0
1481 4025 3710 3764 0
1482 4662 4398 4384 0
1483 4662 4583 4398 0
1484 4384 4583 4662 0
1485 4384 4398 4583 0
1486 8890 8965 8824 0
1487 8890 8919 8965 0
1488 8824 8919 8890 0
1489 8824 8965 8919 0
1490 3836 3810 3888 0
1491 3836 4010 3810 0
1492 3888 4010 3836 0
1493 3888 3810 4010 0
1494 6992 7149 6436 0
1495 6992 6445 7149 0
1496 6436 6445 6992 0
1497 6436 7149 6445 0
1498 5030 4956 4832 0
1499 5030 4731 4956 0
1500 4832 4731 5030 0
1501 4832 4956 4731 0
1502 6891 6551 6793 0
1503 6891 7029 6551 0
1504 6793 7029 6891 0
1505 6793 6551 7029 0
1506 1947 1910 2048 0
1507 1947 2132 1910 0
1508 2048 2132 1947 0
1509 2048 1910 2132 0
1510 5212 5447 4674 0
1511 5212 5334 5447 0
1512 4674 5334 5212 0
1513 4674 5447 5334 0
1514 7284 7445 7202 0
1515 7284 7178 7445 0
1516 7202 7178 7284 0
1517 7202 7445 7178 0
1518 5897 5917 5692 0
1519 5897 5573 5917 0
1520 5692 5573 5897 0
1521 5692 5917 5573 0
1522 7235 7555 7657 0
1523 7235 7630 7555 0
1524 7657 7630 7235 0
1525 7657 7555 7630 0
1526 7765 7952 7476 0
1527 7765 7530 7952 0
1528 7476 7530 7765 0
1529 7476 7952 7530 0
1530 4254 4081 4378 0
1531 4254 4260 4081 0
1532 4378 4260 4254 0
1533 4378 4081 4260 0
1534 3367 3131 3361 0
1535 3367 3251 3131 0
1536 3361 3251 3367 0
1537 3361 3131 3251 0
1538 3968 3841 4231 0
1539 3968 3805 3841 0
1540 4231 3805 3968 0
1541 4231 3841 3805 0
1542 5854 5930 5609 0
1543 5854 5652 5930 0
1544 5609 5652 5854 0
1545 5609 5930 5652 0
1546 3778 4221 3358 0
1547 3778 4226 4221 0
1548 3358 4226 3778 0
1549 3358 4221 4226 0
1550 9359 9752 9553 0
1551 9359 9418 9752 0
1552 9553 9418 9359 0
1553 9553 9752 9418 0
1554 573 11122 11408 0
1555 573 10674 11122 0
1556 11408 10674 573 0
1557 11408 11122 10674 0
1558 94 247 172 0
1559 94 11708 247 0
1560 172 11708 94 0
1561 172 247 11708 0
1562 5463 5268 5241 0
1563 5463 5486 5268 0
1564 5241 5486 5463 0
1565 5241 5268 5486 0
1566 1252 1134 1041 0
1567 1252 1007 1134 0
1568 1041 1007 1252 0
1569 1041 1134 1007 0
1570 8788 8974 8987 0
1571 8788 9006 8974 0
1572 8987 9006 8788 0
1573 8987 8974 9006 0
1574 4412 4250 4402 0
1575 4412 4491 4250 0
1576 4402 4491 4412 0
1577 4402 4250 4491 0
1578 2519 2323 2476 0
1579 2519 2803 2323 0
1580 2476 2803 2519 0
1581 2476 2323 2803 0
1582 4266 4229 4123 0
1583 4266 4120 4229 0
1584 4123 4120 4266 0
1585 4123 4229 4120 0
1586 3717 3618 3760 0
1587 3717 3728 3618 0
1588 3760 3728 3717 0
1589 3760 3618 3728 0
1590 10194 10238 10612 0
1591 10194 10396 10238 0
1592 10612 10396 10194 0
1593 10612 10238 10396 0
1594 4297 3937 3838 0
1595 4297 3841 3937 0
1596 3838 3841 4297 0
1597 3838 3937 3841 0
1598 2854 3166 3169 0
1599 2854 3049 3166 0
1600 3169 3049 2854 0
1601 3169 3166 3049 0
1602 528 708 531 0
1603 528 856 708 0
1604 531 856 528 0
1605 531 708 856 0
1606 8566 8557 8245 0
1607 8566 7808 8557 0
1608 8245 7808 8566 0
1609 8245 8557 7808 0
1610 3613 3493 3787 0
1611 3613 3639 3493 0
1612 3787 3639 3613 0
1613 3787 3493 3639 0
1614 8034 8449 8045 0
1615 8034 8205 8449 0
1616 8045 8205 8034 0
1617 8045 8449 8205 0
1618 3454 3631 3530 0
1619 3454 3379 3631 0
1620 3530 3379 3454 0
1621 3530 3631 3379 0
1622 5330 4773 5186 0
1623 5330 4263 4773 0
1624 5186 4263 5330 0
1625 5186 4773 4263 0
1626 9225 9200 9129 0
1627 9225 9091 9200 0
1628 9129 9091 9225 0
1629 9129 9200 9091 0
1630 1247 1494 1389 0
1631 1247 1724 1494 0
1632 1389 1724 1247 0
1633 1389 1494 1724 0
1634 8171 8858 8566 0
1635 8171 8557 8858 0
1636 8566 8557 8171 0
1637 8566 8858 8557 0
1638 7270 7200 7053 0
1639 7270 7373 7200 0
1640 7053 7373 7270 0
1641 7053 7200 7373 0
1642 1449 1698 1636 0
1643 1449 1556 1698 0
1644 1636 1556 1449 0
1645 1636 1698 1556 0
1646 6073 6279 6226 0
1647 6073 6101 6279 0
1648 6226 6101 6073 0
1649 6226 6279 6101 0
1650 6067 6328 6087 0
1651 6067 6191 6328 0
1652 6087 6191 6067 0
1653 6087 6328 6191 0
1654 6563 6252 6660 0
1655 6563 6364 6252 0
1656 6660 6364 6563 0
1657 6660 6252 6364 0
1658 5280 5496 5359 0
1659 5280 5228 5496 0
1660 5359 5228 5280 0
1661 5359 5496 5228 0
1662 6260 6283 5878 0
1663 6260 6406 6283 0
1664 5878 6406 6260 0
1665 5878 6283 6406 0
1666 4601 4700 4420 0
1667 4601 4586 4700 0
1668 4420 4586 4601 0
1669 4420 4700 4586 0
1670 10661 10796 10572 0
1671 10661 10771 10796 0
1672 10572 10771 10661 0
1673 10572 10796 10771 0
1674 8030 7776 8072 0
1675 8030 8028 7776 0
1676 8072 8028 8030 0
1677 8072 7776 8028 0
1678 6847 7195 6880 0
1679 6847 6869 7195 0
1680 6880 6869 6847 0
1681 6880 7195 6869 0
1682 7936 7849 8040 0
1683 7936 7973 7849 0
1684 8040 7973 7936 0
1685 8040 7849 7973 0
1686 6517 5680 5344 0
1687 6517 5973 5680 0
1688 5344 5973 6517 0
1689 5344 5680 5973 0
1690 5130 5312 5214 0
1691 5130 5177 5312 0
1692 5214 5177 5130 0
1693 5214 5312 5177 0
1694 3901 4031 3835 0
1695 3901 4062 4031 0
1696 3835 4062 3901 0
1697 3835 4031 4062 0
1698 9284 9327 9018 0
1699 9284 9203 9327 0
1700 9018 9203 9284 0
1701 9018 9327 9203 0
1702 4131 4069 4145 0
1703 4131 4073 4069 0
1704 4145 4073 4131 0
1705 4145 4069 4073 0
1706 1917 1935 1893 0
1707 1917 1786 1935 0
1708 1893 1786 1917 0
1709 1893 1935 1786 0
1710 9880 9922 10111 0
1711 9880 9924 9922 0
1712 10111 9924 9880 0
1713 10111 9922 9924 0
1714 8880 8606 8378 0
1715 8880 8591 8606 0
1716 8378 8591 8880 0
1717 8378 8606 8591 0
1718 7266 7359 7135 0
1719 7266 7375 7359 0
1720 7135 7375 7266 0
1721 7135 7359 7375 0
1722 11065 10890 10807 0
1723 11065 10719 10890 0
1724 10807 10719 11065 0
1725 10807 10890 10719 0
1726 5776 5440 5632 0
1727 5776 5797 5440 0
1728 5632 5797 5776 0
1729 5632 5440 5797 0
1730 4143 4280 4232 0
1731 4143 4285 4280 0
1732 4232 4285 4143 0
1733 4232 4280 4285 0
1734 9976 9944 9817 0
1735 9976 10129 9944 0
1736 9817 10129 9976 0
1737 9817 9944 10129 0
1738 4965 4515 4696 0
1739 4965 4815 4515 0
1740 4696 4815 4965 0
1741 4696 4515 4815 0
1742 1965 1969 2007 0
1743 1965 2141 1969 0
1744 2007 2141 1965 0
1745 2007 1969 2141 0
1746 6602 6544 6654 0
1747 6602 6152 6544 0
1748 6654 6152 6602 0
1749 6654 6544 6152 0
1750 7548 7818 7827 0
1751 7548 7631 7818 0
1752 7827 7631 7548 0
1753 7827 7818 7631 0
1754 4975 5145 4821 0
1755 4975 4844 5145 0
1756 4821 4844 4975 0
1757 4821 5145 4844 0
1758 2315 2270 2308 0
1759 2315 2220 2270 0
1760 2308 2220 2315 0
1761 2308 2270 2220 0
1762 5156 5149 5279 0
1763 5156 5125 5149 0
1764 5279 5125 5156 0
1765 5279 5149 5125 0
1766 4643 4700 4486 0
1767 4643 4420 4700 0
1768 4486 4420 4643 0
1769 4486 4700 4420 0
1770 11468 11255 10953 0
1771 11468 11304 11255 0
1772 10953 11304 11468 0
1773 10953 11255 11304 0
1774 10200 10289 10269 0
1775 10200 10244 10289 0
1776 10269 10244 10200 0
1777 10269 10289 10244 0
1778 10575 10272 10467 0
1779 10575 10430 10272 0
1780 10467 10430 10575 0
1781 10467 10272 10430 0
1782 7895 7764 8177 0
1783 7895 8101 7764 0
1784 8177 8101 7895 0
1785 8177 7764 8101 0
1786 6337 6106 6220 0
1787 6337 6030 6106 0
1788 6220 6030 6337 0
1789 6220 6106 6030 0
1790 7415 7548 7571 0
1791 7415 7620 7548 0
1792 7571 7620 7415 0
1793 7571 7548 7620 0
1794 4335 4570 4858 0
1795 4335 4672 4570 0
1796 4858 4672 4335 0
1797 4858 4570 4672 0
1798 7139 7064 7016 0
1799 7139 7239 7064 0
1800 7016 7239 7139 0
1801 7016 7064 7239 0
1802 4529 4544 4520 0
1803 4529 4463 4544 0
1804 4520 4463 4529 0
1805 4520 4544 4463 0
1806 11252 10972 11282 0
1807 11252 11204 10972 0
1808 11282 11204 11252 0
1809 11282 10972 11204 0
1810 8073 8256 8600 0
1811 8073 11925 8256 0
1812 8600 11925 8073 0
1813 8600 8256 11925 0
1814 4369 4567 5023 0
1815 4369 5193 4567 0
1816 5023 5193 4369 0
1817 5023 4567 5193 0
1818 4036 3996 4160 0
1819 4036 4054 3996 0
1820 4160 4054 4036 0
1821 4160 3996 4054 0
1822 2335 2501 2206 0
1823 2335 2482 2501 0
1824 2206 2482 2335 0
1825 2206 2501 2482 0
1826 10766 10673 10414 0
1827 10766 10603 10673 0
1828 10414 10603 10766 0
1829 10414 10673 10603 0
1830 11107 11344 11295 0
1831 11107 10918 11344 0
1832 11295 10918 11107 0
1833 11295 11344 10918 0
1834 5150 5266 5228 0
1835 5150 5269 5266 0
1836 5228 5269 5150 0
1837 5228 5266 5269 0
1838 8258 8050 7855 0
1839 8258 8151 8050 0
1840 7855 8151 8258 0
1841 7855 8050 8151 0
1842 5907 5599 5940 0
1843 5907 5724 5599 0
1844 5940 5724 5907 0
1845 5940 5599 5724 0
1846 3903 3701 3577 0
1847 3903 3853 3701 0
1848 3577 3853 3903 0
1849 3577 3701 3853 0
1850 3413 3512 3603 0
1851 3413 3500 3512 0
1852 3603 3500 3413 0
1853 3603 3512 3500 0
1854 1074 771 1219 0
1855 1074 633 771 0
1856 1219 633 1074 0
1857 1219 771 633 0
1858 10912 10844 11304 0
1859 10912 11468 10844 0
1860 11304 11468 10912 0
1861 11304 10844 11468 0
1862 9120 9352 9133 0
1863 9120 8993 9352 0
1864 9133 8993 9120 0
1865 9133 9352 8993 0
1866 10070 10117 10171 0
1867 10070 9829 10117 0
1868 10171 9829 10070 0
1869 10171 10117 9829 0
1870 6105 6139 6126 0
1871 6105 6469 6139 0
1872 6126 6469 6105 0
1873 6126 6139 6469 0
1874 3399 3402 3285 0
1875 3399 3115 3402 0
1876 3285 3115 3399 0
1877 3285 3402 3115 0
1878 5126 4935 5146 0
1879 5126 4891 4935 0
1880 5146 4891 5126 0
1881 5146 4935 4891 0
1882 4407 4160 4244 0
1883 4407 4389 4160 0
1884 4244 4389 4407 0
1885 4244 4160 4389 0
1886 6401 6208 6180 0
1887 6401 6218 6208 0
1888 6180 6218 6401 0
1889 6180 6208 6218 0
1890 7089 7552 7137 0
1891 7089 6996 7552 0
1892 7137 6996 7089 0
1893 7137 7552 6996 0
1894 4036 4160 4244 0
1895 4244 4054 4036 0
1896 4244 4160 4054 0
1897 149 217 519 0
1898 149 50 217 0
1899 519 50 149 0
1900 519 217 50 0
1901 10006 10162 10257 0
1902 10006 10319 10162 0
1903 10257 10319 10006 0
1904 10257 10162 10319 0
1905 8412 8660 8587 0
1906 8412 8504 8660 0
1907 8587 8504 8412 0
1908 8587 8660 8504 0
1909 10942 11119 10988 0
1910 10942 10986 11119 0
1911 10988 10986 10942 0
1912 10988 11119 10986 0
1913 6561 7759 6222 0
1914 6561 7544 7759 0
1915 6222 7544 6561 0
1916 6222 7759 7544 0
1917 7939 7731 7720 0
1918 7720 7779 7939 0
1919 7720 7731 7779 0
1920 5798 5724 6100 0
1921 5798 5750 5724 0
1922 6100 5750 5798 0
1923 7854 7921 7943 0
1924 7854 7987 7921 0
1925 7943 7987 7854 0
1926 7943 7921 7987 0
1927 7020 6640 6527 0
1928 7020 6869 6640 0
1929 6527 6869 7020 0
1930 6527 6640 6869 0
1931 7760 7507 7536 0
1932 7760 7804 7507 0
1933 7536 7804 7760 0
1934 7536 7507 7804 0
1935 11273 11164 10854 0
1936 11273 11219 11164 0
1937 10854 11219 11273 0
1938 10854 11164 11219 0
1939 5477 5486 5709 0
1940 5477 5494 5486 0
1941 5709 5494 5477 0
1942 5709 5486 5494 0
1943 6328 6620 6366 0
1944 6328 6587 6620 0
1945 6366 6587 6328 0
1946 6366 6620 6587 0
1947 5318 5158 5430 0
1948 5318 5331 5158 0
1949 5430 5331 5318 0
1950 5430 5158 5331 0
1951 8915 8914 8611 0
1952 8915 8971 8914 0
1953 8611 8971 8915 0
1954 8611 8914 8971 0
1955 4027 4294 3883 0
1956 4027 4152 4294 0
1957 3883 4152 4027 0
1958 3883 4294 4152 0
1959 9817 9531 9498 0
1960 9817 9814 9531 0
1961 9498 9814 9817 0
1962 9498 9531 9814 0
1963 1116 514 742 0
1964 1116 1564 514 0
1965 742 1564 1116 0
1966 742 514 1564 0
1967 10593 10746 10342 0
1968 10593 10563 10746 0
1969 10342 10563 10593 0
1970 10342 10746 10563 0
1971 7606 7814 7850 0
1972 7606 8002 7814 0
1973 7850 8002 7606 0
1974 7850 7814 8002 0
1975 5747 5673 5369 0
1976 5747 5738 5673 0
1977 5369 5738 5747 0
1978 5369 5673 5738 0
1979 8953 8589 8931 0
1980 8953 8898 8589 0
1981 8931 8589 8898 0
1982 8465 8230 8321 0
1983 8465 8183 8230 0
1984 8321 8183 8465 0
1985 8321 8230 8183 0
1986 11344 11640 11458 0
1987 11344 11709 11640 0
1988 11458 11709 11344 0
1989 11458 11640 11709 0
1990 4824 5602 6372 0
1991 4824 5038 5602 0
1992 6372 5038 4824 0
1993 6372 5602 5038 0
1994 1844 2152 934 0
1995 1844 2339 2152 0
1996 934 2339 1844 0
1997 934 2152 2339 0
1998 4956 4715 4619 0
1999 4956 4476 4715 0
2000 4619 4476 4956 0
2001 4619 4715 4476 0
2002 11828 11584 11829 0
2003 11828 11522 11584 0
2004 11829 11522 11828 0
2005 11829 11584 11522 0
2006 7311 7467 7315 0
2007 7311 7372 7467 0
2008 7315 7372 7311 0
2009 7315 7467 7372 0
2010 5190 5373 5369 0
2011 5190 5417 5373 0
2012 5369 5417 5190 0
2013 5369 5373 5417 0
2014 4437 4608 4469 0
2015 4437 4536 4608 0
2016 4469 4536 4437 0
2017 4469 4608 4536 0
2018 5872 6152 5967 0
2019 5872 5931 6152 0
2020 5967 5931 5872 0
2021 5967 6152 5931 0
2022 8864 8959 8819 0
2023 8864 9635 8959 0
2024 8819 9635 8864 0
2025 8819 8959 9635 0
2026 9759 9775 9751 0
2027 9759 9472 9775 0
2028 9751 9472 9759 0
2029 9751 9775 9472 0
2030 5371 5249 5530 0
2031 5371 5494 5249 0
2032 5530 5494 5371 0
2033 5530 5249 5494 0
2034 999 1031 1130 0
2035 999 850 1031 0
2036 1130 850 999 0
2037 1130 1031 850 0
2038 10154 10721 10735 0
2039 10154 10315 10721 0
2040 10735 10315 10154 0
2041 10735 10721 10315 0
2042 830 951 697 0
2043 830 750 951 0
2044 697 750 830 0
2045 697 951 750 0
2046 3704 4416 4724 0
2047 3704 5715 4416 0
2048 4724 5715 3704 0
2049 4724 4416 5715 0
2050 7808 7432 7221 0
2051 7808 7477 7432 0
2052 7221 7477 7808 0
2053 7221 7432 7477 0
2054 4921 5458 4627 0
2055 4921 5026 5458 0
2056 4627 5026 4921 0
2057 4627 5458 5026 0
2058 663 790 835 0
2059 663 894 790 0
2060 835 894 663 0
2061 835 790 894 0
2062 3747 4035 3737 0
2063 3747 3865 4035 0
2064 3737 3865 3747 0
2065 3737 4035 3865 0
2066 8870 8920 8829 0
2067 8870 9022 8920 0
2068 8829 9022 8870 0
2069 8829 8920 9022 0
2070 7656 7404 7683 0
2071 7656 7739 7404 0
2072 7683 7739 7656 0
2073 7683 7404 7739 0
2074 7472 7578 7238 0
2075 7472 8073 7578 0
2076 7238 8073 7472 0
2077 7238 7578 8073 0
2078 9672 9284 9410 0
2079 9672 9613 9284 0
2080 9410 9613 9672 0
2081 9410 9284 9613 0
2082 11078 11368 11176 0
2083 11078 11341 11368 0
2084 11176 11341 11078 0
