ID Node1 Node2 Marker
1392 4589 4502 0
1393 3240 3263 0
1394 3230 3263 0
1395 3278 3263 0
1396 3122 2825 0
1397 3122 3180 0
1398 3081 2825 0
1399 3081 3122 0
1400 3180 2825 0
1401 3364 3450 0
1402 3364 3405 0
1403 3529 3405 0
1404 3529 3450 0
1405 3529 3364 0
1406 3405 3450 0
1407 3156 3363 0
1408 3156 3183 0
1409 3420 3183 0
1410 3420 3363 0
1411 3420 3156 0
1412 3183 3363 0
1413 305 319 0
1414 305 238 0
1415 293 238 0
1416 293 319 0
1417 293 305 0
1418 238 319 0
1419 2842 3029 0
1420 2842 3079 0
1421 2834 3079 0
1422 2834 3029 0
1423 2834 2842 0
1424 3079 3029 0
1425 3196 3205 0
1426 3196 3187 0
1427 3320 3187 0
1428 3320 3205 0
1429 3320 3196 0
1430 3187 3205 0
1431 4598 4516 0
1432 4598 4510 0
1433 4449 4510 0
1434 4449 4516 0
1435 4449 4598 0
1436 4510 4516 0
1437 1579 3075 0
1438 1579 4691 0
1439 2747 4691 0
1440 2747 3075 0
1441 2747 1579 0
1442 3960 3873 0
1443 3960 3881 0
1444 3962 3881 0
1445 3962 3873 0
1446 3962 3960 0
1447 3881 3873 0
1448 3544 3106 0
1449 3544 2384 0
1450 3760 2384 0
1451 3760 3106 0
1452 3760 3544 0
1453 2384 3106 0
1454 976 983 0
1455 976 1205 0
1456 1203 1205 0
1457 1203 983 0
1458 1203 976 0
1459 1205 983 0
1460 1546 1555 0
1461 1546 1498 0
1462 1648 1498 0
1463 1648 1555 0
1464 1648 1546 0
1465 1498 1555 0
1466 566 446 0
1467 506 446 0
1468 452 446 0
1469 1147 1124 0
1470 1147 1053 0
1471 1050 1053 0
1472 1050 1124 0
1473 1050 1147 0
1474 1053 1124 0
1475 1323 1483 0
1476 1323 1491 0
1477 1272 1491 0
1478 1272 1483 0
1479 1272 1323 0
1480 1491 1483 0
1481 887 891 0
1482 887 771 0
1483 798 771 0
1484 798 891 0
1485 798 887 0
1486 771 891 0
1487 3710 3658 0
1488 3710 3648 0
1489 3616 3648 0
1490 3616 3658 0
1491 3616 3710 0
1492 3648 3658 0
1493 707 611 0
1494 707 626 0
1495 610 626 0
1496 610 611 0
1497 610 707 0
1498 626 611 0
1499 310 311 0
1500 310 316 0
1501 472 316 0
1502 472 311 0
1503 472 310 0
1504 316 311 0
1505 4235 4153 0
1506 4235 4240 0
1507 4155 4240 0
1508 4155 4153 0
1509 4155 4235 0
1510 4240 4153 0
1511 4190 4106 0
1512 4190 4096 0
1513 4076 4096 0
1514 4076 4106 0
1515 4076 4190 0
1516 4096 4106 0
1517 2174 2158 0
1518 2174 2475 0
1519 2216 2475 0
1520 2216 2158 0
1521 2216 2174 0
1522 2475 2158 0
1523 63 125 0
1524 63 88 0
1525 148 88 0
1526 148 125 0
1527 148 63 0
1528 88 125 0
1529 755 829 0
1530 755 810 0
1531 699 810 0
1532 699 829 0
1533 699 755 0
1534 810 829 0
1535 851 873 0
1536 851 736 0
1537 881 736 0
1538 881 873 0
1539 881 851 0
1540 736 873 0
1541 4819 4779 0
1542 4819 4675 0
1543 4782 4675 0
1544 4782 4779 0
1545 4782 4819 0
1546 4675 4779 0
1547 3042 3125 0
1548 3042 3229 0
1549 3071 3229 0
1550 3071 3125 0
1551 3071 3042 0
1552 3229 3125 0
1553 1976 1844 0
1554 1976 2045 0
1555 2076 2045 1
1556 2076 1844 1
1557 2076 1976 0
1558 2045 1844 1
1559 4537 4324 0
1560 4537 4536 0
1561 4352 4536 0
1562 4352 4324 0
1563 4352 4537 0
1564 4536 4324 0
1565 4687 4754 0
1566 4687 4635 0
1567 4727 4635 0
1568 4727 4754 0
1569 4727 4687 1
1570 4635 4754 0
1571 4227 4596 0
1572 4227 4097 0
1573 4509 4097 0
1574 4509 4596 0
1575 4509 4227 0
1576 4097 4596 0
1577 4557 4431 0
1578 4557 4592 0
1579 4388 4592 0
1580 4388 4431 0
1581 4388 4557 0
1582 4592 4431 0
1583 35 51 0
1584 35 125 0
1585 63 51 0
1586 63 35 0
1587 125 51 0
1588 381 103 1
1589 381 247 0
1590 402 247 0
1591 402 103 1
1592 402 381 1
1593 247 103 0
1594 2627 2649 0
1595 2627 2505 0
1596 2626 2505 0
1597 2626 2649 0
1598 2626 2627 0
1599 2505 2649 0
1600 4525 4654 0
1601 4525 4601 0
1602 4699 4601 0
1603 4699 4654 0
1604 4699 4525 0
1605 4601 4654 0
1606 2543 2458 0
1607 2543 2434 0
1608 2432 2434 0
1609 2432 2458 0
1610 2432 2543 0
1611 2434 2458 0
1612 708 741 0
1613 708 709 0
1614 715 709 0
1615 715 741 0
1616 715 708 0
1617 709 741 0
1618 103 22 0
1619 103 4781 0
1620 4612 4781 0
1621 4612 22 0
1622 4612 103 1
1623 4781 22 0
1624 3812 3748 0
1625 3812 3868 0
1626 3882 3868 0
1627 3882 3748 0
1628 3882 3812 0
1629 3868 3748 0
1630 4298 4205 0
1631 4298 4040 0
1632 4188 4040 0
1633 4188 4205 0
1634 4188 4298 0
1635 4040 4205 0
1636 1169 1616 0
1637 1169 1282 0
1638 1357 1282 0
1639 1357 1616 0
1640 1357 1169 0
1641 1282 1616 0
1642 311 409 0
1643 334 409 0
1644 334 255 0
1645 334 311 0
1646 409 255 0
1647 666 725 0
1648 666 737 0
1649 631 737 0
1650 631 725 0
1651 631 666 0
1652 737 725 0
1653 1532 1479 0
1654 1532 1419 0
1655 1454 1419 0
1656 1454 1479 0
1657 1454 1532 0
1658 1419 1479 0
1659 2592 2560 0
1660 2561 2560 0
1661 2720 2560 0
1662 1313 1366 0
1663 1313 1395 0
1664 1336 1395 0
1665 1336 1366 0
1666 1336 1313 0
1667 1395 1366 0
1668 3978 3940 0
1669 3978 3865 0
1670 4091 3865 0
1671 4091 3940 0
1672 4091 3978 0
1673 3865 3940 0
1674 515 555 0
1675 515 527 0
1676 622 527 0
1677 622 555 0
1678 622 515 0
1679 527 555 0
1680 1 39 0
1681 1 4819 0
1682 4781 4819 0
1683 4781 39 0
1684 4781 1 0
1685 4819 39 0
1686 2505 2704 0
1687 2505 2642 0
1688 4347 4280 0
1689 4347 4251 0
1690 4232 4251 0
1691 4232 4280 0
1692 4232 4347 0
1693 4251 4280 0
1694 3021 2977 0
1695 3021 3005 0
1696 3027 3005 0
1697 3027 2977 0
1698 3027 3021 0
1699 3005 2977 0
1700 4138 4136 0
1701 4138 3992 0
1702 4051 3992 0
1703 4051 4136 0
1704 4051 4138 0
1705 3992 4136 0
1706 4341 4166 0
1707 4341 4081 0
1708 4245 4081 0
1709 4245 4166 0
1710 4245 4341 0
1711 4081 4166 0
1712 2483 2485 0
1713 2483 2633 0
1714 2469 2633 0
1715 2469 2485 0
1716 2469 2483 0
1717 2633 2485 0
1718 1108 1151 0
1719 1108 1200 0
1720 1181 1200 0
1721 1181 1151 0
1722 1181 1108 0
1723 1200 1151 0
1724 2265 2385 0
1725 2265 2381 0
1726 2303 2381 0
1727 2303 2385 0
1728 2303 2265 0
1729 2381 2385 0
1730 1996 2048 0
1731 1996 1972 0
1732 1959 1972 0
1733 1959 2048 0
1734 1959 1996 0
1735 1972 2048 0
1736 630 636 0
1737 630 662 0
1738 782 662 0
1739 782 636 0
1740 782 630 0
1741 662 636 0
1742 1227 1406 0
1743 1227 1305 0
1744 1243 1305 0
1745 1243 1406 0
1746 1243 1227 0
1747 1305 1406 0
1748 2259 2220 0
1749 2352 2220 0
1750 2282 2220 0
1751 1272 1490 0
1752 1301 1491 0
1753 1301 1490 0
1754 1301 1272 0
1755 1491 1490 0
1756 251 90 0
1757 251 247 0
1758 214 247 0
1759 214 90 0
1760 214 251 0
1761 247 90 0
1762 4799 4828 0
1763 4799 4728 0
1764 4795 4728 0
1765 4795 4828 0
1766 4795 4799 0
1767 4728 4828 0
1768 3919 3942 0
1769 3919 3943 0
1770 3945 3943 0
1771 3945 3942 0
1772 3945 3919 0
1773 3943 3942 0
1774 1570 1699 0
1775 1570 1588 0
1776 1547 1588 0
1777 1547 1699 0
1778 1547 1570 0
1779 1588 1699 0
1780 2433 2333 0
1781 2433 2370 0
1782 2305 2370 0
1783 2305 2333 0
1784 2305 2433 1
1785 2370 2333 0
1786 600 660 0
1787 600 632 0
1788 897 632 0
1789 897 660 0
1790 897 600 0
1791 632 660 0
1792 2491 2416 0
1793 2491 2418 0
1794 2549 2418 0
1795 2549 2416 0
1796 2549 2491 0
1797 2418 2416 0
1798 1511 1628 0
1799 1511 1504 0
1800 1650 1504 1
1801 1650 1628 1
1802 1650 1511 0
1803 1504 1628 1
1804 1171 944 0
1805 1171 1130 0
1806 953 1130 0
1807 953 944 0
1808 953 1171 0
1809 1130 944 0
1810 941 937 0
1811 941 980 0
1812 1083 980 0
1813 1083 937 0
1814 1083 941 0
1815 980 937 0
1816 175 127 0
1817 175 186 0
1818 230 127 0
1819 230 175 0
1820 186 127 0
1821 3245 3314 0
1822 3245 3372 0
1823 3318 3372 0
1824 3318 3245 0
1825 3372 3314 0
1826 2270 2089 0
1827 2270 2118 0
1828 2135 2118 0
1829 2135 2089 0
1830 2135 2270 0
1831 2118 2089 0
1832 1490 1567 0
1833 1490 1655 0
1834 1282 1655 0
1835 1282 1567 0
1836 1282 1490 0
1837 1655 1567 0
1838 1719 1636 0
1839 1719 1967 0
1840 1962 1967 0
1841 1962 1636 0
1842 1962 1719 0
1843 1967 1636 0
1844 2326 2114 0
1845 2326 2241 0
1846 2298 2241 0
1847 2298 2114 0
1848 2298 2326 0
1849 4060 4107 0
1850 4060 4266 0
1851 4238 4266 0
1852 4238 4107 0
1853 4238 4060 0
1854 4266 4107 0
1855 2253 2313 0
1856 2253 2351 0
1857 2281 2351 0
1858 2281 2313 0
1859 2281 2253 0
1860 2351 2313 0
1861 4690 4613 0
1862 4690 4722 0
1863 4696 4722 0
1864 4696 4613 0
1865 4696 4690 0
1866 4722 4613 0
1867 3176 2862 0
1868 3176 3045 0
1869 2932 3045 0
1870 2932 2862 0
1871 2932 3176 0
1872 3045 2862 0
1873 3 51 0
1874 3 4823 0
1875 4766 4823 0
1876 4766 51 0
1877 4766 3 0
1878 4823 51 0
1879 103 4798 0
1880 4647 247 0
1881 4647 4798 0
1882 247 4798 0
1883 4326 4335 0
1884 4326 4343 0
1885 4513 4343 0
1886 4513 4335 0
1887 4513 4326 0
1888 4343 4335 0
1889 983 1046 0
1890 983 1235 0
1891 1187 1235 0
1892 1187 1046 0
1893 1187 983 0
1894 1235 1046 0
1895 3164 3544 0
1896 3164 2950 0
1897 4841 2950 0
1898 4841 3544 0
1899 4841 3164 0
1900 2950 3544 0
1901 2570 3226 0
1902 2570 2932 0
1903 3035 2932 0
1904 3035 3226 0
1905 3035 2570 0
1906 2002 1960 0
1907 2002 2080 0
1908 1955 2080 0
1909 1955 1960 0
1910 1955 2002 0
1911 2080 1960 0
1912 1858 1965 0
1913 1858 1854 0
1914 1809 1854 0
1915 1809 1965 0
1916 1809 1858 0
1917 1854 1965 0
1918 4840 2617 0
1919 4840 2700 0
1920 2613 2700 0
1921 2613 2617 0
1922 2613 4840 0
1923 2700 2617 0
1924 3285 3537 0
1925 3537 3552 0
1926 4215 4174 0
1927 4215 4031 0
1928 4057 4031 0
1929 4057 4174 0
1930 4057 4215 0
1931 4031 4174 0
1932 288 362 0
1933 288 325 0
1934 333 325 0
1935 333 362 0
1936 333 288 0
1937 325 362 0
1938 672 653 0
1939 672 711 0
1940 671 711 0
1941 671 653 0
1942 671 672 0
1943 711 653 0
1944 121 249 0
1945 121 129 0
1946 217 129 0
1947 217 121 0
1948 129 249 0
1949 3403 3437 0
1950 3403 3560 0
1951 3415 3560 0
1952 3415 3403 0
1953 3560 3437 0
1954 2102 2042 0
1955 2102 2023 0
1956 2019 2023 0
1957 2019 2042 0
1958 2019 2102 0
1959 2023 2042 0
1960 4059 3938 0
1961 4059 4066 0
1962 3934 4066 1
1963 3934 3938 0
1964 3934 4059 0
1965 4066 3938 0
1966 1591 1503 0
1967 1551 1503 0
1968 1551 1586 0
1969 1551 1591 0
1970 1503 1586 0
1971 4249 4152 0
1972 4249 4196 0
1973 4263 4196 0
1974 4263 4152 0
1975 4263 4249 0
1976 4196 4152 0
1977 3138 3069 0
1978 3138 3062 0
1979 3192 3062 0
1980 3192 3069 1
1981 3192 3138 0
1982 3062 3069 0
1983 2154 2117 0
1984 2154 2031 0
1985 2037 2031 0
1986 2037 2117 0
1987 2037 2154 0
1988 2031 2117 0
1989 3176 3265 0
1990 3180 3176 0
1991 3762 3756 0
1992 3762 3700 0
1993 3938 3700 0
1994 3938 3756 0
1995 3938 3762 0
1996 3700 3756 1
1997 4763 4596 0
1998 4763 4509 0
1999 4643 4509 0
2000 4643 4596 0
2001 4643 4763 0
2002 2017 2003 0
2003 2017 1963 0
2004 1969 1963 0
2005 1969 2003 0
2006 1969 2017 0
2007 1963 2003 1
2008 589 588 0
2009 589 478 0
2010 544 478 0
2011 544 588 0
2012 544 589 0
2013 478 588 0
2014 2909 2959 0
2015 3084 2959 0
2016 3084 2987 0
2017 2959 2987 0
2018 4475 4377 0
2019 4475 4456 0
2020 4429 4456 0
2021 4429 4377 0
2022 4429 4475 0
2023 4456 4377 0
2024 3242 3314 0
2025 3242 3162 0
2026 3298 3162 0
2027 3298 3314 0
2028 3298 3242 0
2029 134 41 0
2030 134 79 0
2031 4822 79 0
2032 4822 41 0
2033 4822 134 0
2034 79 41 0
2035 4720 4455 0
2036 4720 4375 0
2037 4534 4375 0
2038 4534 4455 0
2039 4534 4720 0
2040 4375 4455 0
2041 4108 4080 0
2042 4108 4038 0
2043 4177 4038 0
2044 4177 4080 0
2045 4177 4108 0
2046 4038 4080 0
2047 4801 474 0
2048 4801 62 0
2049 94 62 0
2050 94 474 0
2051 94 4801 0
2052 62 474 0
2053 1173 1224 0
2054 1173 1313 0
2055 1206 1313 0
2056 1206 1224 0
2057 1206 1173 0
2058 1313 1224 0
2059 4595 4798 0
2060 4595 4563 0
2061 4704 4563 0
2062 4704 4798 0
2063 4704 4595 0
2064 4563 4798 0
2065 4384 4371 0
2066 4384 4378 0
2067 4369 4378 0
2068 4369 4371 0
2069 4369 4384 0
2070 4378 4371 0
2071 2628 2650 0
2072 2628 2729 0
2073 2822 2729 0
2074 2822 2650 0
2075 2822 2628 0
2076 2729 2650 0
2077 1918 1857 0
2078 1918 1836 0
2079 1745 1836 0
2080 1745 1857 0
2081 1745 1918 0
2082 1836 1857 0
2083 4693 4751 0
2084 4693 4727 0
2085 4760 4727 1
2086 4760 4751 0
2087 4760 4693 0
2088 4727 4751 0
2089 4391 4361 0
2090 4391 4274 0
2091 4310 4274 0
2092 4310 4361 0
2093 4310 4391 0
2094 4274 4361 0
2095 18 4494 0
2096 18 4225 0
2097 4256 4225 0
2098 4256 4494 0
2099 4256 18 0
2100 4225 4494 0
2101 969 1014 0
2102 969 990 0
2103 961 990 0
2104 961 1014 0
2105 961 969 0
2106 990 1014 0
2107 4248 4370 0
2108 4248 4572 0
2109 4239 4572 0
2110 4239 4370 0
2111 4239 4248 0
2112 4572 4370 0
2113 1410 1256 0
2114 1410 1313 0
2115 1395 1256 0
2116 1395 1410 0
2117 1313 1256 0
2118 2273 1975 0
2119 2273 2557 0
2120 2116 2557 0
2121 2116 1975 0
2122 2116 2273 0
2123 2557 1975 0
2124 3578 3611 0
2125 3578 3623 0
2126 3627 3623 0
2127 3627 3611 0
2128 3627 3578 0
2129 3623 3611 0
2130 3773 3913 0
2131 3773 3918 0
2132 3846 3918 0
2133 3846 3913 0
2134 3846 3773 0
2135 3918 3913 0
2136 125 221 0
2137 125 211 0
2138 131 211 0
2139 131 221 0
2140 131 125 0
2141 211 221 0
2142 590 513 0
2143 590 999 0
2144 909 513 0
2145 909 590 0
2146 999 513 0
2147 1216 1318 0
2148 1252 1318 0
2149 1318 1386 0
2150 571 658 0
2151 571 505 0
2152 689 505 0
2153 689 658 0
2154 689 571 0
2155 505 658 0
2156 4608 4690 0
2157 4608 4623 0
2158 4696 4623 0
2159 4696 4608 0
2160 4623 4690 0
2161 1976 1909 0
2162 1933 1909 0
2163 1933 1844 0
2164 1933 1976 0
2165 1909 1844 0
2166 2293 2247 0
2167 2293 2320 0
2168 2350 2320 0
2169 2350 2247 0
2170 2350 2293 0
2171 2320 2247 0
2172 4248 4643 0
2173 4248 4688 0
2174 4370 4688 0
2175 4370 4643 0
2176 4688 4643 0
2177 1642 1684 0
2178 1642 1681 0
2179 1730 1681 0
2180 1730 1684 0
2181 1730 1642 0
2182 1681 1684 0
2183 2427 2456 0
2184 2427 2366 0
2185 2487 2366 0
2186 2487 2456 0
2187 2487 2427 0
2188 2366 2456 0
2189 1595 1535 0
2190 1595 1630 0
2191 1610 1630 0
2192 1610 1535 0
2193 1610 1595 0
2194 1630 1535 0
2195 4212 4346 0
2196 4212 4397 0
2197 4300 4397 0
2198 4300 4346 0
2199 4300 4212 0
2200 4397 4346 0
2201 4730 4775 0
2202 4730 4692 0
2203 4733 4692 0
2204 4733 4775 0
2205 4733 4730 0
2206 4692 4775 0
2207 4439 4388 0
2208 4439 4500 0
2209 4616 4500 0
2210 4616 4388 0
2211 4616 4439 0
2212 4500 4388 0
2213 2503 2547 0
2214 2503 2471 0
2215 2386 2471 0
2216 2386 2547 0
2217 2386 2503 0
2218 2471 2547 0
2219 2002 2098 0
2220 2080 2098 0
2221 2098 1960 0
2222 63 4823 0
2223 43 4823 0
2224 43 88 0
2225 43 63 0
2226 4823 88 0
2227 4477 4381 0
2228 4477 4463 0
2229 4466 4463 0
2230 4466 4381 0
2231 4466 4477 0
2232 4463 4381 0
2233 1505 1531 0
2234 1505 1317 0
2235 1594 1317 0
2236 1594 1531 0
2237 1594 1505 0
2238 1317 1531 0
2239 3120 3144 0
2240 3120 3104 0
2241 3013 3104 0
2242 3013 3144 0
2243 3013 3120 0
2244 3104 3144 0
2245 255 316 0
2246 233 409 0
2247 233 316 0
2248 233 255 0
2249 409 316 0
2250 4555 4662 0
2251 4555 4623 0
2252 4604 4623 0
2253 4604 4662 0
2254 4604 4555 0
2255 4623 4662 0
2256 3872 2694 0
2257 3872 2700 0
2258 3533 2700 0
2259 3533 2694 0
2260 3533 3872 0
2261 2700 2694 0
2262 4777 4801 0
2263 4777 4844 0
2264 94 4844 0
2265 94 4777 0
2266 4844 4801 0
2267 3005 2938 0
2268 2938 3036 0
2269 2281 2285 0
2270 2281 2264 0
2271 2085 2264 0
2272 2085 2285 0
2273 2085 2281 0
2274 2264 2285 0
2275 3774 3820 0
2276 3774 3559 0
2277 3674 3559 0
2278 3674 3820 0
2279 3674 3774 0
2280 3559 3820 0
2281 107 113 0
2282 107 268 0
2283 108 268 0
2284 108 113 0
2285 108 107 0
2286 268 113 0
2287 2916 3032 0
2288 2916 2979 0
2289 2936 2979 0
2290 2936 3032 0
2291 2936 2916 0
2292 2979 3032 0
2293 3994 3968 0
2294 3994 4009 0
2295 4078 4009 0
2296 4078 3968 0
2297 4078 3994 0
2298 4009 3968 0
2299 3066 3193 0
2300 3066 3114 0
2301 3070 3114 0
2302 3070 3066 0
2303 3114 3193 0
2304 3875 4083 0
2305 3875 3869 0
2306 4114 3869 0
2307 4114 4083 0
2308 4114 3875 0
2309 3869 4083 0
2310 4364 4405 0
2311 4364 4367 0
2312 4483 4367 1
2313 4483 4405 0
2314 4483 4364 0
2315 4367 4405 0
2316 3317 3276 0
2317 3317 3232 0
2318 3333 3232 0
2319 3333 3276 0
2320 3333 3317 0
2321 3232 3276 0
2322 3154 3261 0
2323 3154 3239 0
2324 3213 3239 0
2325 3213 3261 0
2326 3213 3154 0
2327 3239 3261 0
2328 3066 3115 0
2329 3107 3115 0
2330 3107 3066 0
2331 3193 3115 0
2332 3122 2777 0
2333 3122 3233 0
2334 3454 3233 0
2335 3454 2777 0
2336 3454 3122 0
2337 3233 2777 0
2338 2464 2528 0
2339 2464 2462 0
2340 2629 2528 0
2341 2629 2464 0
2342 4258 4404 0
2343 4258 4317 0
2344 4403 4317 0
2345 4403 4404 0
2346 4403 4258 0
2347 4317 4404 0
2348 1128 1037 0
2349 1128 1109 0
2350 1142 1109 0
2351 1142 1037 0
2352 1142 1128 0
2353 1109 1037 0
2354 1316 1691 0
2355 1316 1558 0
2356 1671 1558 0
2357 1671 1691 0
2358 1671 1316 0
2359 1558 1691 0
2360 2555 2437 0
2361 2555 2367 0
2362 2467 2367 0
2363 2467 2437 0
2364 2467 2555 0
2365 2367 2437 0
2366 1102 978 0
2367 1102 1290 0
2368 933 1290 0
2369 933 978 0
2370 1290 978 0
2371 2369 2338 0
2372 2369 2209 0
2373 2182 2209 0
2374 2182 2338 0
2375 2182 2369 0
2376 2209 2338 0
2377 2652 2711 0
2378 2652 2719 0
2379 2662 2719 0
2380 2662 2711 0
2381 2662 2652 0
2382 2719 2711 0
2383 2548 2650 0
2384 2712 2650 0
2385 989 1025 0
2386 989 1012 0
2387 881 1012 0
2388 881 1025 0
2389 881 989 0
2390 1012 1025 0
2391 4385 4322 0
2392 4385 4344 0
2393 4275 4344 0
2394 4275 4322 0
2395 4275 4385 0
2396 4344 4322 0
2397 3610 3442 0
2398 3610 3469 0
2399 3637 3469 0
2400 3637 3442 0
2401 3637 3610 0
2402 3469 3442 0
2403 3783 3850 0
2404 3783 3812 0
2405 3737 3812 0
2406 3737 3850 0
2407 3737 3783 0
2408 3812 3850 0
2409 3727 3712 0
2410 3727 3636 0
2411 3720 3636 0
2412 3720 3712 0
2413 3720 3727 0
2414 3636 3712 0
2415 3983 3859 0
2416 3983 3856 0
2417 3971 3856 0
2418 3971 3859 0
2419 3971 3983 0
2420 3856 3859 0
2421 365 596 0
2422 365 648 0
2423 597 648 0
2424 597 596 0
2425 597 365 0
2426 648 596 0
2427 500 515 0
2428 500 547 0
2429 568 547 0
2430 568 515 0
2431 568 500 0
2432 547 515 0
2433 4505 4370 0
2434 4505 4317 0
2435 4239 4317 0
2436 4239 4505 0
2437 4317 4370 0
2438 3907 3656 0
2439 3907 3695 0
2440 3657 3695 0
2441 3657 3656 0
2442 3657 3907 0
2443 3695 3656 0
2444 3785 3765 0
2445 3785 3781 0
2446 3658 3781 0
2447 3658 3765 0
2448 3658 3785 0
2449 3781 3765 0
2450 4104 4158 0
2451 4086 4158 0
2452 4158 4033 0
2453 4739 4777 0
2454 4739 4645 0
2455 2 4645 0
2456 2 4777 0
2457 2 4739 0
2458 4645 4777 0
2459 464 597 0
2460 412 597 0
2461 412 677 0
2462 412 464 0
2463 597 677 0
2464 4235 4123 0
2465 4120 4123 0
2466 4120 4153 0
2467 4120 4235 0
2468 4123 4153 0
2469 4143 4180 0
2470 4143 4044 0
2471 4348 4044 0
2472 4348 4180 0
2473 4348 4143 0
2474 4044 4180 0
2475 2040 1976 0
2476 2040 1909 0
2477 1933 2040 0
2478 3420 3580 0
2479 3420 3455 0
2480 3568 3455 0
2481 3568 3580 0
2482 3568 3420 0
2483 3455 3580 0
2484 3579 3562 0
2485 3579 3486 0
2486 3575 3486 0
2487 3575 3562 0
2488 3575 3579 0
2489 3486 3562 0
2490 2866 2787 0
2491 2866 2894 0
2492 2793 2894 0
2493 2793 2787 0
2494 2793 2866 0
2495 2894 2787 0
2496 2297 1126 0
2497 1761 1126 0
2498 1761 3075 0
2499 1761 2297 0
2500 1126 3075 0
2501 2337 2344 0
2502 2337 2374 0
2503 2367 2374 0
2504 2367 2344 0
2505 2367 2337 0
2506 2374 2344 0
2507 4176 4258 0
2508 4176 3832 0
2509 4317 3832 0
2510 4317 4176 0
2511 3832 4258 0
2512 3074 2993 0
2513 3074 3139 0
2514 2992 3139 0
2515 2992 2993 0
2516 2992 3074 0
2517 3139 2993 0
2518 531 609 0
2519 531 641 0
2520 434 641 0
2521 434 609 0
2522 434 531 0
2523 641 609 0
2524 2968 3062 0
2525 2968 3030 0
2526 3003 3030 0
2527 3003 3062 0
2528 3003 2968 0
2529 3030 3062 0
2530 3327 3320 0
2531 3327 3227 0
2532 3370 3227 0
2533 3370 3320 0
2534 3370 3327 0
2535 3227 3320 0
2536 4119 4092 0
2537 4119 4216 0
2538 4219 4216 0
2539 4219 4092 0
2540 4219 4119 0
2541 4216 4092 0
2542 2342 2185 0
2543 2342 2150 0
2544 2264 2150 0
2545 2264 2185 0
2546 2264 2342 0
2547 2150 2185 0
2548 3327 3197 0
2549 3320 3197 0
2550 3227 3197 0
2551 3832 3656 0
2552 3832 3445 0
2553 3801 3445 0
2554 3801 3656 0
2555 3801 3832 0
2556 2219 2247 0
2557 2219 2161 0
2558 2208 2161 1
2559 2208 2247 0
2560 2208 2219 0
2561 2161 2247 0
2562 2553 2619 0
2563 2553 2559 0
2564 2547 2559 0
2565 2547 2619 0
2566 2547 2553 0
2567 2559 2619 0
2568 2652 2625 0
2569 2652 2466 0
2570 2556 2466 0
2571 2556 2625 0
2572 2556 2652 0
2573 2466 2625 0
2574 2408 2547 0
2575 2602 2547 0
2576 2602 2408 0
2577 2547 2464 0
2578 1759 1909 0
2579 1759 1784 0
2580 1835 1784 0
2581 1835 1909 0
2582 1835 1759 0
2583 1784 1909 0
2584 3000 2987 0
2585 3143 3167 0
2586 3143 2987 0
2587 3143 3000 0
2588 3167 2987 0
2589 2560 2543 0
2590 2626 2543 0
2591 3062 3219 0
2592 3060 3062 0
2593 2503 2422 0
2594 2503 2472 0
2595 2536 2472 0
2596 2536 2422 0
2597 2472 2422 0
2598 3578 3498 0
2599 3498 3611 0
2600 3256 3406 0
2601 3256 3247 0
2602 3335 3247 0
2603 3335 3406 0
2604 3335 3256 0
2605 3247 3406 0
2606 2578 2659 1
2607 2578 2563 1
2608 2616 2563 0
2609 2616 2659 0
2610 2616 2578 0
2611 2563 2659 1
2612 3194 3175 0
2613 3194 3298 0
2614 3291 3298 0
2615 3291 3175 0
2616 3291 3194 0
2617 3298 3175 0
2618 1288 1294 0
2619 1288 1351 0
2620 1336 1351 0
2621 1336 1294 0
2622 1336 1288 0
2623 1351 1294 0
2624 3612 3538 1
2625 3612 3556 0
2626 3517 3556 0
2627 3517 3538 0
2628 3517 3612 0
2629 3556 3538 0
2630 3018 2970 0
2631 3018 2947 0
2632 3056 2947 0
2633 3056 2970 0
2634 3056 3018 0
2635 2947 2970 0
2636 3450 3613 0
2637 3450 3592 0
2638 3585 3592 0
2639 3585 3613 0
2640 3585 3450 0
2641 3592 3613 0
2642 2343 2427 0
2643 2343 2386 0
2644 2464 2427 0
2645 2464 2343 0
2646 2386 2427 0
2647 2933 3004 0
2648 2991 3004 0
2649 2220 2225 0
2650 2220 2246 0
2651 2110 2246 0
2652 2110 2225 0
2653 2110 2220 0
2654 2246 2225 0
2655 2636 2454 0
2656 2551 2609 0
2657 2551 2454 0
2658 2551 2636 0
2659 2609 2454 0
2660 3592 3472 0
2661 3592 3621 0
2662 3604 3621 0
2663 3604 3472 0
2664 3604 3592 0
2665 3621 3472 0
2666 3275 3230 0
2667 3275 3240 0
2668 3275 3262 0
2669 3032 3173 0
2670 3032 3061 0
2671 2979 3061 0
2672 2979 3173 0
2673 3061 3173 0
2674 3452 3358 0
2675 3452 3243 0
2676 3293 3243 0
2677 3293 3358 0
2678 3293 3452 0
2679 3243 3358 0
2680 3140 3337 0
2681 3140 3252 0
2682 3231 3252 0
2683 3231 3337 0
2684 3231 3140 0
2685 3252 3337 0
2686 3420 3283 0
2687 3420 3218 0
2688 3372 3218 0
2689 3372 3283 0
2690 3372 3420 0
2691 3218 3283 0
2692 3416 3361 0
2693 3416 3275 0
2694 3314 3275 0
2695 3314 3361 0
2696 3314 3416 0
2697 3275 3361 0
2698 2235 2159 0
2699 2235 2149 0
2700 2111 2149 0
2701 2111 2159 0
2702 2111 2235 0
2703 2149 2159 0
