ID Node1 Node2 Node3 Marker
1103 103 22 4612 0
1104 103 4781 22 0
1105 4612 4781 103 0
1106 4612 22 4781 0
1107 3812 3748 3882 0
1108 3812 3868 3748 0
1109 3882 3868 3812 0
1110 3882 3748 3868 0
1111 4298 4205 4188 0
1112 4298 4040 4205 0
1113 4188 4040 4298 0
1114 4188 4205 4040 0
1115 1169 1616 1357 0
1116 1169 1282 1616 0
1117 1357 1282 1169 0
1118 1357 1616 1282 0
1119 311 255 334 0
1120 311 409 255 0
1121 334 409 311 0
1122 334 255 409 0
1123 666 725 631 0
1124 666 737 725 0
1125 631 737 666 0
1126 631 725 737 0
1127 1532 1479 1454 0
1128 1532 1419 1479 0
1129 1454 1419 1532 0
1130 1454 1479 1419 0
1131 2592 2560 2561 0
1132 2592 2720 2560 0
1133 2561 2560 2720 0
1134 1313 1366 1336 0
1135 1313 1395 1366 0
1136 1336 1395 1313 0
1137 1336 1366 1395 0
1138 3978 3940 4091 0
1139 3978 3865 3940 0
1140 4091 3865 3978 0
1141 4091 3940 3865 0
1142 515 555 622 0
1143 515 527 555 0
1144 622 527 515 0
1145 622 555 527 0
1146 1 39 4781 0
1147 1 4819 39 0
1148 4781 4819 1 0
1149 4781 39 4819 0
1150 2528 2642 2505 0
1151 2505 2704 2528 0
1152 2505 2642 2704 0
1153 4347 4280 4232 0
1154 4347 4251 4280 0
1155 4232 4251 4347 0
1156 4232 4280 4251 0
1157 3021 2977 3027 0
1158 3021 3005 2977 0
1159 3027 3005 3021 0
1160 3027 2977 3005 0
1161 4138 4136 4051 0
1162 4138 3992 4136 0
1163 4051 3992 4138 0
1164 4051 4136 3992 0
1165 4341 4166 4245 0
1166 4341 4081 4166 0
1167 4245 4081 4341 0
1168 4245 4166 4081 0
1169 2483 2485 2469 0
1170 2483 2633 2485 0
1171 2469 2633 2483 0
1172 2469 2485 2633 0
1173 1108 1151 1181 0
1174 1108 1200 1151 0
1175 1181 1200 1108 0
1176 1181 1151 1200 0
1177 2265 2385 2303 0
1178 2265 2381 2385 0
1179 2303 2381 2265 0
1180 2303 2385 2381 0
1181 1996 2048 1959 0
1182 1996 1972 2048 0
1183 1959 1972 1996 0
1184 1959 2048 1972 0
1185 630 636 782 0
1186 630 662 636 0
1187 782 662 630 0
1188 782 636 662 0
1189 1227 1406 1243 0
1190 1227 1305 1406 0
1191 1243 1305 1227 0
1192 1243 1406 1305 0
1193 2259 2220 2352 0
1194 2259 2282 2220 0
1195 2352 2220 2282 0
1196 1272 1490 1301 0
1197 1272 1491 1490 0
1198 1301 1491 1272 0
1199 1301 1490 1491 0
1200 251 90 214 0
1201 251 247 90 0
1202 214 247 251 0
1203 214 90 247 0
1204 4799 4828 4795 0
1205 4799 4728 4828 0
1206 4795 4728 4799 0
1207 4795 4828 4728 0
1208 3919 3942 3945 0
1209 3919 3943 3942 0
1210 3945 3943 3919 0
1211 3945 3942 3943 0
1212 1570 1699 1547 0
1213 1570 1588 1699 0
1214 1547 1588 1570 0
1215 1547 1699 1588 0
1216 2433 2333 2305 0
1217 2433 2370 2333 0
1218 2305 2370 2433 0
1219 2305 2333 2370 0
1220 600 660 897 0
1221 600 632 660 0
1222 897 632 600 0
1223 897 660 632 0
1224 2491 2416 2549 0
1225 2491 2418 2416 0
1226 2549 2418 2491 0
1227 2549 2416 2418 0
1228 1511 1628 1650 0
1229 1511 1504 1628 0
1230 1650 1504 1511 0
1231 1650 1628 1504 1
1232 1171 944 953 0
1233 1171 1130 944 0
1234 953 1130 1171 0
1235 953 944 1130 0
1236 941 937 1083 0
1237 941 980 937 0
1238 1083 980 941 0
1239 1083 937 980 0
1240 175 127 230 0
1241 175 186 127 0
1242 230 186 175 0
1243 230 127 186 0
1244 3245 3314 3318 0
1245 3245 3372 3314 0
1246 3318 3372 3245 0
1247 3318 3314 3372 0
1248 2270 2089 2135 0
1249 2270 2118 2089 0
1250 2135 2118 2270 0
1251 2135 2089 2118 0
1252 1490 1567 1282 0
1253 1490 1655 1567 0
1254 1282 1655 1490 0
1255 1282 1567 1655 0
1256 1719 1636 1962 0
1257 1719 1967 1636 0
1258 1962 1967 1719 0
1259 1962 1636 1967 0
1260 2326 2114 2298 0
1261 2326 2241 2114 0
1262 2298 2241 2326 0
1263 2298 2114 2241 0
1264 4060 4107 4238 0
1265 4060 4266 4107 0
1266 4238 4266 4060 0
1267 4238 4107 4266 0
1268 2253 2313 2281 0
1269 2253 2351 2313 0
1270 2281 2351 2253 0
1271 2281 2313 2351 0
1272 4690 4613 4696 0
1273 4690 4722 4613 0
1274 4696 4722 4690 0
1275 4696 4613 4722 0
1276 3176 2862 2932 0
1277 3176 3045 2862 0
1278 2932 3045 3176 0
1279 2932 2862 3045 0
1280 3 51 4766 0
1281 3 4823 51 0
1282 4766 4823 3 0
1283 4766 51 4823 0
1284 103 4798 4647 0
1285 103 247 4798 0
1286 4647 247 103 0
1287 4647 4798 247 0
1288 4326 4335 4513 0
1289 4326 4343 4335 0
1290 4513 4343 4326 0
1291 4513 4335 4343 0
1292 983 1046 1187 0
1293 983 1235 1046 0
1294 1187 1235 983 0
1295 1187 1046 1235 0
1296 3164 3544 4841 0
1297 3164 2950 3544 0
1298 4841 2950 3164 0
1299 4841 3544 2950 0
1300 2570 3226 3035 0
1301 2570 2932 3226 0
1302 3035 2932 2570 0
1303 3035 3226 2932 0
1304 2002 1960 1955 0
1305 2002 2080 1960 0
1306 1955 2080 2002 0
1307 1955 1960 2080 0
1308 1858 1965 1809 0
1309 1858 1854 1965 0
1310 1809 1854 1858 0
1311 1809 1965 1854 0
1312 4840 2617 2613 0
1313 4840 2700 2617 0
1314 2613 2700 4840 0
1315 2613 2617 2700 0
1316 3557 3537 3552 0
1317 3285 3537 3557 0
1318 3285 3552 3537 0
1319 4215 4174 4057 0
1320 4215 4031 4174 0
1321 4057 4031 4215 0
1322 4057 4174 4031 0
1323 288 362 333 0
1324 288 325 362 0
1325 333 325 288 0
1326 333 362 325 0
1327 672 653 671 0
1328 672 711 653 0
1329 671 711 672 0
1330 671 653 711 0
1331 121 249 217 0
1332 121 129 249 0
1333 217 129 121 0
1334 217 249 129 0
1335 3403 3437 3415 0
1336 3403 3560 3437 0
1337 3415 3560 3403 0
1338 3415 3437 3560 0
1339 2102 2042 2019 0
1340 2102 2023 2042 0
1341 2019 2023 2102 0
1342 2019 2042 2023 0
1343 4059 3938 3934 0
1344 4059 4066 3938 0
1345 3934 4066 4059 0
1346 3934 3938 4066 0
1347 1591 1586 1551 0
1348 1591 1503 1586 0
1349 1551 1503 1591 0
1350 1551 1586 1503 0
1351 4249 4152 4263 0
1352 4249 4196 4152 0
1353 4263 4196 4249 0
1354 4263 4152 4196 0
1355 3138 3069 3192 0
1356 3138 3062 3069 0
1357 3192 3062 3138 0
1358 3192 3069 3062 0
1359 2154 2117 2037 0
1360 2154 2031 2117 0
1361 2037 2031 2154 0
1362 2037 2117 2031 0
1363 3176 3265 3180 0
1364 3176 3045 3265 0
1365 3180 3045 3176 0
1366 3762 3756 3938 0
1367 3762 3700 3756 0
1368 3938 3700 3762 0
1369 3938 3756 3700 0
1370 4763 4596 4643 0
1371 4763 4509 4596 0
1372 4643 4509 4763 0
1373 4643 4596 4509 0
1374 2017 2003 1969 0
1375 2017 1963 2003 0
1376 1969 1963 2017 0
1377 1969 2003 1963 0
1378 589 588 544 0
1379 589 478 588 0
1380 544 478 589 0
1381 544 588 478 0
1382 2909 2987 3084 0
1383 2909 2959 2987 0
1384 3084 2959 2909 0
1385 3084 2987 2959 0
1386 4475 4377 4429 0
1387 4475 4456 4377 0
1388 4429 4456 4475 0
1389 4429 4377 4456 0
1390 3242 3314 3298 0
1391 3242 3162 3314 0
1392 3298 3162 3242 0
1393 3298 3314 3162 0
1394 134 41 4822 0
1395 134 79 41 0
1396 4822 79 134 0
1397 4822 41 79 0
1398 4720 4455 4534 0
1399 4720 4375 4455 0
1400 4534 4375 4720 0
1401 4534 4455 4375 0
1402 4108 4080 4177 0
1403 4108 4038 4080 0
1404 4177 4038 4108 0
1405 4177 4080 4038 0
1406 4801 474 94 0
1407 4801 62 474 0
1408 94 62 4801 0
1409 94 474 62 0
1410 1173 1224 1206 0
1411 1173 1313 1224 0
1412 1206 1313 1173 0
1413 1206 1224 1313 0
1414 4595 4798 4704 0
1415 4595 4563 4798 0
1416 4704 4563 4595 0
1417 4704 4798 4563 0
1418 4384 4371 4369 0
1419 4384 4378 4371 0
1420 4369 4378 4384 0
1421 4369 4371 4378 0
1422 2628 2650 2822 0
1423 2628 2729 2650 0
1424 2822 2729 2628 0
1425 2822 2650 2729 0
1426 1918 1857 1745 0
1427 1918 1836 1857 0
1428 1745 1836 1918 0
1429 1745 1857 1836 0
1430 4693 4751 4760 0
1431 4693 4727 4751 0
1432 4760 4727 4693 0
1433 4760 4751 4727 0
1434 4391 4361 4310 0
1435 4391 4274 4361 0
1436 4310 4274 4391 0
1437 4310 4361 4274 0
1438 18 4494 4256 0
1439 18 4225 4494 0
1440 4256 4225 18 0
1441 4256 4494 4225 0
1442 969 1014 961 0
1443 969 990 1014 0
1444 961 990 969 0
1445 961 1014 990 0
1446 4248 4370 4239 0
1447 4248 4572 4370 0
1448 4239 4572 4248 0
1449 4239 4370 4572 0
1450 1410 1256 1395 0
1451 1410 1313 1256 0
1452 1395 1313 1410 0
1453 1395 1256 1313 0
1454 2273 1975 2116 0
1455 2273 2557 1975 0
1456 2116 2557 2273 0
1457 2116 1975 2557 0
1458 3578 3611 3627 0
1459 3578 3623 3611 0
1460 3627 3623 3578 0
1461 3627 3611 3623 0
1462 3773 3913 3846 0
1463 3773 3918 3913 0
1464 3846 3918 3773 0
1465 3846 3913 3918 0
1466 125 221 131 0
1467 125 211 221 0
1468 131 211 125 0
1469 131 221 211 0
1470 590 513 909 0
1471 590 999 513 0
1472 909 999 590 0
1473 909 513 999 0
1474 1216 1318 1386 0
1475 1252 1318 1216 0
1476 1252 1386 1318 0
1477 571 658 689 0
1478 571 505 658 0
1479 689 505 571 0
1480 689 658 505 0
1481 4608 4690 4696 0
1482 4608 4623 4690 0
1483 4696 4623 4608 0
1484 4696 4690 4623 0
1485 1976 1844 1933 0
1486 1976 1909 1844 0
1487 1933 1909 1976 0
1488 1933 1844 1909 0
1489 2293 2247 2350 0
1490 2293 2320 2247 0
1491 2350 2320 2293 0
1492 2350 2247 2320 0
1493 4248 4643 4370 0
1494 4248 4688 4643 0
1495 4370 4688 4248 0
1496 4370 4643 4688 0
1497 1642 1684 1730 0
1498 1642 1681 1684 0
1499 1730 1681 1642 0
1500 1730 1684 1681 0
1501 2427 2456 2487 0
1502 2427 2366 2456 0
1503 2487 2366 2427 0
1504 2487 2456 2366 0
1505 1595 1535 1610 0
1506 1595 1630 1535 0
1507 1610 1630 1595 0
1508 1610 1535 1630 0
1509 4212 4346 4300 0
1510 4212 4397 4346 0
1511 4300 4397 4212 0
1512 4300 4346 4397 0
1513 4730 4775 4733 0
1514 4730 4692 4775 0
1515 4733 4692 4730 0
1516 4733 4775 4692 0
1517 4439 4388 4616 0
1518 4439 4500 4388 0
1519 4616 4500 4439 0
1520 4616 4388 4500 0
1521 2503 2547 2386 0
1522 2503 2471 2547 0
1523 2386 2471 2503 0
1524 2386 2547 2471 0
1525 2002 2098 1960 0
1526 2080 2098 2002 0
1527 2080 1960 2098 0
1528 63 88 43 0
1529 63 4823 88 0
1530 43 4823 63 0
1531 43 88 4823 0
1532 4477 4381 4466 0
1533 4477 4463 4381 0
1534 4466 4463 4477 0
1535 4466 4381 4463 0
1536 1505 1531 1594 0
1537 1505 1317 1531 0
1538 1594 1317 1505 0
1539 1594 1531 1317 0
1540 3120 3144 3013 0
1541 3120 3104 3144 0
1542 3013 3104 3120 0
1543 3013 3144 3104 0
1544 255 316 233 0
1545 255 409 316 0
1546 233 409 255 0
1547 233 316 409 0
1548 4555 4662 4604 0
1549 4555 4623 4662 0
1550 4604 4623 4555 0
1551 4604 4662 4623 0
1552 3872 2694 3533 0
1553 3872 2700 2694 0
1554 3533 2700 3872 0
1555 3533 2694 2700 0
1556 4777 4801 94 0
1557 4777 4844 4801 0
1558 94 4844 4777 0
1559 94 4801 4844 0
1560 3005 2938 3036 0
1561 3038 2938 3005 0
1562 3038 3036 2938 0
1563 2281 2285 2085 0
1564 2281 2264 2285 0
1565 2085 2264 2281 0
1566 2085 2285 2264 0
1567 3774 3820 3674 0
1568 3774 3559 3820 0
1569 3674 3559 3774 0
1570 3674 3820 3559 0
1571 107 113 108 0
1572 107 268 113 0
1573 108 268 107 0
1574 108 113 268 0
1575 2916 3032 2936 0
1576 2916 2979 3032 0
1577 2936 2979 2916 0
1578 2936 3032 2979 0
1579 3994 3968 4078 0
1580 3994 4009 3968 0
1581 4078 4009 3994 0
1582 4078 3968 4009 0
1583 3066 3193 3070 0
1584 3066 3114 3193 0
1585 3070 3114 3066 0
1586 3070 3193 3114 0
1587 3875 4083 4114 0
1588 3875 3869 4083 0
1589 4114 3869 3875 0
1590 4114 4083 3869 0
1591 4364 4405 4483 0
1592 4364 4367 4405 0
1593 4483 4367 4364 0
1594 4483 4405 4367 0
1595 3317 3276 3333 0
1596 3317 3232 3276 0
1597 3333 3232 3317 0
1598 3333 3276 3232 0
1599 3154 3261 3213 0
1600 3154 3239 3261 0
1601 3213 3239 3154 0
1602 3213 3261 3239 0
1603 3066 3115 3107 0
1604 3066 3193 3115 0
1605 3107 3193 3066 0
1606 3107 3115 3193 0
1607 3122 2777 3454 0
1608 3122 3233 2777 0
1609 3454 3233 3122 0
1610 3454 2777 3233 0
1611 2464 2528 2629 0
1612 2464 2462 2528 0
1613 2629 2462 2464 0
1614 2629 2528 2462 0
1615 4258 4404 4403 0
1616 4258 4317 4404 0
1617 4403 4317 4258 0
1618 4403 4404 4317 0
1619 1128 1037 1142 0
1620 1128 1109 1037 0
1621 1142 1109 1128 0
1622 1142 1037 1109 0
1623 1316 1691 1671 0
1624 1316 1558 1691 0
1625 1671 1558 1316 0
1626 1671 1691 1558 0
1627 2555 2437 2467 0
1628 2555 2367 2437 0
1629 2467 2367 2555 0
1630 2467 2437 2367 0
1631 1102 978 933 0
1632 1102 1290 978 0
1633 933 1290 1102 0
1634 933 978 1290 0
1635 2369 2338 2182 0
1636 2369 2209 2338 0
1637 2182 2209 2369 0
1638 2182 2338 2209 0
1639 2652 2711 2662 0
1640 2652 2719 2711 0
1641 2662 2719 2652 0
1642 2662 2711 2719 0
1643 2628 2650 2548 0
1644 2628 2712 2650 0
1645 2548 2650 2712 0
1646 989 1025 881 0
1647 989 1012 1025 0
1648 881 1012 989 0
1649 881 1025 1012 0
1650 4385 4322 4275 0
1651 4385 4344 4322 0
1652 4275 4344 4385 0
1653 4275 4322 4344 0
1654 3610 3442 3637 0
1655 3610 3469 3442 0
1656 3637 3469 3610 0
1657 3637 3442 3469 0
1658 3783 3850 3737 0
1659 3783 3812 3850 0
1660 3737 3812 3783 0
1661 3737 3850 3812 0
1662 3727 3712 3720 0
1663 3727 3636 3712 0
1664 3720 3636 3727 0
1665 3720 3712 3636 0
1666 3983 3859 3971 0
1667 3983 3856 3859 0
1668 3971 3856 3983 0
1669 3971 3859 3856 0
1670 365 596 597 0
1671 365 648 596 0
1672 597 648 365 0
1673 597 596 648 0
1674 500 515 568 0
1675 500 547 515 0
1676 568 547 500 0
1677 568 515 547 0
1678 4505 4370 4239 0
1679 4505 4317 4370 0
1680 4239 4317 4505 0
1681 4239 4370 4317 0
1682 3907 3656 3657 0
1683 3907 3695 3656 0
1684 3657 3695 3907 0
1685 3657 3656 3695 0
1686 3785 3765 3658 0
1687 3785 3781 3765 0
1688 3658 3781 3785 0
1689 3658 3765 3781 0
1690 4104 4158 4033 0
1691 4086 4158 4104 0
1692 4086 4033 4158 0
1693 4739 4777 2 0
1694 4739 4645 4777 0
1695 2 4645 4739 0
1696 2 4777 4645 0
1697 464 677 412 0
1698 464 597 677 0
1699 412 597 464 0
1700 412 677 597 0
1701 4235 4153 4120 0
1702 4235 4123 4153 0
1703 4120 4123 4235 0
1704 4120 4153 4123 0
1705 4143 4180 4348 0
1706 4143 4044 4180 0
1707 4348 4044 4143 0
1708 4348 4180 4044 0
1709 2040 1976 1933 0
1710 2040 1909 1976 0
1711 1933 1909 2040 0
1712 3420 3580 3568 0
1713 3420 3455 3580 0
1714 3568 3455 3420 0
1715 3568 3580 3455 0
1716 3579 3562 3575 0
1717 3579 3486 3562 0
1718 3575 3486 3579 0
1719 3575 3562 3486 0
1720 2866 2787 2793 0
1721 2866 2894 2787 0
1722 2793 2894 2866 0
1723 2793 2787 2894 0
1724 2297 3075 1761 0
1725 2297 1126 3075 0
1726 1761 1126 2297 0
1727 1761 3075 1126 0
1728 2337 2344 2367 0
1729 2337 2374 2344 0
1730 2367 2374 2337 0
1731 2367 2344 2374 0
1732 4176 4258 4317 0
1733 4176 3832 4258 0
1734 4317 3832 4176 0
1735 4317 4258 3832 0
1736 3074 2993 2992 0
1737 3074 3139 2993 0
1738 2992 3139 3074 0
1739 2992 2993 3139 0
1740 531 609 434 0
1741 531 641 609 0
1742 434 641 531 0
1743 434 609 641 0
1744 2968 3062 3003 0
1745 2968 3030 3062 0
1746 3003 3030 2968 0
1747 3003 3062 3030 0
1748 3327 3320 3370 0
1749 3327 3227 3320 0
1750 3370 3227 3327 0
1751 3370 3320 3227 0
1752 4119 4092 4219 0
1753 4119 4216 4092 0
1754 4219 4216 4119 0
1755 4219 4092 4216 0
1756 2342 2185 2264 0
1757 2342 2150 2185 0
1758 2264 2150 2342 0
1759 2264 2185 2150 0
1760 3327 3197 3320 0
1761 3327 3227 3197 0
1762 3320 3197 3227 0
1763 3832 3656 3801 0
1764 3832 3445 3656 0
1765 3801 3445 3832 0
1766 3801 3656 3445 0
1767 2219 2247 2208 0
1768 2219 2161 2247 0
1769 2208 2161 2219 0
1770 2208 2247 2161 0
1771 2553 2619 2547 0
1772 2553 2559 2619 0
1773 2547 2559 2553 0
1774 2547 2619 2559 0
1775 2652 2625 2556 0
1776 2652 2466 2625 0
1777 2556 2466 2652 0
1778 2556 2625 2466 0
1779 2408 2464 2602 0
1780 2408 2547 2464 0
1781 2602 2547 2408 0
1782 2602 2464 2547 0
1783 1759 1909 1835 0
1784 1759 1784 1909 0
1785 1835 1784 1759 0
1786 1835 1909 1784 0
1787 3000 2987 3143 0
1788 3000 3167 2987 0
1789 3143 3167 3000 0
1790 3143 2987 3167 0
1791 2560 2543 2626 0
1792 2560 2434 2543 0
1793 2626 2543 2434 0
1794 3062 3219 3060 0
1795 3062 3192 3219 0
1796 3060 3192 3062 0
1797 2503 2422 2536 0
1798 2503 2472 2422 0
1799 2536 2472 2503 0
1800 2536 2422 2472 0
1801 3578 3498 3611 0
1802 3623 3498 3578 0
1803 3623 3611 3498 0
1804 3256 3406 3335 0
1805 3256 3247 3406 0
1806 3335 3247 3256 0
1807 3335 3406 3247 0
1808 2578 2659 2616 0
1809 2578 2563 2659 1
1810 2616 2563 2578 0
1811 2616 2659 2563 0
1812 3194 3175 3291 0
1813 3194 3298 3175 0
1814 3291 3298 3194 0
1815 3291 3175 3298 0
1816 1288 1294 1336 0
1817 1288 1351 1294 0
1818 1336 1351 1288 0
1819 1336 1294 1351 0
1820 3612 3538 3517 0
1821 3612 3556 3538 0
1822 3517 3556 3612 0
1823 3517 3538 3556 0
1824 3018 2970 3056 0
1825 3018 2947 2970 0
1826 3056 2947 3018 0
1827 3056 2970 2947 0
1828 3450 3613 3585 0
1829 3450 3592 3613 0
1830 3585 3592 3450 0
1831 3585 3613 3592 0
1832 2343 2427 2464 0
1833 2343 2386 2427 0
1834 2464 2386 2343 0
1835 2464 2427 2386 0
1836 2933 3004 2991 0
1837 2933 2984 3004 0
1838 2991 3004 2984 0
1839 2220 2225 2110 0
1840 2220 2246 2225 0
1841 2110 2246 2220 0
1842 2110 2225 2246 0
1843 2636 2454 2551 0
1844 2636 2609 2454 0
1845 2551 2609 2636 0
1846 2551 2454 2609 0
1847 3592 3472 3604 0
1848 3592 3621 3472 0
1849 3604 3621 3592 0
1850 3604 3472 3621 0
1851 3262 3240 3275 0
1852 3275 3230 3262 0
1853 3275 3240 3230 0
1854 3032 3173 2979 0
1855 3032 3061 3173 0
1856 2979 3061 3032 0
1857 2979 3173 3061 0
1858 3452 3358 3293 0
1859 3452 3243 3358 0
1860 3293 3243 3452 0
1861 3293 3358 3243 0
1862 3140 3337 3231 0
1863 3140 3252 3337 0
1864 3231 3252 3140 0
1865 3231 3337 3252 0
1866 3420 3283 3372 0
1867 3420 3218 3283 0
1868 3372 3218 3420 0
1869 3372 3283 3218 0
1870 3416 3361 3314 0
1871 3416 3275 3361 0
1872 3314 3275 3416 0
1873 3314 3361 3275 0
1874 2235 2159 2111 0
1875 2235 2149 2159 0
1876 2111 2149 2235 0
1877 2111 2159 2149 0
1878 2726 2841 2786 0
1879 2726 2761 2841 0
1880 2786 2761 2726 0
1881 2786 2841 2761 0
1882 1410 1221 1256 0
1883 1313 1221 1410 0
1884 1313 1256 1221 0
1885 1862 1983 1888 0
1886 1862 1968 1983 0
1887 1888 1968 1862 0
1888 1888 1983 1968 0
1889 2431 2399 2419 0
1890 2431 2428 2399 0
1891 2419 2428 2431 0
1892 2419 2399 2428 0
1893 3210 3242 3291 0
1894 3210 3175 3242 0
1895 3291 3175 3210 0
1896 3291 3242 3175 0
1897 346 246 271 0
1898 346 409 246 0
1899 271 409 346 0
1900 271 246 409 0
1901 3013 3050 3027 0
1902 3013 2974 3050 0
1903 3027 2974 3013 0
1904 3027 3050 2974 0
1905 4574 4642 4585 0
1906 4574 4620 4642 0
1907 4585 4620 4574 0
1908 4585 4642 4620 0
1909 3390 3049 3326 0
1910 3390 3598 3049 0
1911 3326 3598 3390 0
1912 3326 3049 3598 0
1913 3207 3424 3441 0
1914 3207 3285 3424 0
1915 3441 3285 3207 0
1916 3441 3424 3285 0
1917 2372 2516 2534 0
1918 2372 2415 2516 0
1919 2534 2415 2372 0
1920 2534 2516 2415 0
1921 2750 2889 2811 0
1922 2750 2869 2889 0
1923 2811 2869 2750 0
1924 2811 2889 2869 0
1925 3036 3099 2999 0
1926 3036 3086 3099 0
1927 2999 3086 3036 0
1928 2999 3099 3086 0
1929 1739 1782 1765 0
1930 1739 1825 1782 0
1931 1765 1825 1739 0
1932 1765 1782 1825 0
1933 3066 3115 2992 0
1934 3066 2980 3115 0
1935 2992 2980 3066 0
1936 2992 3115 2980 0
1937 3227 3193 3103 0
1938 3227 3275 3193 0
1939 3103 3275 3227 0
1940 3103 3193 3275 0
1941 2768 2593 2713 0
1942 2768 2690 2593 0
1943 2713 2690 2768 0
1944 2713 2593 2690 0
1945 3114 3120 3027 0
1946 3114 3044 3120 0
1947 3027 3044 3114 0
1948 3027 3120 3044 0
1949 2764 2884 2850 0
1950 2764 2765 2884 0
1951 2850 2765 2764 0
1952 2850 2884 2765 0
1953 3832 3833 3656 0
1954 3832 3445 3833 0
1955 3308 3348 3292 0
1956 3308 3203 3348 0
1957 3292 3203 3308 0
1958 3292 3348 3203 0
1959 3168 3237 3097 0
1960 3168 2961 3237 0
1961 3097 2961 3168 0
1962 3097 3237 2961 1
1963 2801 2892 2855 0
1964 2801 2860 2892 0
1965 2855 2860 2801 0
1966 2855 2892 2860 0
1967 4226 4298 4304 0
1968 4226 4372 4298 0
1969 4304 4372 4226 0
1970 4304 4298 4372 0
1971 3201 3087 3209 0
1972 3201 3235 3087 0
1973 3209 3235 3201 0
1974 3209 3087 3235 0
1975 2273 2071 1975 0
1976 2273 2376 2071 0
1977 1975 2376 2273 0
1978 1975 2071 2376 0
1979 2650 2577 2548 0
1980 2650 2552 2577 0
1981 2548 2552 2650 0
1982 2548 2577 2552 0
1983 2767 2783 2887 0
1984 2767 2770 2783 0
1985 2887 2770 2767 0
1986 2887 2783 2770 0
1987 4720 4375 4688 0
1988 4720 4370 4375 0
1989 4688 4370 4720 0
1990 4688 4375 4370 0
1991 3523 3603 3522 0
1992 3523 3527 3603 0
1993 3522 3527 3523 0
1994 3522 3603 3527 0
1995 593 422 660 0
1996 593 472 422 0
1997 660 472 593 0
1998 660 422 472 0
1999 4414 4435 4459 0
2000 4414 4594 4435 0
2001 4459 4594 4414 0
2002 4459 4435 4594 0
2003 3074 3139 3115 0
2004 3074 3260 3139 0
2005 3115 3260 3074 0
2006 3115 3139 3260 0
2007 3398 3347 3370 0
2008 3398 3386 3347 0
2009 3370 3386 3398 0
2010 3370 3347 3386 0
2011 4732 73 19 0
2012 19 56 4732 0
2013 19 73 56 0
2014 3416 3472 3498 0
2015 3416 3473 3472 0
2016 3498 3473 3416 0
2017 3498 3472 3473 0
2018 4721 4650 4751 0
2019 4721 4693 4650 0
2020 4751 4693 4721 0
2021 4751 4650 4693 0
2022 3021 2977 3044 0
2023 3044 3027 3021 0
2024 3044 2977 3027 0
2025 2355 2134 2538 0
2026 2355 2673 2134 0
2027 2538 2673 2355 0
2028 2538 2134 2673 0
2029 4730 4767 4775 0
2030 4730 4815 4767 0
2031 4775 4815 4730 0
2032 4775 4767 4815 0
2033 4805 4829 37 0
2034 4805 4749 4829 0
2035 37 4749 4805 0
2036 37 4829 4749 0
2037 304 292 230 0
2038 304 258 292 0
2039 230 258 304 0
2040 230 292 258 0
2041 4398 4618 4589 0
2042 4398 4500 4618 0
2043 4589 4618 4500 0
2044 3449 3416 3304 0
2045 3449 3372 3416 0
2046 3304 3372 3449 0
2047 3304 3416 3372 0
2048 3136 2551 2950 0
2049 3136 3226 2551 0
2050 2950 3226 3136 0
2051 2950 2551 3226 0
2052 4210 4198 4146 0
2053 4210 4158 4198 0
2054 4146 4158 4210 0
2055 4146 4198 4158 0
2056 3333 3192 3493 0
2057 3333 3309 3192 0
2058 3493 3309 3333 0
2059 3493 3192 3309 0
2060 3451 3406 3399 0
2061 3451 3440 3406 0
2062 3399 3440 3451 0
2063 3399 3406 3440 0
2064 4039 4058 3967 0
2065 4039 3963 4058 0
2066 3967 3963 4039 0
2067 3967 4058 3963 0
2068 3172 3363 3263 0
2069 3172 3372 3363 0
2070 3263 3372 3172 0
2071 3263 3363 3372 0
2072 2753 2805 2851 0
2073 2753 2796 2805 0
2074 2851 2796 2753 0
2075 2851 2805 2796 0
2076 4077 4151 4348 0
2077 4077 4622 4151 0
2078 4348 4622 4077 0
2079 4348 4151 4622 0
2080 2903 3057 2786 0
2081 2903 2714 3057 0
2082 2786 2714 2903 0
2083 2786 3057 2714 0
2084 3847 3544 2950 0
2085 3847 3516 3544 0
2086 2950 3516 3847 0
2087 2950 3544 3516 0
2088 3363 3420 3372 0
2089 3363 3218 3420 0
2090 3372 3218 3363 0
2091 3398 3468 3347 0
2092 3398 3386 3468 0
2093 3347 3468 3386 0
2094 3157 3137 3222 0
2095 3157 3258 3137 0
2096 3222 3258 3157 0
2097 3222 3137 3258 0
2098 3967 3917 3725 0
2099 3967 3840 3917 0
2100 3725 3840 3967 0
2101 3725 3917 3840 0
2102 2512 2411 2564 0
2103 2512 2563 2411 0
2104 2564 2563 2512 0
2105 2564 2411 2563 0
2106 1221 1313 1211 0
2107 1221 1154 1313 0
2108 1211 1154 1221 0
2109 1211 1313 1154 0
2110 1697 1838 1916 0
2111 1697 1859 1838 0
2112 1916 1859 1697 0
2113 1916 1838 1859 0
2114 2981 2957 2972 0
2115 2981 3044 2957 0
2116 2972 3044 2981 0
2117 2972 2957 3044 0
2118 3087 3083 3091 0
2119 3087 3208 3083 0
2120 3091 3208 3087 0
2121 3091 3083 3208 0
2122 3057 2869 2786 0
2123 3057 2841 2869 0
2124 2786 2841 3057 0
2125 2786 2869 2841 0
2126 2916 3032 2946 0
2127 2916 2934 3032 0
2128 2946 2934 2916 0
