ID Node1 Node2 Node3 Marker
5173 277 264 258 0
5174 229 227 230 0
5175 256 255 230 0
5176 256 237 255 0
5177 230 255 237 0
5178 175 202 180 0
5179 181 180 202 0
5180 20 12 663 0
5181 20 677 12 0
5182 663 677 20 0
5183 663 12 677 0
5184 113 149 656 0
5185 113 403 149 0
5186 656 403 113 0
5187 656 149 403 0
5188 33 20 12 0
5189 33 663 20 0
5190 12 663 33 0
5191 228 242 238 0
5192 228 243 242 0
5193 238 243 228 0
5194 238 242 243 0
5195 256 255 227 0
5196 256 236 237 0
5197 229 179 176 0
5198 229 238 179 0
5199 229 189 201 0
5200 176 189 229 0
5201 189 233 229 0
5202 229 212 221 0
5203 229 202 212 0
5204 221 202 229 0
5205 229 180 212 0
5206 202 180 229 0
5207 229 186 180 0
5208 229 201 186 0
5209 229 186 212 0
5210 229 201 212 0
5211 186 212 201 0
5212 229 181 202 0
5213 202 181 221 0
5214 229 213 179 0
5215 238 213 229 0
5216 229 233 213 0
5217 229 179 189 0
5218 189 179 176 0
5219 213 189 229 0
5220 229 205 233 0
5221 229 189 205 0
5222 229 213 205 0
5223 227 212 201 0
5224 227 186 212 1
5225 227 229 201 0
5226 227 212 229 0
5227 255 230 258 0
5228 228 218 243 0
5229 228 274 218 0
5230 256 255 239 0
5231 239 227 256 1
5232 264 285 289 0
5233 264 258 285 0
5234 289 258 264 0
5235 264 277 289 0
5236 289 276 264 1
5237 276 239 256 1
5238 120 104 119 0
5239 120 127 104 0
5240 119 127 120 0
5241 119 104 127 0
5242 264 285 288 0
5243 264 258 288 0
5244 258 263 264 0
5245 219 212 242 0
5246 236 212 219 1
5247 236 242 212 0
5248 236 229 212 0
5249 236 221 229 0
5250 212 221 236 0
5251 236 227 212 1
5252 20 693 12 0
5253 677 693 20 0
5254 677 12 693 0
5255 258 263 255 0
5256 255 237 258 0
5257 255 233 237 0
5258 258 233 255 0
5259 255 230 233 0
5260 242 237 238 0
5261 242 263 237 0
5262 238 237 263 0
5263 242 236 221 0
5264 242 229 236 0
5265 638 383 558 0
5266 558 403 638 0
5267 222 242 219 0
5268 221 219 242 0
5269 61 160 188 0
5270 61 144 160 0
5271 188 160 144 0
5272 255 258 238 0
5273 238 263 255 0
5274 255 237 238 0
5275 256 238 255 0
5276 237 238 256 0
5277 238 263 256 0
5278 256 237 263 0
5279 86 93 83 0
5280 128 83 93 0
5281 222 243 219 0
5282 242 243 222 0
5283 212 221 242 0
5284 242 237 229 0
5285 242 237 236 0
5286 242 256 263 0
5287 242 236 256 0
5288 242 237 256 0
5289 198 182 202 0
5290 202 222 198 0
5291 202 182 222 0
5292 228 222 238 0
5293 228 242 222 0
5294 198 218 228 0
5295 188 218 198 0
5296 188 228 218 0
5297 410 429 455 0
5298 410 470 429 0
5299 455 470 410 0
5300 48 55 24 0
5301 48 51 55 0
5302 24 51 48 0
5303 24 55 51 0
5304 52 65 39 0
5305 52 32 65 0
5306 39 32 52 0
5307 39 65 32 1
5308 410 346 390 0
5309 390 342 410 0
5310 39 32 649 1
5311 663 32 39 0
5312 663 649 32 0
5313 310 219 274 0
5314 243 219 310 0
5315 138 127 119 0
5316 138 157 127 0
5317 119 157 138 0
5318 24 22 28 0
5319 23 22 24 0
5320 23 28 22 0
5321 138 171 157 0
5322 138 119 171 0
5323 47 51 32 0
5324 32 28 47 0
5325 32 51 28 0
5326 14 691 693 0
5327 14 9 691 0
5328 693 9 14 0
5329 693 691 9 0
5330 198 222 228 0
5331 218 228 222 0
5332 622 582 627 0
5333 622 652 582 0
5334 627 582 652 0
5335 547 410 455 0
5336 455 470 547 0
5337 117 113 136 0
5338 117 87 113 0
5339 136 87 117 0
5340 136 113 87 0
5341 228 238 181 0
5342 188 181 238 0
5343 310 263 219 1
5344 243 263 310 0
5345 73 49 103 0
5346 547 499 532 0
5347 547 470 499 0
5348 124 78 128 0
5349 124 133 78 0
5350 128 133 124 0
5351 128 78 133 0
5352 84 54 94 0
5353 84 50 54 0
5354 94 50 84 0
5355 117 65 113 0
5356 117 87 65 0
5357 113 65 87 0
5358 117 115 136 0
5359 117 182 115 0
5360 136 182 117 0
5361 136 115 182 0
5362 674 38 696 0
5363 27 38 674 0
5364 27 696 38 0
5365 656 403 558 0
5366 462 403 656 0
5367 274 218 188 0
5368 640 677 638 0
5369 640 656 677 0
5370 638 656 640 0
5371 596 598 621 0
5372 596 578 598 0
5373 621 578 596 0
5374 383 358 310 0
5375 383 434 358 0
5376 310 434 383 0
5377 310 358 434 0
5378 27 8 194 0
5379 27 46 8 0
5380 194 46 27 0
5381 194 8 46 0
5382 600 629 601 0
5383 600 581 629 0
5384 601 581 600 0
5385 628 399 503 0
5386 628 442 399 0
5387 503 442 628 0
5388 503 399 442 0
5389 638 676 383 0
5390 638 274 676 0
5391 383 676 274 0
5392 228 243 222 0
5393 228 219 218 0
5394 222 219 228 0
5395 219 243 228 0
5396 669 681 661 0
5397 669 628 681 0
5398 661 628 669 0
5399 661 681 628 0
5400 14 691 26 0
5401 14 15 691 0
5402 26 15 14 0
5403 26 691 15 0
5404 228 222 221 0
5405 221 238 228 0
5406 113 149 39 0
5407 39 656 113 0
5408 39 149 656 0
5409 198 206 182 0
5410 198 219 206 0
5411 182 206 219 0
5412 198 218 206 0
5413 198 221 228 0
5414 222 221 198 0
5415 202 221 198 0
5416 198 181 221 0
5417 198 202 181 0
5418 198 238 228 0
5419 221 238 198 0
5420 198 181 238 0
5421 310 242 288 0
5422 310 263 242 0
5423 288 263 310 0
5424 310 243 242 0
5425 412 410 424 0
5426 640 601 638 0
5427 640 675 601 0
5428 638 675 640 0
5429 638 601 675 0
5430 376 310 228 0
5431 228 310 238 0
5432 565 567 481 0
5433 466 567 565 0
5434 466 481 567 0
5435 624 645 637 0
5436 630 645 624 0
5437 630 637 645 0
5438 456 434 398 0
5439 584 573 533 0
5440 584 569 573 0
5441 533 569 584 0
5442 238 243 310 0
5443 549 547 470 0
5444 470 547 525 0
5445 574 549 547 0
5446 574 566 549 0
5447 547 566 574 1
5448 535 530 537 0
5449 537 530 473 0
5450 549 554 535 0
5451 310 238 242 0
5452 410 288 305 0
5453 410 263 288 0
5454 410 263 310 0
5455 322 305 410 0
5456 582 535 456 0
5457 456 530 582 0
5458 456 535 530 0
5459 412 424 530 0
5460 376 188 317 0
5461 410 264 310 1
5462 263 310 264 1
5463 671 661 669 0
5464 669 661 682 0
5465 669 641 661 0
5466 682 641 669 0
5467 682 661 641 0
5468 649 648 660 0
5469 649 655 648 0
5470 660 655 649 0
5471 660 648 655 0
5472 410 390 305 1
5473 424 435 412 0
5474 424 473 435 0
5475 412 473 424 0
5476 412 435 473 0
5477 424 428 412 0
5478 424 435 428 0
5479 410 346 428 0
5480 428 390 410 0
5481 322 346 410 0
5482 456 536 582 0
5483 410 428 429 0
5484 470 428 410 0
5485 535 537 575 0
5486 0 6 18 0
5487 0 13 6 0
5488 18 13 0 0
5489 18 6 13 0
5490 410 532 486 1
5491 486 470 410 0
5492 602 597 594 0
5493 602 582 597 0
5494 594 582 602 0
5495 410 390 427 0
5496 410 486 390 1
5497 427 486 410 0
5498 410 427 470 0
5499 428 427 410 0
5500 410 428 424 0
5501 398 376 228 0
5502 466 456 455 0
5503 466 429 456 0
5504 455 429 466 0
5505 455 456 429 0
5506 410 346 389 0
5507 389 428 410 0
5508 410 322 389 0
5509 428 412 410 0
5510 410 389 412 0
5511 469 462 541 0
5512 558 462 469 0
5513 558 541 462 0
5514 456 424 455 0
5515 535 456 424 0
5516 535 455 456 0
5517 424 455 535 0
5518 519 503 536 0
5519 519 451 503 0
5520 536 451 519 0
5521 622 647 639 0
5522 622 652 647 0
5523 639 652 622 0
5524 547 578 532 1
5525 547 561 578 0
5526 532 561 547 0
5527 18 48 50 0
5528 18 31 48 0
5529 50 31 18 0
5530 50 48 31 0
5531 61 60 676 0
5532 676 399 61 0
5533 676 60 399 0
5534 399 281 355 0
5535 399 317 281 0
5536 355 317 399 0
5537 555 503 530 0
5538 55 67 35 0
5539 35 67 51 0
5540 650 661 628 0
5541 650 646 661 0
5542 628 646 650 0
5543 628 661 646 0
5544 412 473 530 0
5545 535 542 455 0
5546 470 455 542 0
5547 599 629 581 0
5548 599 576 629 0
5549 581 576 599 0
5550 581 629 576 0
5551 565 576 481 0
5552 565 567 576 0
5553 481 576 567 0
5554 540 558 541 0
5555 462 558 540 0
5556 519 536 456 0
5557 456 451 519 0
5558 600 601 565 0
5559 565 581 600 0
5560 565 601 581 0
5561 466 566 410 1
5562 410 547 466 0
5563 410 566 547 1
5564 582 599 565 0
5565 541 492 519 0
5566 541 565 492 0
5567 519 492 565 0
5568 604 597 574 0
5569 604 607 597 0
5570 574 607 604 0
5571 574 597 607 0
5572 14 12 693 0
5573 14 15 12 0
5574 693 15 14 0
5575 693 12 15 0
5576 560 481 565 0
5577 399 442 398 0
5578 442 398 188 0
5579 399 268 188 0
5580 399 281 268 0
5581 188 281 399 0
5582 188 268 281 0
5583 399 317 268 0
5584 638 676 558 0
5585 558 676 383 0
5586 662 663 682 0
5587 662 677 663 0
5588 682 677 662 0
5589 682 663 677 0
5590 102 74 120 0
5591 102 93 74 0
5592 120 93 102 0
5593 120 74 93 0
5594 399 412 451 0
5595 376 412 399 0
5596 412 449 399 0
5597 399 317 376 0
5598 188 317 399 0
5599 317 412 399 0
5600 399 341 317 0
5601 355 341 399 0
5602 399 449 341 0
5603 399 355 449 0
5604 669 695 681 0
5605 628 681 695 0
5606 701 160 399 0
5607 399 60 701 0
5608 399 160 60 0
5609 659 668 664 0
5610 679 668 659 0
5611 679 664 668 0
5612 627 628 646 0
5613 341 412 399 0
5614 535 542 456 0
5615 455 456 542 0
5616 530 435 412 0
5617 530 537 435 0
5618 530 473 435 0
5619 540 492 565 0
5620 565 492 560 0
5621 596 586 621 0
5622 621 604 596 0
5623 621 586 604 1
5624 604 574 637 1
5625 607 637 574 0
5626 542 456 582 0
5627 645 654 641 0
5628 645 657 654 0
5629 641 657 645 0
5630 641 654 657 0
5631 466 455 547 0
5632 410 455 466 0
5633 659 654 657 0
5634 659 646 654 0
5635 657 646 659 0
5636 657 654 646 0
5637 466 410 429 0
5638 466 434 456 0
5639 429 434 466 0
5640 466 567 566 0
5641 566 567 554 0
5642 466 410 434 0
5643 52 113 65 0
5644 87 113 52 0
5645 383 469 462 0
5646 383 434 469 0
5647 462 434 383 0
5648 462 469 434 0
5649 469 492 434 0
5650 469 456 492 0
5651 434 456 469 0
5652 434 492 456 0
5653 358 410 310 1
5654 358 434 410 1
5655 558 560 540 0
5656 558 541 560 0
5657 549 470 455 0
5658 565 567 542 0
5659 542 582 565 0
5660 403 358 219 1
5661 403 274 358 0
5662 219 358 274 0
5663 604 637 636 0
5664 636 630 604 0
5665 636 637 630 0
5666 666 629 648 0
5667 666 645 629 0
5668 648 629 645 0
5669 587 598 583 0
5670 587 606 598 0
5671 583 606 587 0
5672 583 598 606 0
5673 650 622 647 0
5674 650 631 622 0
5675 647 631 650 0
5676 647 622 631 0
5677 612 615 605 0
5678 612 562 615 0
5679 605 562 612 0
5680 605 615 562 0
5681 589 597 582 0
5682 589 567 597 0
5683 582 567 589 0
5684 644 570 590 0
5685 619 570 644 0
5686 619 590 570 0
5687 21 20 677 0
5688 677 9 21 0
5689 677 20 9 0
5690 574 554 549 0
5691 566 554 574 0
5692 625 593 608 0
5693 625 642 593 0
5694 608 593 642 0
5695 65 113 39 0
5696 65 219 113 0
5697 39 219 65 1
5698 39 113 219 0
5699 567 579 565 0
5700 567 576 579 0
5701 633 587 632 0
5702 632 615 633 0
5703 676 398 188 0
5704 676 442 398 0
5705 469 492 541 0
5706 462 492 469 0
5707 17 22 694 0
5708 17 698 22 0
5709 694 698 17 0
5710 694 22 698 0
5711 481 466 410 1
5712 410 434 481 1
5713 649 660 663 0
5714 663 655 649 0
5715 663 660 655 0
5716 649 655 654 0
5717 648 654 655 0
5718 466 456 542 0
5719 358 310 219 1
5720 358 274 310 0
5721 383 462 358 0
5722 434 358 462 1
5723 624 623 618 0
5724 624 629 623 0
5725 618 629 624 0
5726 618 623 629 0
5727 481 566 466 1
5728 567 566 481 0
5729 657 663 679 0
5730 657 682 663 0
5731 679 682 657 0
5732 679 663 682 0
5733 28 12 15 0
5734 28 23 12 0
5735 576 566 481 1
5736 567 566 576 0
5737 492 519 469 0
5738 649 648 601 0
5739 649 641 648 0
5740 601 641 649 0
5741 492 565 536 0
5742 536 519 492 0
5743 536 565 519 0
5744 33 39 20 0
5745 33 677 39 0
5746 20 677 33 0
5747 20 39 677 0
5748 676 398 274 0
5749 274 188 676 0
5750 649 660 662 0
5751 662 660 663 0
5752 649 640 641 0
5753 641 640 601 0
5754 640 660 641 0
5755 641 675 640 0
5756 641 660 675 0
5757 691 693 682 0
5758 691 679 693 0
5759 682 679 691 0
5760 682 693 679 0
5761 383 469 398 0
5762 383 558 469 0
5763 398 558 383 0
5764 398 469 558 0
5765 640 662 677 0
5766 677 662 656 0
5767 565 466 542 0
5768 565 456 582 0
5769 542 456 565 0
5770 565 536 582 0
5771 456 536 565 0
5772 434 398 383 0
5773 434 469 398 0
5774 565 466 456 0
5775 383 403 358 0
5776 358 403 462 1
5777 492 456 466 0
5778 492 456 565 0
5779 14 20 12 0
5780 14 32 20 0
5781 12 32 14 0
5782 12 20 32 0
5783 676 558 398 0
5784 676 442 558 0
5785 398 558 442 0
5786 456 519 469 0
5787 456 492 519 0
5788 536 456 492 0
5789 469 558 503 0
5790 469 442 558 0
5791 503 442 469 0
5792 503 558 442 0
5793 469 451 456 0
5794 469 398 451 0
5795 456 398 469 0
5796 469 451 519 0
5797 442 398 469 0
5798 519 503 469 0
5799 519 558 503 0
5800 593 605 483 0
5801 593 588 605 0
5802 483 605 588 0
5803 616 602 618 0
5804 616 623 602 0
5805 618 623 616 0
5806 618 602 623 0
5807 591 614 555 0
5808 591 622 614 0
5809 555 622 591 0
5810 555 614 622 0
5811 685 635 441 0
5812 685 559 635 0
5813 441 635 559 0
5814 558 536 519 0
5815 503 536 558 0
5816 629 649 648 0
5817 640 601 560 0
5818 640 656 601 0
5819 560 656 640 0
5820 560 601 656 0
5821 675 677 640 0
5822 675 662 677 0
5823 675 677 638 0
5824 579 560 640 0
5825 579 601 560 0
5826 469 503 398 0
5827 47 34 28 0
5828 47 32 34 0
5829 28 34 32 0
5830 14 33 20 0
5831 20 33 32 0
5832 624 637 574 1
5833 574 607 624 0
5834 697 688 6 0
5835 697 1 688 0
5836 6 1 697 0
5837 6 688 1 0
5838 469 503 451 0
5839 383 310 398 0
5840 383 358 274 0
5841 274 310 383 0
5842 383 274 398 0
5843 638 656 403 0
5844 638 558 656 0
5845 675 638 30 0
5846 675 676 638 0
5847 30 676 675 0
5848 30 638 676 0
5849 689 691 679 0
5850 679 693 689 0
5851 115 101 136 0
5852 115 182 101 0
5853 136 101 182 0
5854 50 51 22 0
5855 50 32 51 0
5856 22 32 50 1
5857 22 51 32 0
5858 629 645 641 0
5859 641 645 648 0
5860 649 656 576 0
5861 649 403 656 0
5862 576 403 649 1
5863 576 656 403 0
5864 656 576 462 0
5865 656 560 576 0
5866 462 403 576 1
5867 15 691 693 0
5868 21 14 34 0
5869 34 20 21 0
5870 34 14 20 0
5871 47 14 28 0
5872 47 34 14 0
5873 28 14 34 0
5874 641 660 649 0
5875 641 648 660 0
5876 666 659 645 0
5877 666 654 659 0
5878 645 659 654 0
5879 689 666 32 1
5880 689 663 666 0
5881 32 663 689 0
5882 32 666 663 0
5883 661 657 641 0
5884 661 646 657 0
5885 641 646 661 0
5886 641 657 646 0
5887 677 675 9 0
5888 677 682 675 0
5889 9 682 677 0
5890 9 675 682 0
5891 645 648 657 0
5892 657 648 641 0
5893 677 663 656 0
5894 676 383 398 0
5895 645 641 646 0
5896 645 627 641 0
5897 646 627 645 0
5898 646 641 627 0
5899 660 657 655 0
5900 660 641 657 0
5901 655 641 660 0
5902 655 657 641 0
5903 666 690 651 1
5904 668 690 666 0
5905 668 651 690 0
5906 114 38 194 0
5907 114 46 38 0
5908 194 46 114 0
5909 194 38 46 0
5910 147 173 185 0
5911 147 193 173 0
5912 185 193 147 0
5913 185 173 193 0
5914 640 601 558 0
5915 558 638 640 0
5916 558 601 638 0
5917 136 198 218 0
5918 136 206 198 0
5919 218 206 136 0
5920 165 182 219 0
5921 165 222 182 0
5922 219 222 165 0
5923 124 128 153 0
5924 153 133 124 0
5925 153 128 133 0
5926 628 582 536 0
5927 628 503 582 0
5928 536 503 628 0
5929 677 693 682 0
5930 677 9 693 0
5931 682 693 9 0
5932 34 33 20 0
5933 682 675 662 0
5934 629 576 649 1
5935 601 560 581 0
5936 5 17 689 0
5937 5 694 17 0
5938 689 17 694 0
5939 156 187 213 0
5940 156 146 187 0
5941 213 146 156 0
5942 213 187 146 0
5943 26 24 55 0
5944 26 51 24 0
5945 12 15 689 0
5946 693 689 15 0
5947 649 640 660 0
5948 52 44 34 0
5949 52 33 44 0
5950 34 33 52 0
5951 34 44 33 0
5952 628 530 503 0
5953 628 399 530 0
5954 628 582 652 0
5955 628 627 582 0
5956 669 675 628 0
5957 601 675 669 0
5958 601 628 675 0
5959 67 40 87 0
5960 87 40 101 0
5961 666 649 663 0
5962 666 655 649 0
5963 663 655 666 0
5964 646 641 654 0
5965 663 677 693 0
5966 693 682 663 0
5967 627 641 629 0
5968 657 662 663 0
5969 657 682 662 0
5970 663 693 679 0
5971 650 652 671 0
5972 647 652 650 0
5973 647 671 652 0
5974 650 661 671 0
5975 650 652 661 0
5976 660 657 662 0
5977 660 663 657 0
5978 663 657 655 0
5979 649 579 640 0
5980 656 663 403 0
5981 658 11 697 0
5982 13 11 658 0
5983 13 697 11 0
5984 601 560 565 0
5985 697 16 6 0
5986 697 13 16 0
5987 6 13 697 0
5988 601 558 503 0
5989 601 536 558 0
5990 503 536 601 0
5991 649 576 640 0
5992 579 640 576 0
5993 664 671 652 0
5994 652 647 664 0
5995 597 599 618 0
5996 618 594 597 0
5997 618 599 594 0
5998 601 656 558 0
5999 558 560 601 0
6000 640 576 656 0
6001 560 576 640 0
6002 600 629 627 0
6003 600 641 629 0
6004 627 641 600 0
6005 654 657 648 0
6006 655 657 654 0
6007 655 648 657 0
6008 666 651 645 0
6009 660 682 657 0
6010 641 682 660 0
6011 641 657 682 0
6012 660 675 682 0
6013 682 675 641 0
6014 660 662 682 0
6015 558 656 640 0
6016 599 574 629 0
6017 576 574 599 0
6018 576 629 574 1
6019 600 594 582 0
6020 600 627 594 0
6021 582 627 600 0
6022 582 594 627 0
6023 671 682 669 0
6024 42 53 695 0
6025 42 60 53 0
6026 695 60 42 0
6027 695 53 60 0
6028 659 664 647 0
6029 647 650 659 0
6030 599 576 567 0
6031 599 566 576 0
6032 616 594 602 0
6033 623 594 616 0
6034 623 602 594 0
6035 631 622 627 0
6036 641 661 628 0
6037 646 627 623 0
6038 589 554 582 0
6039 589 535 554 0
6040 582 535 589 0
6041 601 519 558 0
6042 536 519 601 0
6043 601 519 565 0
6044 560 519 601 0
6045 601 536 565 0
6046 601 541 560 0
6047 601 558 541 0
6048 601 519 541 0
6049 597 607 599 0
6050 567 607 597 0
6051 567 599 607 0
6052 641 655 648 0
6053 604 602 597 0
6054 604 607 602 0
6055 597 602 607 0
6056 624 630 618 0
6057 624 623 630 0
6058 618 630 623 0
6059 70 68 37 0
6060 70 118 68 0
6061 37 118 70 0
6062 37 68 118 0
6063 645 654 646 0
6064 33 39 656 0
6065 656 20 33 0
6066 656 39 20 0
6067 604 602 574 0
6068 574 602 597 0
6069 607 618 624 0
6070 607 630 618 0
6071 597 567 574 0
6072 607 574 567 0
6073 589 549 535 0
6074 589 575 549 0
6075 535 575 589 0
6076 624 645 623 0
6077 629 645 624 0
6078 589 554 567 0
6079 666 649 32 1
6080 659 630 645 0
6081 659 631 630 0
6082 645 631 659 0
6083 645 630 631 0
6084 616 622 589 0
6085 616 582 622 0
6086 589 622 582 0
6087 600 601 641 0
6088 600 627 601 0
6089 641 601 627 0
6090 624 629 637 1
6091 645 637 629 0
6092 566 576 574 1
6093 596 575 586 0
6094 587 575 596 0
6095 587 586 575 0
6096 599 624 574 0
6097 599 607 624 0
6098 574 607 599 0
6099 600 594 565 0
6100 565 582 600 0
6101 565 594 582 0
6102 675 676 669 0
6103 675 628 676 0
6104 666 629 649 1
6105 600 565 536 0
6106 536 582 600 0
6107 600 601 536 0
6108 616 623 627 0
6109 627 623 594 0
6110 623 600 594 0
6111 623 618 600 0
6112 594 618 623 0
6113 594 600 618 0
6114 623 600 627 0
6115 589 602 582 0
6116 589 597 602 0
6117 602 618 597 0
6118 607 618 602 0
6119 607 597 618 0
6120 623 629 600 0
6121 618 600 629 0
6122 599 624 629 0
6123 629 624 574 1
6124 661 657 682 0
6125 628 601 627 0
6126 627 641 628 0
6127 622 636 647 0
6128 631 636 622 0
6129 631 647 636 0
6130 616 589 604 0
6131 616 602 589 0
6132 604 602 616 0
6133 604 589 602 0
6134 589 582 555 0
6135 555 535 589 0
6136 623 630 645 0
6137 631 627 623 0
6138 658 610 621 1
6139 658 613 610 0
6140 621 613 658 0
6141 621 610 613 0
6142 589 574 604 0
6143 602 574 589 0
6144 630 636 618 0
6145 630 631 636 0
6146 618 631 630 0
6147 618 636 631 0
6148 607 599 618 0
6149 630 623 631 0
6150 618 631 623 0
6151 616 630 607 0
6152 616 636 630 0
6153 607 630 636 0
6154 589 574 549 0
6155 589 575 574 0
6156 549 574 575 0
6157 651 668 686 0
6158 651 673 668 0
6159 686 673 651 1
6160 686 668 673 0
6161 8 443 46 0
6162 570 443 8 0
6163 655 654 666 0
6164 52 113 44 0
6165 52 39 113 0
6166 44 39 52 0
6167 44 113 39 0
6168 619 614 674 0
6169 619 588 614 0
6170 674 588 619 0
6171 599 600 581 0
6172 599 629 600 0
6173 18 17 50 0
6174 18 48 17 0
6175 50 17 48 0
6176 153 167 175 0
6177 202 175 167 0
6178 591 593 537 0
6179 591 555 593 0
6180 537 593 555 0
6181 602 589 594 0
6182 591 587 604 0
6183 591 589 587 0
6184 604 589 591 0
6185 604 587 589 0
6186 616 602 607 0
6187 607 618 616 0
6188 599 579 576 0
6189 581 579 599 0
6190 579 567 599 0
6191 599 624 618 0
6192 618 629 599 0
6193 599 618 600 0
6194 599 565 579 0
6195 599 581 565 0
6196 56 72 36 0
6197 56 16 72 0
6198 36 72 16 0
6199 599 594 600 0
6200 599 565 600 0
6201 594 565 599 0
6202 616 631 623 0
6203 616 618 631 0
6204 659 630 637 0
6205 628 676 399 0
6206 628 442 676 0
6207 596 578 586 0
6208 575 578 596 0
6209 575 586 578 0
6210 580 575 596 0
6211 580 587 575 0
6212 604 637 621 1
6213 621 636 604 0
6214 621 637 636 0
6215 622 555 589 0
6216 582 555 622 0
6217 29 42 37 0
6218 29 53 42 0
6219 37 42 53 0
6220 220 188 160 0
6221 220 144 188 0
6222 626 622 639 0
6223 639 652 626 0
6224 618 594 602 0
6225 587 593 605 0
6226 587 562 593 0
6227 605 562 587 0
6228 605 593 562 0
6229 683 681 652 0
6230 683 671 681 0
6231 652 671 683 0
6232 587 615 598 0
6233 606 615 587 0
6234 606 598 615 0
6235 102 74 97 0
6236 102 107 74 0
6237 97 107 102 0
6238 97 74 107 0
6239 684 692 1 0
6240 684 697 692 0
6241 1 697 684 0
6242 1 692 697 0
6243 140 159 68 0
6244 589 549 554 0
6245 589 574 554 0
6246 589 574 597 0
6247 567 574 589 0
6248 116 159 118 0
6249 118 179 116 0
6250 582 622 594 0
6251 616 631 627 0
6252 628 555 503 0
6253 628 530 555 0
6254 616 631 622 0
6255 589 566 574 0
6256 567 566 589 0
6257 566 554 589 0
6258 616 618 630 0
6259 636 618 616 0
6260 659 646 631 0
6261 645 646 659 0
6262 616 636 622 0
6263 631 636 616 0
6264 587 615 562 0
6265 610 617 609 0
6266 17 689 15 0
6267 15 693 17 0
6268 659 650 631 0
6269 659 646 650 0
6270 53 3 695 0
6271 53 60 3 0
6272 695 3 60 0
6273 628 695 399 0
6274 399 695 676 0
6275 160 140 60 0
6276 194 60 140 0
6277 628 646 641 0
6278 652 661 628 0
6279 16 1 6 0
6280 16 18 1 0
6281 6 18 16 0
6282 669 675 641 0
6283 669 682 675 0
6284 661 657 679 0
6285 625 614 672 0
6286 625 674 614 0
6287 672 674 625 0
6288 672 614 674 0
6289 691 671 679 0
6290 691 682 671 0
6291 628 555 582 0
6292 643 634 670 0
6293 670 647 643 0
6294 670 634 647 0
6295 635 612 615 0
6296 635 653 612 0
6297 615 653 635 0
6298 615 612 653 0
6299 9 682 691 0
6300 628 652 681 0
6301 666 657 663 0
6302 666 679 657 0
6303 663 679 666 0
6304 628 622 652 0
6305 628 582 622 0
6306 628 555 622 0
6307 555 652 628 0
6308 555 622 652 0
6309 101 87 111 0
6310 111 44 101 0
6311 111 87 44 0
6312 628 558 442 0
6313 628 503 558 0
6314 628 601 558 0
6315 628 503 601 0
6316 628 600 536 0
6317 628 582 600 0
6318 628 627 600 0
6319 628 536 601 0
6320 628 638 601 0
6321 675 638 628 0
6322 676 638 628 0
6323 638 558 628 0
6324 628 601 600 0
6325 676 558 628 0
6326 691 682 669 0
6327 699 691 681 0
6328 699 671 691 0
6329 681 671 699 0
6330 55 59 84 0
6331 55 51 59 0
6332 84 51 55 0
6333 84 59 51 0
6334 151 159 213 0
6335 213 220 151 0
6336 697 0 2 0
6337 697 13 0 0
6338 2 13 697 0
6339 2 0 13 0
6340 42 61 144 0
6341 42 160 61 0
6342 144 160 42 0
6343 18 57 50 0
6344 18 58 57 0
6345 50 58 18 0
6346 50 57 58 0
6347 681 687 628 0
6348 695 687 681 0
6349 695 628 687 0
6350 116 135 118 0
6351 118 95 116 0
6352 669 675 30 0
6353 669 640 675 0
6354 669 601 640 0
6355 669 641 640 0
6356 29 42 691 0
6357 691 37 29 0
6358 691 42 37 0
6359 700 685 80 0
6360 700 45 685 0
6361 80 685 45 0
6362 12 689 32 0
6363 32 663 12 0
6364 643 634 609 0
6365 643 621 634 0
6366 609 621 643 0
6367 609 634 621 0
6368 683 681 695 0
6369 683 687 681 0
6370 695 687 683 0
6371 84 122 50 1
6372 94 50 122 1
6373 691 669 30 0
6374 691 695 669 0
6375 30 695 691 0
6376 695 681 691 0
6377 691 675 669 0
6378 682 675 691 0
6379 675 30 691 0
6380 691 9 675 0
6381 9 30 691 0
6382 9 675 30 0
6383 53 60 140 0
6384 53 41 60 0
6385 140 41 53 0
6386 140 60 41 0
6387 42 63 40 0
6388 40 37 42 0
6389 40 63 37 0
6390 670 697 688 0
6391 688 686 670 0
6392 643 632 642 0
6393 642 653 643 0
6394 642 632 653 0
6395 683 628 687 0
6396 683 652 628 0
6397 687 628 652 0
6398 683 628 681 0
6399 647 631 659 0
6400 23 12 22 0
6401 124 70 76 0
6402 124 78 70 0
6403 76 78 124 0
6404 76 70 78 0
6405 701 399 281 0
6406 701 355 399 0
6407 699 683 671 0
6408 699 681 683 0
6409 670 664 652 0
6410 670 647 664 0
6411 685 80 75 0
6412 208 80 685 0
6413 208 75 80 0
6414 697 11 16 0
6415 584 544 550 0
6416 584 564 544 0
6417 550 564 584 0
6418 588 572 605 0
6419 697 6 0 0
6420 696 3 687 0
6421 696 41 3 0
6422 687 3 41 0
6423 18 31 17 0
6424 48 17 31 0
6425 666 651 629 1
6426 629 651 645 0
6427 690 668 698 0
6428 690 686 668 0
6429 698 686 690 0
6430 698 668 686 0
6431 689 693 666 0
6432 663 666 693 0
6433 690 694 686 1
6434 698 694 690 0
6435 698 686 694 0
6436 689 666 679 0
6437 679 690 689 0
6438 679 666 690 0
6439 688 0 6 0
6440 688 699 0 0
6441 6 699 688 0
6442 6 0 699 0
6443 670 664 671 0
