ID Node1 Node2 Node3 Marker
1088 6680 4821 4672 0
1089 6680 4747 4821 0
1090 4672 4747 6680 0
1091 4672 4821 4747 0
1092 2893 2903 3063 0
1093 2893 3083 2903 0
1094 3063 3083 2893 0
1095 3063 2903 3083 0
1096 172 237 6349 0
1097 172 6456 237 0
1098 6349 6456 172 0
1099 6349 237 6456 0
1100 2633 2693 2842 0
1101 2633 2724 2693 0
1102 2842 2724 2633 0
1103 2842 2693 2724 0
1104 1864 1809 1781 0
1105 1864 1845 1809 0
1106 1781 1845 1864 0
1107 1781 1809 1845 0
1108 4589 4731 4685 0
1109 4589 4705 4731 0
1110 4685 4705 4589 0
1111 4685 4731 4705 0
1112 4315 4205 4032 0
1113 4315 4290 4205 0
1114 4032 4290 4315 0
1115 4032 4205 4290 0
1116 1437 1369 1384 0
1117 1437 1308 1369 0
1118 1384 1308 1437 0
1119 1384 1369 1308 0
1120 3442 3424 3316 0
1121 3442 3365 3424 0
1122 3316 3365 3442 0
1123 3316 3424 3365 0
1124 1925 1759 1824 0
1125 1925 1844 1759 0
1126 1824 1844 1925 0
1127 1824 1759 1844 0
1128 5162 5043 5119 0
1129 5162 5151 5043 0
1130 5119 5151 5162 0
1131 5119 5043 5151 0
1132 4574 4606 4733 0
1133 4574 4440 4606 0
1134 4733 4440 4574 0
1135 4733 4606 4440 0
1136 1869 1755 1923 0
1137 1869 1750 1755 0
1138 1923 1750 1869 0
1139 1923 1755 1750 0
1140 33 95 24 0
1141 33 6441 95 0
1142 24 6441 33 0
1143 24 95 6441 0
1144 335 1378 2207 0
1145 335 1846 1378 0
1146 2207 1846 335 0
1147 2207 1378 1846 0
1148 3788 3819 3621 0
1149 3788 3647 3819 0
1150 3621 3647 3788 0
1151 3621 3819 3647 0
1152 285 306 169 0
1153 285 231 306 0
1154 169 231 285 0
1155 169 306 231 0
1156 2804 2676 2651 0
1157 2804 2650 2676 0
1158 2651 2650 2804 0
1159 2651 2676 2650 0
1160 2555 2746 2800 0
1161 2555 2605 2746 0
1162 2800 2605 2555 0
1163 2800 2746 2605 0
1164 3289 3397 3461 0
1165 3289 3477 3397 0
1166 3461 3477 3289 0
1167 3461 3397 3477 0
1168 3200 3122 3040 0
1169 3200 3030 3122 0
1170 3040 3030 3200 0
1171 3040 3122 3030 0
1172 1441 1464 1259 0
1173 1441 1287 1464 0
1174 1259 1287 1441 0
1175 1259 1464 1287 0
1176 3597 3616 3559 0
1177 3597 3706 3616 0
1178 3559 3706 3597 0
1179 3559 3616 3706 0
1180 3350 3048 3206 0
1181 3350 3175 3048 0
1182 3206 3175 3350 0
1183 3206 3048 3175 0
1184 2639 2395 2517 0
1185 2596 2395 2639 0
1186 2596 2517 2395 0
1187 2865 2900 2693 0
1188 2865 2849 2900 0
1189 2693 2849 2865 0
1190 2693 2900 2849 0
1191 2587 2469 2528 0
1192 2587 2654 2469 0
1193 2528 2654 2587 0
1194 2528 2469 2654 0
1195 4533 4598 4755 0
1196 4533 4522 4598 0
1197 4755 4522 4533 0
1198 4755 4598 4522 0
1199 4539 4511 4642 0
1200 4539 4528 4511 0
1201 4642 4528 4539 0
1202 4642 4511 4528 0
1203 3893 4057 3797 0
1204 3893 4043 4057 0
1205 3797 4043 3893 0
1206 3797 4057 4043 0
1207 1394 1258 1273 0
1208 1394 1140 1258 0
1209 1273 1140 1394 0
1210 1273 1258 1140 0
1211 6038 6118 5935 0
1212 6038 5894 6118 0
1213 5935 5894 6038 0
1214 5935 6118 5894 0
1215 4677 4515 4555 0
1216 4677 4534 4515 0
1217 4555 4534 4677 0
1218 4555 4515 4534 0
1219 4837 4962 5050 0
1220 4837 4778 4962 0
1221 5050 4778 4837 0
1222 5050 4962 4778 0
1223 1766 1767 1802 0
1224 1766 1719 1767 0
1225 1802 1719 1766 0
1226 1802 1767 1719 0
1227 4056 3937 3740 0
1228 4056 4007 3937 0
1229 3740 4007 4056 0
1230 3740 3937 4007 0
1231 6424 6357 6244 0
1232 6424 6096 6357 0
1233 6244 6096 6424 0
1234 6244 6357 6096 0
1235 3670 3629 3519 0
1236 3670 3605 3629 0
1237 3519 3605 3670 0
1238 3519 3629 3605 0
1239 3746 3609 3539 0
1240 3746 4211 3609 0
1241 3539 4211 3746 0
1242 3539 3609 4211 0
1243 3605 3483 3538 0
1244 3605 3729 3483 0
1245 3538 3729 3605 0
1246 3538 3483 3729 0
1247 2985 3095 3115 0
1248 2985 2866 3095 0
1249 3115 2866 2985 0
1250 3115 3095 2866 0
1251 4880 4877 4986 0
1252 4880 5272 4877 0
1253 4986 5272 4880 0
1254 4986 4877 5272 0
1255 5397 4857 5354 1
1256 5397 5145 4857 0
1257 5354 5145 5397 0
1258 5354 4857 5145 0
1259 2287 2199 2205 0
1260 2287 2163 2199 0
1261 2205 2163 2287 0
1262 2205 2199 2163 0
1263 2339 2541 2287 0
1264 2339 2360 2541 0
1265 2287 2360 2339 0
1266 2287 2541 2360 0
1267 4177 4281 4147 0
1268 4177 4080 4281 0
1269 4147 4281 4080 0
1270 4713 4675 4583 0
1271 4713 4663 4675 0
1272 4583 4663 4713 0
1273 4583 4675 4663 0
1274 2583 2297 2260 0
1275 2583 2182 2297 0
1276 2260 2182 2583 0
1277 2260 2297 2182 0
1278 2271 1935 2560 0
1279 2271 2422 1935 0
1280 2560 2422 2271 0
1281 2560 1935 2422 0
1282 2095 2029 2101 0
1283 2095 2215 2029 0
1284 2101 2215 2095 0
1285 2101 2029 2215 0
1286 1568 1601 1662 0
1287 1568 1630 1601 0
1288 1662 1630 1568 0
1289 1662 1601 1630 0
1290 1002 1141 1198 0
1291 1002 1162 1141 0
1292 1198 1162 1002 0
1293 1198 1141 1162 0
1294 1864 1991 1878 0
1295 1864 1921 1991 0
1296 1878 1921 1864 0
1297 1878 1991 1921 0
1298 2616 2639 2517 0
1299 2616 2411 2639 0
1300 2517 2411 2616 0
1301 2517 2639 2411 0
1302 2096 2210 2279 0
1303 2096 2055 2210 0
1304 2279 2055 2096 0
1305 2279 2210 2055 0
1306 5033 5249 5259 0
1307 5033 4986 5249 0
1308 5259 4986 5033 0
1309 5259 5249 4986 0
1310 5482 5503 5387 0
1311 5482 5471 5503 0
1312 5387 5471 5482 0
1313 5387 5503 5471 0
1314 4106 4210 4138 0
1315 4106 4216 4210 0
1316 4138 4216 4106 0
1317 4138 4210 4216 0
1318 3124 3047 2943 0
1319 3124 2889 3047 0
1320 2943 2889 3124 0
1321 2943 3047 2889 0
1322 328 340 412 0
1323 328 324 340 0
1324 412 324 328 0
1325 412 340 324 0
1326 5955 5983 5819 0
1327 5955 5988 5983 0
1328 5819 5988 5955 0
1329 5819 5983 5988 0
1330 3187 3162 3212 0
1331 3187 3457 3162 0
1332 3212 3457 3187 0
1333 3212 3162 3457 0
1334 2302 2471 2635 0
1335 2302 2393 2471 0
1336 2635 2393 2302 0
1337 2635 2471 2393 0
1338 2053 1782 1855 0
1339 1989 1782 2053 0
1340 1989 1855 1782 0
1341 1918 1888 1903 0
1342 1918 2090 1888 0
1343 1903 2090 1918 0
1344 1903 1888 2090 0
1345 3310 3364 3641 0
1346 3310 3243 3364 0
1347 3641 3243 3310 0
1348 3641 3364 3243 0
1349 2096 2210 1909 0
1350 2096 1982 2210 0
1351 1909 1982 2096 0
1352 1909 2210 1982 0
1353 3602 3546 3391 0
1354 3602 3856 3546 0
1355 3391 3856 3602 0
1356 3391 3546 3856 0
1357 1800 1901 1886 0
1358 1800 1807 1901 0
1359 1886 1807 1800 0
1360 1886 1901 1807 0
1361 5493 5281 5562 0
1362 5493 5401 5281 0
1363 5562 5401 5493 0
1364 5562 5281 5401 0
1365 4554 4575 4542 0
1366 4554 4648 4575 0
1367 4542 4575 4648 0
1368 5701 5815 5779 0
1369 5701 5821 5815 0
1370 5779 5821 5701 0
1371 5779 5815 5821 0
1372 2679 2582 2662 0
1373 2679 2526 2582 0
1374 2662 2526 2679 0
1375 2662 2582 2526 0
1376 5280 5124 5225 0
1377 5280 5117 5124 0
1378 5225 5117 5280 0
1379 5225 5124 5117 0
1380 2480 2787 2567 0
1381 2480 2771 2787 0
1382 2567 2771 2480 0
1383 2567 2787 2771 0
1384 6660 4447 4103 0
1385 6660 4204 4447 0
1386 4103 4204 6660 0
1387 4103 4447 4204 0
1388 1375 1256 1215 0
1389 1375 1386 1256 0
1390 1215 1386 1375 0
1391 1215 1256 1386 0
1392 1374 1338 1314 0
1393 1374 1352 1338 0
1394 1314 1352 1374 0
1395 1314 1338 1352 0
1396 2783 2665 2694 0
1397 2783 2642 2665 0
1398 2694 2642 2783 0
1399 2694 2665 2642 0
1400 2780 2778 2706 0
1401 2780 2552 2778 0
1402 2706 2552 2780 0
1403 2706 2778 2552 0
1404 4159 3889 3950 0
1405 4098 3950 3889 0
1406 1990 2222 2113 0
1407 1990 2218 2222 1
1408 2113 2218 1990 0
1409 2113 2222 2218 0
1410 5946 6036 6024 0
1411 5946 5841 6036 0
1412 6024 5841 5946 0
1413 6024 6036 5841 0
1414 1620 1597 1696 0
1415 1620 1744 1597 0
1416 1696 1744 1620 0
1417 1696 1597 1744 0
1418 5683 5865 5819 0
1419 5683 5764 5865 0
1420 5819 5764 5683 0
1421 333 180 86 0
1422 333 476 180 0
1423 86 476 333 0
1424 86 180 476 0
1425 4028 3921 3853 0
1426 4028 4060 3921 0
1427 3853 4060 4028 0
1428 3853 3921 4060 0
1429 4623 4564 4700 0
1430 4623 4554 4564 0
1431 4700 4554 4623 0
1432 4700 4564 4554 0
1433 862 963 624 0
1434 862 499 963 1
1435 624 499 862 1
1436 624 963 499 0
1437 3636 3455 3360 0
1438 3636 4096 3455 0
1439 3360 4096 3636 0
1440 3360 3455 4096 0
1441 6425 6261 6246 0
1442 6425 6513 6261 0
1443 6246 6513 6425 0
1444 6246 6261 6513 0
1445 3011 2984 3109 0
1446 3011 3128 2984 0
1447 3109 3128 3011 0
1448 3109 2984 3128 0
1449 1966 1835 1872 0
1450 1966 1803 1835 0
1451 1872 1803 1966 0
1452 1872 1835 1803 0
1453 6358 5859 208 0
1454 6358 5537 5859 0
1455 208 5537 6358 0
1456 4304 4244 4163 0
1457 4304 4206 4244 0
1458 4163 4206 4304 0
1459 4163 4244 4206 0
1460 3670 3571 3594 0
1461 3670 3661 3571 0
1462 3594 3661 3670 0
1463 3594 3571 3661 0
1464 4861 4772 4815 0
1465 4861 4712 4772 0
1466 4815 4712 4861 0
1467 4815 4772 4712 0
1468 2847 2811 2716 0
1469 2847 2812 2811 0
1470 2716 2812 2847 0
1471 2716 2811 2812 0
1472 5924 6072 6102 0
1473 5924 6080 6072 0
1474 6102 6080 5924 0
1475 6102 6072 6080 0
1476 2378 2176 2224 0
1477 2378 2053 2176 0
1478 2224 2053 2378 0
1479 2224 2176 2053 0
1480 2061 1901 1813 0
1481 2061 2014 1901 0
1482 1813 2014 2061 0
1483 1813 1901 2014 0
1484 1815 1891 1903 0
1485 1815 1680 1891 0
1486 1903 1680 1815 0
1487 1903 1891 1680 0
1488 4158 4159 4169 0
1489 4158 4326 4159 0
1490 4169 4326 4158 0
1491 4169 4159 4326 0
1492 735 718 816 0
1493 735 793 718 0
1494 816 793 735 0
1495 816 718 793 0
1496 3767 3854 3783 0
1497 3767 3638 3854 0
1498 3783 3638 3767 0
1499 3783 3854 3638 0
1500 546 561 557 0
1501 546 617 561 0
1502 557 617 546 0
1503 557 561 617 0
1504 2173 2137 1856 0
1505 2173 2024 2137 0
1506 1856 2024 2173 0
1507 1856 2137 2024 0
1508 5617 5497 5467 0
1509 5617 5457 5497 0
1510 5467 5457 5617 0
1511 5467 5497 5457 0
1512 2693 2789 2644 0
1513 2693 2641 2789 0
1514 2644 2641 2693 0
1515 2644 2789 2641 0
1516 675 700 589 0
1517 675 563 700 0
1518 589 563 675 0
1519 589 700 563 0
1520 679 866 780 0
1521 679 651 866 0
1522 780 651 679 0
1523 780 866 651 1
1524 3994 3858 4035 0
1525 3994 3978 3858 0
1526 4035 3978 3994 0
1527 4035 3858 3978 0
1528 4655 4712 4485 0
1529 4655 4825 4712 0
1530 4485 4825 4655 0
1531 4485 4712 4825 0
1532 5071 5005 4753 0
1533 5071 4763 5005 0
1534 4753 4763 5071 0
1535 4753 5005 4763 0
1536 1281 1811 3609 0
1537 1281 3786 1811 0
1538 3609 3786 1281 0
1539 3609 1811 3786 0
1540 5514 5317 5307 0
1541 5514 5401 5317 0
1542 5307 5401 5514 0
1543 5307 5317 5401 0
1544 1801 1881 2076 0
1545 1801 1912 1881 0
1546 2076 1912 1801 0
1547 2076 1881 1912 0
1548 2235 2410 2213 0
1549 2235 2144 2410 0
1550 2213 2144 2235 0
1551 2213 2410 2144 0
1552 4869 4677 4805 0
1553 4869 4826 4677 0
1554 4805 4826 4869 0
1555 4805 4677 4826 0
1556 1413 1601 1335 0
1557 1413 1630 1601 0
1558 1335 1630 1413 0
1559 1335 1601 1630 0
1560 478 284 605 0
1561 478 410 284 0
1562 605 410 478 0
1563 605 284 410 0
1564 956 1059 633 0
1565 956 760 1059 0
1566 633 760 956 0
1567 633 1059 760 0
1568 400 448 227 0
1569 400 264 448 0
1570 227 264 400 0
1571 227 448 264 0
1572 4990 5010 4961 0
1573 4990 4754 5010 0
1574 4961 4754 4990 0
1575 4961 5010 4754 0
1576 5450 5447 5448 0
1577 5450 5477 5447 0
1578 5448 5477 5450 0
1579 5448 5447 5477 0
1580 3046 3228 3070 0
1581 3046 3106 3228 0
1582 3070 3106 3046 0
1583 3070 3228 3106 0
1584 4979 4845 4903 0
1585 4979 4811 4845 0
1586 4903 4811 4979 0
1587 4903 4845 4811 0
1588 1805 1673 6595 0
1589 1805 1625 1673 0
1590 6595 1625 1805 0
1591 6595 1673 1625 0
1592 4423 4781 4506 0
1593 4423 4529 4781 0
1594 4506 4529 4423 0
1595 4506 4781 4529 0
1596 4846 4820 4411 0
1597 4846 3913 4820 0
1598 4411 3913 4846 0
1599 4411 4820 3913 0
1600 762 343 457 0
1601 762 499 343 0
1602 457 499 762 0
1603 457 343 499 0
1604 6292 6167 6446 0
1605 6292 6327 6167 0
1606 6446 6327 6292 0
1607 6446 6167 6327 0
1608 769 972 779 0
1609 769 844 972 0
1610 779 844 769 0
1611 779 972 844 0
1612 561 512 682 0
1613 561 617 512 0
1614 682 617 561 0
1615 682 512 617 0
1616 792 866 651 0
1617 792 861 866 0
1618 651 861 792 0
1619 651 866 861 1
1620 15 103 6429 0
1621 15 6456 103 0
1622 6429 6456 15 0
1623 6429 103 6456 0
1624 4086 3899 3023 0
1625 4086 3027 3899 0
1626 3023 3027 4086 0
1627 3023 3899 3027 0
1628 6247 6376 6394 0
1629 6247 5920 6376 0
1630 6394 5920 6247 0
1631 6394 6376 5920 0
1632 2421 2477 2668 0
1633 2421 2520 2477 0
1634 2668 2520 2421 0
1635 2668 2477 2520 0
1636 6512 6239 6398 0
1637 6512 6332 6239 0
1638 6398 6332 6512 0
1639 6398 6239 6332 0
1640 3214 3067 3033 0
1641 3214 2989 3067 0
1642 3033 2989 3214 0
1643 3033 3067 2989 0
1644 1055 1148 951 0
1645 1055 972 1148 0
1646 951 972 1055 0
1647 951 1148 972 0
1648 3313 3250 3409 0
1649 3313 3355 3250 0
1650 3409 3355 3313 0
1651 3409 3250 3355 0
1652 3227 3406 3604 0
1653 3227 3537 3406 0
1654 3604 3537 3227 0
1655 3604 3406 3537 0
1656 2508 2590 2372 0
1657 2508 2502 2590 0
1658 2372 2502 2508 0
1659 2372 2590 2502 0
1660 5873 5685 5771 0
1661 5873 5799 5685 0
1662 5771 5799 5873 0
1663 5771 5685 5799 0
1664 643 456 491 0
1665 643 616 456 0
1666 491 616 643 0
1667 491 456 616 0
1668 2233 2327 2389 0
1669 2233 2386 2327 0
1670 2389 2386 2233 0
1671 2389 2327 2386 0
1672 806 835 6564 0
1673 806 1024 835 0
1674 6564 1024 806 0
1675 6564 835 1024 0
1676 5448 5412 5326 0
1677 5448 5212 5412 0
1678 5326 5212 5448 0
1679 5326 5412 5212 0
1680 1503 1762 1784 0
1681 1503 1761 1762 0
1682 1784 1761 1503 0
1683 1784 1762 1761 0
1684 1781 6609 1817 0
1685 1781 1878 6609 0
1686 1817 1878 1781 0
1687 1817 6609 1878 0
1688 1442 1492 1418 0
1689 1442 1677 1492 0
1690 1418 1677 1442 0
1691 1418 1492 1677 0
1692 4466 4146 4144 0
1693 4466 3906 4146 0
1694 4144 3906 4466 0
1695 4144 4146 3906 0
1696 55 238 62 0
1697 55 23 238 0
1698 62 23 55 0
1699 62 238 23 0
1700 6644 3503 2401 0
1701 6644 3376 3503 0
1702 2401 3376 6644 0
1703 2401 3503 3376 0
1704 1421 6579 6585 0
1705 1421 1355 6579 0
1706 6585 1355 1421 0
1707 6585 6579 1355 0
1708 6279 5727 6120 0
1709 6279 6050 5727 0
1710 6120 6050 6279 0
1711 6120 5727 6050 0
1712 5452 5236 5104 0
1713 5452 5401 5236 0
1714 5104 5401 5452 0
1715 5104 5236 5401 0
1716 3712 3781 3849 0
1717 3712 3706 3781 0
1718 3849 3706 3712 0
1719 3849 3781 3706 0
1720 1823 1790 2093 0
1721 1823 2146 1790 0
1722 2093 2146 1823 0
1723 2093 1790 2146 0
1724 594 736 703 0
1725 594 435 736 0
1726 703 435 594 0
1727 703 736 435 0
1728 896 999 905 0
1729 896 998 999 0
1730 905 998 896 0
1731 905 999 998 0
1732 4989 5638 3658 0
1733 4989 3841 5638 0
1734 3658 3841 4989 0
1735 3658 5638 3841 0
1736 4368 4285 4195 0
1737 4368 4276 4285 0
1738 4195 4276 4368 0
1739 4195 4285 4276 0
1740 2997 3178 3230 0
1741 2997 3080 3178 0
1742 3230 3080 2997 0
1743 3230 3178 3080 0
1744 2977 2756 3188 0
1745 2977 3455 2756 0
1746 3188 3455 2977 0
1747 3188 2756 3455 0
1748 2198 2165 2278 0
1749 2198 2205 2165 0
1750 2278 2205 2198 0
1751 2278 2165 2205 0
1752 3804 3350 3561 0
1753 3804 6648 3350 0
1754 3561 6648 3804 0
1755 3561 3350 6648 0
1756 3208 3002 2973 0
1757 3208 3013 3002 0
1758 2973 3013 3208 0
1759 2973 3002 3013 0
1760 6455 6422 5422 0
1761 6455 5567 6422 0
1762 5422 5567 6455 0
1763 5422 6422 5567 0
1764 3636 3118 3304 0
1765 3636 3587 3118 0
1766 3304 3587 3636 0
1767 3304 3118 3587 0
1768 25 58 6450 0
1769 25 132 58 0
1770 6450 132 25 0
1771 6450 58 132 0
1772 305 330 519 0
1773 305 370 330 0
1774 519 370 305 0
1775 519 330 370 0
1776 5900 5953 5897 0
1777 5900 5980 5953 0
1778 5897 5980 5900 0
1779 5897 5953 5980 0
1780 4574 4440 4657 0
1781 4574 4573 4440 0
1782 4657 4573 4574 0
1783 4657 4440 4573 0
1784 2414 2494 2392 0
1785 2414 2419 2494 0
1786 2392 2419 2414 0
1787 2392 2494 2419 0
1788 2958 2537 2674 0
1789 2958 2766 2537 0
1790 2674 2766 2958 0
1791 2674 2537 2766 0
1792 6451 6142 6365 0
1793 6451 6161 6142 0
1794 6365 6161 6451 0
1795 6365 6142 6161 0
1796 5543 5413 5320 0
1797 5543 5357 5413 0
1798 5320 5357 5543 0
1799 5320 5413 5357 0
1800 6523 19 5979 0
1801 6523 6011 19 0
1802 5979 6011 6523 0
1803 5979 19 6011 0
1804 702 762 457 0
1805 702 850 762 0
1806 457 850 702 0
1807 457 762 850 0
1808 4396 4145 4606 0
1809 4396 4500 4145 0
1810 4606 4500 4396 0
1811 4606 4145 4500 0
1812 570 399 346 0
1813 570 675 399 0
1814 346 675 570 0
1815 346 399 675 0
1816 1448 1664 1644 0
1817 1448 1631 1664 0
1818 1644 1631 1448 0
1819 1644 1664 1631 0
1820 5663 5858 5675 0
1821 5663 5791 5858 1
1822 5675 5791 5663 0
1823 5675 5858 5791 0
1824 396 292 364 0
1825 396 235 292 0
1826 364 235 396 0
1827 364 292 235 0
1828 1572 1532 1446 0
1829 1572 1470 1532 0
1830 1446 1470 1572 0
1831 1446 1532 1470 0
1832 6035 6107 6014 0
1833 6035 5982 6107 0
1834 6014 5982 6035 0
1835 6014 6107 5982 0
1836 5883 5952 5966 0
1837 5883 5895 5952 0
1838 5966 5895 5883 0
1839 5966 5952 5895 0
1840 1280 1421 6581 0
1841 1280 1761 1421 0
1842 6581 1761 1280 0
1843 6581 1421 1761 0
1844 5148 5317 5307 0
1845 5148 5306 5317 0
1846 5307 5306 5148 0
1847 5307 5317 5306 0
1848 5961 5825 5845 0
1849 5961 5802 5825 0
1850 5845 5802 5961 0
1851 5845 5825 5802 0
1852 3141 3066 3108 0
1853 3141 3031 3066 0
1854 3108 3031 3141 0
1855 3108 3066 3031 0
1856 509 557 687 0
1857 509 606 557 0
1858 687 606 509 0
1859 687 557 606 0
1860 1242 1277 1312 0
1861 1242 1604 1277 0
1862 1312 1604 1242 0
1863 1312 1277 1604 0
1864 1281 1599 1653 0
1865 1281 1811 1599 0
1866 1653 1811 1281 0
1867 1653 1599 1811 0
1868 2270 2519 2341 0
1869 2270 2414 2519 0
1870 2341 2414 2270 0
1871 2341 2519 2414 0
1872 762 450 343 0
1873 762 499 450 0
1874 343 450 499 0
1875 4606 4684 4733 0
1876 4606 4625 4684 0
1877 4733 4625 4606 0
1878 4733 4684 4625 0
1879 1744 1696 1713 0
1880 1713 1930 1744 0
1881 1713 1696 1930 0
1882 2517 2411 2342 0
1883 2517 2308 2411 0
1884 2342 2308 2517 0
1885 2342 2411 2308 0
1886 3932 3839 3936 0
1887 3932 3785 3839 0
1888 3936 3785 3932 0
1889 3936 3839 3785 0
1890 27 6441 6471 0
1891 27 6438 6441 0
1892 6471 6438 27 0
1893 6471 6441 6438 0
1894 2628 2796 2596 0
1895 2628 2639 2796 0
1896 2596 2639 2628 0
1897 2596 2796 2639 0
1898 1102 1066 1104 0
1899 1102 1112 1066 0
1900 1104 1112 1102 0
1901 1104 1066 1112 0
1902 290 165 203 0
1903 290 143 165 0
1904 203 143 290 0
1905 203 165 143 0
1906 5955 5983 5703 0
1907 5703 5819 5955 0
1908 5703 5983 5819 0
1909 340 263 360 0
1910 340 138 263 0
1911 360 138 340 0
1912 360 263 138 0
1913 4495 4335 4288 0
1914 4495 4287 4335 0
1915 4288 4287 4495 0
1916 4288 4335 4287 0
1917 4569 4535 4483 0
1918 4569 4360 4535 0
1919 4483 4360 4569 0
1920 4483 4535 4360 0
1921 1671 1618 1753 0
1922 1671 1702 1618 0
1923 1753 1702 1671 0
1924 1753 1618 1702 0
1925 4653 4545 4211 0
1926 4653 4797 4545 0
1927 4211 4797 4653 0
1928 4211 4545 4797 0
1929 745 691 812 0
1930 745 744 691 0
1931 812 744 745 0
1932 812 691 744 0
1933 1737 1654 1870 0
1934 1737 1699 1654 0
1935 1870 1699 1737 0
1936 1870 1654 1699 0
1937 3767 3854 4095 0
1938 4095 3783 3767 0
1939 4095 3854 3783 0
1940 1750 1641 1609 0
1941 1750 1821 1641 0
1942 1609 1821 1750 0
1943 1609 1641 1821 0
1944 1741 1637 1740 0
1945 1741 1759 1637 0
1946 1740 1759 1741 0
1947 1740 1637 1759 0
1948 1265 1189 1245 0
1949 1265 1243 1189 0
1950 1245 1243 1265 0
1951 1245 1189 1243 0
1952 1358 1622 1594 0
1953 1358 1658 1622 0
1954 1594 1658 1358 0
1955 1594 1622 1658 0
1956 2024 2192 2166 0
1957 2024 2147 2192 0
1958 2166 2147 2024 0
1959 2166 2192 2147 0
1960 3061 3391 3382 0
1961 3061 3210 3391 0
1962 3382 3210 3061 0
1963 3382 3391 3210 0
1964 371 522 419 0
1965 371 461 522 0
1966 419 461 371 0
1967 419 522 461 0
1968 441 5847 5140 0
1969 441 6644 5847 0
1970 5140 6644 441 0
1971 5140 5847 6644 0
1972 2111 1992 2037 0
1973 2111 2140 1992 0
1974 2037 2140 2111 0
1975 2037 1992 2140 0
1976 2155 2117 2054 0
1977 2126 2117 2155 0
1978 2126 2054 2117 0
1979 2306 2121 2337 0
1980 2306 2168 2121 0
1981 2337 2168 2306 0
1982 2337 2121 2168 0
1983 6523 6456 5948 0
1984 6523 6429 6456 0
1985 5948 6429 6523 0
1986 5948 6456 6429 0
1987 4607 4336 4262 0
1988 4607 4533 4336 0
1989 4262 4533 4607 0
1990 4262 4336 4533 0
1991 5842 5805 5846 0
1992 5842 5827 5805 0
1993 5846 5827 5842 0
1994 5846 5805 5827 0
1995 4155 4158 4203 0
1996 4155 4051 4158 0
1997 4203 4051 4155 0
1998 4203 4158 4051 0
1999 5345 5173 5436 0
2000 5345 5430 5173 0
2001 5436 5430 5345 0
2002 5436 5173 5430 0
2003 2632 2531 2612 0
2004 2632 2602 2531 0
2005 2612 2602 2632 0
2006 2612 2531 2602 0
2007 920 1240 978 0
2008 920 1163 1240 0
2009 978 1163 920 0
2010 978 1240 1163 0
2011 1492 1598 1669 0
2012 1492 1685 1598 0
2013 1669 1685 1492 0
2014 1669 1598 1685 0
2015 239 742 141 0
2016 239 223 742 0
2017 141 223 239 0
2018 141 742 223 0
2019 262 308 274 0
2020 262 227 308 0
2021 274 227 262 0
2022 274 308 227 0
2023 2869 2761 2736 0
2024 2869 2657 2761 0
2025 2736 2657 2869 0
2026 2736 2761 2657 0
2027 646 719 692 0
2028 646 704 719 0
2029 692 704 646 0
2030 692 719 704 0
2031 45 6480 167 0
2032 45 130 6480 0
2033 167 130 45 0
2034 167 6480 130 0
2035 106 0 6490 0
2036 106 89 0 0
2037 6490 89 106 0
2038 6490 0 89 0
2039 5634 6050 5441 0
2040 5634 5735 6050 0
2041 5441 5735 5634 0
2042 5441 6050 5735 0
2043 2867 2896 3018 0
2044 2867 2821 2896 0
2045 3018 2821 2867 0
2046 3018 2896 2821 0
2047 3993 4037 4396 0
2048 4396 4030 3993 0
2049 4396 4037 4030 0
2050 3808 3874 3933 0
2051 3808 4328 3874 0
2052 3933 4328 3808 0
2053 3933 3874 4328 0
2054 6174 6390 6270 0
2055 6174 6199 6390 0
2056 6270 6199 6174 0
2057 6270 6390 6199 0
2058 6597 1615 1626 0
2059 6597 1683 1615 0
2060 1626 1683 6597 0
2061 1626 1615 1683 0
2062 2775 2888 2800 0
2063 2775 2695 2888 0
2064 2800 2695 2775 0
2065 2800 2888 2695 0
2066 38 6360 6473 0
2067 38 6519 6360 0
2068 6473 6519 38 0
2069 6473 6360 6519 0
2070 6152 6332 6341 0
2071 6152 6364 6332 0
2072 6341 6364 6152 0
2073 6341 6332 6364 0
2074 6503 6388 82 0
2075 6503 111 6388 0
2076 82 111 6503 0
2077 82 6388 111 0
2078 3939 3995 4009 0
2079 3939 3833 3995 0
2080 4009 3833 3939 0
2081 4009 3995 3833 0
2082 2813 2938 2565 0
2083 2813 3164 2938 0
2084 2565 3164 2813 0
2085 2565 2938 3164 0
2086 6105 5822 5739 0
2087 6105 5832 5822 0
2088 5739 5832 6105 0
2089 5739 5822 5832 0
2090 3988 3987 4181 0
2091 3988 3896 3987 0
2092 4181 3896 3988 0
2093 4181 3987 3896 0
2094 4172 4073 4276 0
2095 4172 4195 4073 0
2096 4276 4195 4172 0
2097 6042 6087 6056 0
2098 6042 5957 6087 0
2099 6056 5957 6042 0
2100 6056 6087 5957 0
2101 5144 5023 5047 0
2102 5144 5013 5023 0
2103 5047 5013 5144 0
2104 5047 5023 5013 0
2105 6211 6298 6417 0
2106 6211 6327 6298 0
2107 6417 6327 6211 0
2108 6417 6298 6327 0
2109 5294 6697 5315 0
2110 5294 5440 6697 0
2111 5315 5440 5294 0
2112 5315 6697 5440 0
2113 4572 3624 4130 0
2114 4572 4513 3624 0
2115 4130 4513 4572 0
2116 4130 3624 4513 0
2117 25 6443 6405 0
2118 25 6450 6443 0
2119 6405 6450 25 0
